drosophila_melanogaster FBgn0011770
caenorhabditis_elegans_strain_n2 WBGene00015483
eptatretus_burgeri ENSEBUG00000000821
petromyzon_marinus ENSPMAG00000005523
parus_major ENSPMJG00000019499
cyanistes_caeruleus ENSCCEG00000016118
lepidothrix_coronata ENSLCOG00000001022
zonotrichia_albicollis ENSZALG00000007567
junco_hyemalis ENSJHYG00000004977
lonchura_striata_domestica ENSLSDG00000012029
taeniopygia_guttata ENSTGUG00000007217
serinus_canaria ENSSCAG00000000162
manacus_vitellinus ENSMVIG00005013007
ficedula_albicollis ENSFALG00000005546
melopsittacus_undulatus ENSMUNG00000009085
calidris_pygmaea ENSCPGG00000011509
calidris_pugnax ENSCPUG00000003057
anser_brachyrhynchus ENSABRG00000018021
anas_platyrhynchos_platyrhynchos ENSAPLG00000012474
gallus_gallus ENSGALG00000033943
coturnix_japonica ENSCJPG00005009489
meleagris_gallopavo ENSMGAG00000009796
numida_meleagris ENSNMEG00000021272
apteryx_owenii ENSAOWG00000010099
apteryx_rowi ENSARWG00000001335
apteryx_haastii ENSAHAG00000013334
dromaius_novaehollandiae ENSDNVG00000002152
nothoprocta_perdicaria ENSNPEG00000013685
crocodylus_porosus ENSCPRG00005017366
gopherus_agassizii ENSGAGG00000024243
chelonoidis_abingdonii ENSCABG00000019430
chrysemys_picta_bellii ENSCPBG00000003068
anolis_carolinensis ENSACAG00000013513
pogona_vitticeps ENSPVIG00000022417
notechis_scutatus ENSNSUG00000015177
notechis_scutatus ENSNSUG00000015341
salvator_merianae ENSSMRG00000018414
sphenodon_punctatus ENSSPUG00000006467
prolemur_simus ENSPSMG00000001518
cricetulus_griseus_crigri ENSCGRG00000013479
oryctolagus_cuniculus ENSOCUG00000021143
sorex_araneus ENSSARG00000008395
peromyscus_maniculatus_bairdii ENSPEMG00000000756
microtus_ochrogaster ENSMOCG00000022315
cricetulus_griseus_crigri-picr ENSCGRG00015001411
cricetulus_griseus_chok1gshd ENSCGRG00001020445
mesocricetus_auratus ENSMAUG00000011756
mus_spicilegus ENSMSIG00000015700
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0009412
mus_musculus ENSMUSG00000006395
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0008952
mus_pahari MGP_PahariEiJ_G0008430
rattus_norvegicus ENSRNOG00000037518
meriones_unguiculatus ENSMUGG00000020938
nannospalax_galili ENSNGAG00000017935
jaculus_jaculus ENSJJAG00000015774
castor_canadensis ENSCCNG00000012502
marmota_marmota_marmota ENSMMMG00000000876
urocitellus_parryii ENSUPAG00010021356
ictidomys_tridecemlineatus ENSSTOG00000009797
heterocephalus_glaber_female ENSHGLG00000010078
heterocephalus_glaber_male ENSHGLG00100012862
fukomys_damarensis ENSFDAG00000017061
chinchilla_lanigera ENSCLAG00000004114
octodon_degus ENSODEG00000003277
cavia_aperea ENSCAPG00000010826
cavia_porcellus ENSCPOG00000006128
ochotona_princeps ENSOPRG00000003639
prolemur_simus ENSPSMG00000005583
propithecus_coquereli ENSPCOG00000027057
microcebus_murinus ENSMICG00000007121
otolemur_garnettii ENSOGAG00000029476
theropithecus_gelada ENSTGEG00000026316
mandrillus_leucophaeus ENSMLEG00000032558
chlorocebus_sabaeus ENSCSAG00000001184
colobus_angolensis_palliatus ENSCANG00000030760
pongo_abelii ENSPPYG00000001444
pan_troglodytes ENSPTRG00000000640
homo_sapiens ENSG00000178922
nomascus_leucogenys ENSNLEG00000027857
macaca_nemestrina ENSMNEG00000028045
macaca_fascicularis ENSMFAG00000043348
macaca_mulatta ENSMMUG00000023675
papio_anubis ENSPANG00000002794
rhinopithecus_bieti ENSRBIG00000033761
rhinopithecus_roxellana ENSRROG00000042931
cercocebus_atys ENSCATG00000016124
piliocolobus_tephrosceles ENSPTEG00000032849
saimiri_boliviensis_boliviensis ENSSBOG00000000539
cebus_capucinus ENSCCAG00000027585
aotus_nancymaae ENSANAG00000037447
callithrix_jacchus ENSCJAG00000003560
tupaia_belangeri ENSTBEG00000014571
dasypus_novemcinctus ENSDNOG00000040778
spermophilus_dauricus ENSSDAG00000012503
dipodomys_ordii ENSDORG00000013974
gorilla_gorilla ENSGGOG00000012782
pan_paniscus ENSPPAG00000036269
carlito_syrichta ENSTSYG00000035584
vulpes_vulpes ENSVVUG00000008269
canis_lupus_familiaris ENSCAFG00000005177
ailuropoda_melanoleuca ENSAMEG00000001526
ursus_maritimus ENSUMAG00000024342
panthera_tigris_altaica ENSPTIG00000016163
pteropus_vampyrus ENSPVAG00000000023
erinaceus_europaeus ENSEEUG00000010448
capra_hircus ENSCHIG00000010866
ovis_aries ENSOARG00000000414
bos_mutus ENSBMUG00000016525
bos_taurus ENSBTAG00000005583
bison_bison_bison ENSBBBG00000007874
tursiops_truncatus ENSTTRG00000010731
sus_scrofa ENSSSCG00000003940
myotis_lucifugus ENSMLUG00000012677
mustela_putorius_furo ENSMPUG00000013692
neovison_vison ENSNVIG00000017411
ursus_americanus ENSUAMG00000027437
canis_lupus_dingo ENSCAFG00020017441
felis_catus ENSFCAG00000015117
equus_caballus ENSECAG00000007811
equus_asinus_asinus ENSEASG00005001686
loxodonta_africana ENSLAFG00000001675
procavia_capensis ENSPCAG00000000125
echinops_telfairi ENSETEG00000005861
dasypus_novemcinctus ENSDNOG00000024445
phascolarctos_cinereus ENSPCIG00000000916
notamacropus_eugenii ENSMEUG00000010709
sarcophilus_harrisii ENSSHAG00000015874
monodelphis_domestica ENSMODG00000024749
ornithorhynchus_anatinus ENSOANG00000006406
xenopus_tropicalis ENSXETG00000002253
latimeria_chalumnae ENSLACG00000006313
pygocentrus_nattereri ENSPNAG00000003174
astyanax_mexicanus ENSAMXG00000029639
ictalurus_punctatus ENSIPUG00000015311
danio_rerio ENSDARG00000030166
mola_mola ENSMMOG00000008796
labrus_bergylta ENSLBEG00000011314
gasterosteus_aculeatus ENSGACG00000002976
monopterus_albus ENSMALG00000021374
mastacembelus_armatus ENSMAMG00000022129
anabas_testudineus ENSATEG00000007012
seriola_lalandi_dorsalis ENSSLDG00000012220
seriola_dumerili ENSSDUG00000017940
scophthalmus_maximus ENSSMAG00000018790
takifugu_rubripes ENSTRUG00000010400
amphiprion_ocellaris ENSAOCG00000022117
amphiprion_percula ENSAPEG00000022066
acanthochromis_polyacanthus ENSAPOG00000009482
stegastes_partitus ENSSPAG00000015691
astatotilapia_calliptera ENSACLG00000003405
maylandia_zebra ENSMZEG00005003394
pundamilia_nyererei ENSPNYG00000001535
haplochromis_burtoni ENSHBUG00000012676
oreochromis_niloticus ENSONIG00000007269
neolamprologus_brichardi ENSNBRG00000016855
amphilophus_citrinellus ENSACIG00000012771
poecilia_formosa ENSPFOG00000013471
poecilia_latipinna ENSPLAG00000001204
poecilia_mexicana ENSPMEG00000024096
poecilia_reticulata ENSPREG00000019414
xiphophorus_maculatus ENSXMAG00000023634
xiphophorus_couchianus ENSXCOG00000012975
cyprinodon_variegatus ENSCVAG00000003752
fundulus_heteroclitus ENSFHEG00000005126
kryptolebias_marmoratus ENSKMAG00000008380
cynoglossus_semilaevis ENSCSEG00000002042
hippocampus_comes ENSHCOG00000010827
oryzias_latipes ENSORLG00020006181
oryzias_latipes ENSORLG00000003173
oryzias_latipes_asm223469v1 ENSORLG00015002536
oryzias_melastigma ENSOMEG00000006509
periophthalmus_magnuspinnatus ENSPMGG00000017879
gadus_morhua ENSGMOG00000008681
esox_lucius ENSELUG00000002519
scleropages_formosus ENSSFOG00015015784
paramormyrops_kingsleyae ENSPKIG00000016026
lepisosteus_oculatus ENSLOCG00000004345
