drosophila_melanogaster FBgn0033692
caenorhabditis_elegans WBGene00013000
homo_sapiens ENSG00000181404
gorilla_gorilla ENSGGOG00000037591
nomascus_leucogenys ENSNLEG00000001540
gorilla_gorilla ENSGGOG00000038776
gorilla_gorilla ENSGGOG00000037767
pongo_abelii ENSPPYG00000012800
piliocolobus_tephrosceles ENSPTEG00000033002
colobus_angolensis ENSCANG00000036023
rhinopithecus_roxellana ENSRROG00000029706
rhinopithecus_bieti ENSRBIG00000033949
mandrillus_leucophaeus ENSMLEG00000037868
cercocebus_atys ENSCATG00000018507
papio_anubis ENSPANG00000023701
theropithecus_gelada ENSTGEG00000021383
macaca_nemestrina ENSMNEG00000031520
macaca_mulatta ENSMMUG00000053143
macaca_fascicularis ENSMFAG00000000920
chlorocebus_sabaeus ENSCSAG00000012170
callithrix_jacchus ENSCJAG00000067168
callithrix_jacchus ENSCJAG00000063851
cebus_capucinus ENSCCAG00000000792
aotus_nancymaae ENSANAG00000035684
cebus_capucinus ENSCCAG00000034240
cebus_capucinus ENSCCAG00000029758
callithrix_jacchus ENSCJAG00000006744
callithrix_jacchus ENSCJAG00000041001
saimiri_boliviensis ENSSBOG00000016448
aotus_nancymaae ENSANAG00000018347
pan_troglodytes ENSPTRG00000000001
chlorocebus_sabaeus ENSCSAG00000009422
microcebus_murinus ENSMICG00000028988
prolemur_simus ENSPSMG00000002336
propithecus_coquereli ENSPCOG00000022755
propithecus_coquereli ENSPCOG00000006462
otolemur_garnettii ENSOGAG00000033944
spermophilus_dauricus ENSSDAG00000005771
marmota_marmota ENSMMMG00000023934
ictidomys_tridecemlineatus ENSSTOG00000022504
castor_canadensis ENSCCNG00000014267
cricetulus_griseus ENSCGRG00000018272
cricetulus_griseus ENSCGRG00001004739
cricetulus_griseus ENSCGRG00015020258
mesocricetus_auratus ENSMAUG00000000998
peromyscus_maniculatus ENSPEMG00000016845
microtus_ochrogaster ENSMOCG00000020596
microtus_ochrogaster ENSMOCG00000013562
mus_spicilegus ENSMSIG00000000191
mus_spretus MGP_SPRETEiJ_G0022747
mus_musculus ENSMUSG00000024101
mus_caroli MGP_CAROLIEiJ_G0021836
mus_pahari MGP_PahariEiJ_G0020823
rattus_norvegicus ENSRNOG00000053306
meriones_unguiculatus ENSMUGG00000023144
nannospalax_galili ENSNGAG00000022286
