drosophila_melanogaster FBgn0028683
caenorhabditis_elegans WBGene00005014
zonotrichia_albicollis ENSZALG00000004006
junco_hyemalis ENSJHYG00000000696
serinus_canaria ENSSCAG00000004296
parus_major ENSPMJG00000018852
manacus_vitellinus ENSMVIG00005008938
calidris_pygmaea ENSCPGG00000005772
apteryx_rowi ENSARWG00000006242
apteryx_owenii ENSAOWG00000018164
melopsittacus_undulatus ENSMUNG00000008626
lepidothrix_coronata ENSLCOG00000014923
manacus_vitellinus ENSMVIG00005008814
ficedula_albicollis ENSFALG00000013757
taeniopygia_guttata ENSTGUG00000003297
cyanistes_caeruleus ENSCCEG00000001784
gallus_gallus ENSGALG00000000944
calidris_pugnax ENSCPUG00000012547
dromaius_novaehollandiae ENSDNVG00000005719
apteryx_haastii ENSAHAG00000004864
anser_brachyrhynchus ENSABRG00000007150
anas_platyrhynchos ENSAPLG00000012497
numida_meleagris ENSNMEG00000012580
coturnix_japonica ENSCJPG00005004315
nothoprocta_perdicaria ENSNPEG00000003462
crocodylus_porosus ENSCPRG00005008031
chelonoidis_abingdonii ENSCABG00000007493
pelodiscus_sinensis ENSPSIG00000008272
sphenodon_punctatus ENSSPUG00000001513
pogona_vitticeps ENSPVIG00000009428
choloepus_hoffmanni ENSCHOG00000000246
dasypus_novemcinctus ENSDNOG00000032349
loxodonta_africana ENSLAFG00000020718
procavia_capensis ENSPCAG00000011213
microcebus_murinus ENSMICG00000043219
propithecus_coquereli ENSPCOG00000016589
prolemur_simus ENSPSMG00000004076
otolemur_garnettii ENSOGAG00000031972
carlito_syrichta ENSTSYG00000030004
castor_canadensis ENSCCNG00000023107
ictidomys_tridecemlineatus ENSSTOG00000032338
jaculus_jaculus ENSJJAG00000010938
oryctolagus_cuniculus ENSOCUG00000025823
myotis_lucifugus ENSMLUG00000027172
myotis_lucifugus ENSMLUG00000028057
myotis_lucifugus ENSMLUG00000024867
myotis_lucifugus ENSMLUG00000025583
pteropus_vampyrus ENSPVAG00000002320
sus_scrofa ENSSSCG00000034752
canis_lupus ENSCAFG00020025803
canis_lupus ENSCAFG00000017524
vulpes_vulpes ENSVVUG00000012505
mustela_putorius ENSMPUG00000015326
ursus_maritimus ENSUMAG00000022805
ursus_americanus ENSUAMG00000005160
ailuropoda_melanoleuca ENSAMEG00000011686
panthera_tigris ENSPTIG00000006503
panthera_pardus ENSPPRG00000010997
felis_catus ENSFCAG00000018732
nomascus_leucogenys ENSNLEG00000008159
pongo_abelii ENSPPYG00000008233
homo_sapiens ENSG00000213246
pan_troglodytes ENSPTRG00000009451
gorilla_gorilla ENSGGOG00000007232
nomascus_leucogenys ENSNLEG00000028366
macaca_mulatta ENSMMUG00000049176
macaca_nemestrina ENSMNEG00000034957
macaca_fascicularis ENSMFAG00000045087
cercocebus_atys ENSCATG00000024314
mandrillus_leucophaeus ENSMLEG00000031477
papio_anubis ENSPANG00000031534
mandrillus_leucophaeus ENSMLEG00000040145
macaca_nemestrina ENSMNEG00000032891
theropithecus_gelada ENSTGEG00000022745
papio_anubis ENSPANG00000022280
chlorocebus_sabaeus ENSCSAG00000005761
macaca_mulatta ENSMMUG00000040655
macaca_nemestrina ENSMNEG00000037471
macaca_fascicularis ENSMFAG00000003856
mandrillus_leucophaeus ENSMLEG00000013750
cercocebus_atys ENSCATG00000042435
rhinopithecus_bieti ENSRBIG00000043489
rhinopithecus_roxellana ENSRROG00000045659
colobus_angolensis ENSCANG00000034430
piliocolobus_tephrosceles ENSPTEG00000039206
cebus_capucinus ENSCCAG00000034799
saimiri_boliviensis ENSSBOG00000031578
callithrix_jacchus ENSCJAG00000017369
aotus_nancymaae ENSANAG00000026628
mus_musculus ENSMUSG00000020485
mus_spicilegus ENSMSIG00000026368
mus_spretus MGP_SPRETEiJ_G0017782
mus_caroli MGP_CAROLIEiJ_G0016935
mus_pahari MGP_PahariEiJ_G0018064
rattus_norvegicus ENSRNOG00000007845
meriones_unguiculatus ENSMUGG00000025515
peromyscus_maniculatus ENSPEMG00000001651
microtus_ochrogaster ENSMOCG00000005545
cricetulus_griseus ENSCGRG00000014047
cricetulus_griseus ENSCGRG00001018056
cricetulus_griseus ENSCGRG00015006598
mesocricetus_auratus ENSMAUG00000013090
ochotona_princeps ENSOPRG00000018779
nannospalax_galili ENSNGAG00000015537
nannospalax_galili ENSNGAG00000014401
marmota_marmota ENSMMMG00000020490
marmota_marmota ENSMMMG00000004275
spermophilus_dauricus ENSSDAG00000020521
urocitellus_parryii ENSUPAG00010014012
dipodomys_ordii ENSDORG00000002826
dipodomys_ordii ENSDORG00000030049
cavia_porcellus ENSCPOG00000031227
chinchilla_lanigera ENSCLAG00000011223
octodon_degus ENSODEG00000011183
heterocephalus_glaber ENSHGLG00100018961
heterocephalus_glaber ENSHGLG00000005007
fukomys_damarensis ENSFDAG00000016718
castor_canadensis ENSCCNG00000004861
marmota_marmota ENSMMMG00000013510
nomascus_leucogenys ENSNLEG00000033851
neovison_vison ENSNVIG00000012982
neovison_vison ENSNVIG00000012977
vicugna_pacos ENSVPAG00000009628
equus_caballus ENSECAG00000016585
equus_asinus ENSEASG00005002787
ovis_aries ENSOARG00000010021
capra_hircus ENSCHIG00000026783
bos_taurus ENSBTAG00000049588
bos_mutus ENSBMUG00000020672
bison_bison ENSBBBG00000011780
phascolarctos_cinereus ENSPCIG00000015610
phascolarctos_cinereus ENSPCIG00000007509
notamacropus_eugenii ENSMEUG00000010164
monodelphis_domestica ENSMODG00000024938
monodelphis_domestica ENSMODG00000024427
notechis_scutatus ENSNSUG00000006050
xenopus_tropicalis ENSXETG00000025331
latimeria_chalumnae ENSLACG00000016364
xiphophorus_couchianus ENSXCOG00000005652
xiphophorus_maculatus ENSXMAG00000005633
gambusia_affinis ENSGAFG00000014374
poecilia_latipinna ENSPLAG00000012498
poecilia_formosa ENSPFOG00000018406
poecilia_mexicana ENSPMEG00000011887
poecilia_reticulata ENSPREG00000008031
cyprinodon_variegatus ENSCVAG00000014190
fundulus_heteroclitus ENSFHEG00000009114
kryptolebias_marmoratus ENSKMAG00000013119
oryzias_latipes ENSORLG00015001908
oryzias_latipes ENSORLG00000011097
oryzias_latipes ENSORLG00020018918
oryzias_melastigma ENSOMEG00000009103
amphiprion_ocellaris ENSAOCG00000022349
amphiprion_percula ENSAPEG00000013170
acanthochromis_polyacanthus ENSAPOG00000006828
stegastes_partitus ENSSPAG00000017849
maylandia_zebra ENSMZEG00005023783
astatotilapia_calliptera ENSACLG00000005475
pundamilia_nyererei ENSPNYG00000016837
haplochromis_burtoni ENSHBUG00000022528
haplochromis_burtoni ENSHBUG00000000848
neolamprologus_brichardi ENSNBRG00000016146
amphilophus_citrinellus ENSACIG00000012162
takifugu_rubripes ENSTRUG00000021118
tetraodon_nigroviridis ENSTNIG00000008553
mola_mola ENSMMOG00000005411
gasterosteus_aculeatus ENSGACG00000020237
labrus_bergylta ENSLBEG00000018308
hippocampus_comes ENSHCOG00000010739
monopterus_albus ENSMALG00000013156
mastacembelus_armatus ENSMAMG00000006148
anabas_testudineus ENSATEG00000005317
periophthalmus_magnuspinnatus ENSPMGG00000013558
seriola_lalandi ENSSLDG00000019831
seriola_dumerili ENSSDUG00000017639
cynoglossus_semilaevis ENSCSEG00000010897
gadus_morhua ENSGMOG00000014619
astyanax_mexicanus ENSAMXG00000041272
pygocentrus_nattereri ENSPNAG00000009422
ictalurus_punctatus ENSIPUG00000012062
danio_rerio ENSDARG00000113969
paramormyrops_kingsleyae ENSPKIG00000017008
scleropages_formosus ENSSFOG00015001230
esox_lucius ENSELUG00000019831
lepisosteus_oculatus ENSLOCG00000002970
eptatretus_burgeri ENSEBUG00000006884
chrysemys_picta ENSCPBG00000015876
gopherus_agassizii ENSGAGG00000008561
lonchura_striata ENSLSDG00000010053
salvator_merianae ENSSMRG00000008810
scophthalmus_maximus ENSSMAG00000000422
ciona_savignyi ENSCSAVG00000009479
ciona_intestinalis ENSCING00000019520
saccharomyces_cerevisiae YGR063C
