drosophila_melanogaster FBgn0250746
caenorhabditis_elegans_strain_n2 WBGene00003953
anolis_carolinensis ENSACAG00000011542
pogona_vitticeps ENSPVIG00000020638
notechis_scutatus ENSNSUG00000015418
salvator_merianae ENSSMRG00000021265
salvator_merianae ENSSMRG00000005457
sphenodon_punctatus ENSSPUG00000002593
calidris_pygmaea ENSCPGG00000008643
calidris_pugnax ENSCPUG00000011402
melopsittacus_undulatus ENSMUNG00000012542
anser_brachyrhynchus ENSABRG00000008915
anas_platyrhynchos_platyrhynchos ENSAPLG00000009850
gallus_gallus ENSGALG00000000905
coturnix_japonica ENSCJPG00005000058
meleagris_gallopavo ENSMGAG00000001240
numida_meleagris ENSNMEG00000007245
apteryx_rowi ENSARWG00000004745
apteryx_haastii ENSAHAG00000009420
apteryx_owenii ENSAOWG00000010737
dromaius_novaehollandiae ENSDNVG00000001820
nothoprocta_perdicaria ENSNPEG00000005081
crocodylus_porosus ENSCPRG00005008664
chelonoidis_abingdonii ENSCABG00000009137
gopherus_agassizii ENSGAGG00000023542
chrysemys_picta_bellii ENSCPBG00000008915
pelodiscus_sinensis ENSPSIG00000005631
oryctolagus_cuniculus ENSOCUG00000015257
ochotona_princeps ENSOPRG00000007283
equus_caballus ENSECAG00000006692
equus_asinus_asinus ENSEASG00005005615
myotis_lucifugus ENSMLUG00000002149
capra_hircus ENSCHIG00000019694
ovis_aries ENSOARG00000020997
bos_mutus ENSBMUG00000024466
bos_taurus ENSBTAG00000021288
bison_bison_bison ENSBBBG00000013410
tursiops_truncatus ENSTTRG00000011421
vicugna_pacos ENSVPAG00000006583
sus_scrofa ENSSSCG00000034984
neovison_vison ENSNVIG00000015080
mustela_putorius_furo ENSMPUG00000003725
canis_lupus_familiaris ENSCAFG00000012707
canis_lupus_dingo ENSCAFG00020012881
vulpes_vulpes ENSVVUG00000012921
ursus_americanus ENSUAMG00000019433
ursus_maritimus ENSUMAG00000002476
ailuropoda_melanoleuca ENSAMEG00000000645
panthera_pardus ENSPPRG00000023427
panthera_tigris_altaica ENSPTIG00000019518
felis_catus ENSFCAG00000001861
sorex_araneus ENSSARG00000013245
saimiri_boliviensis_boliviensis ENSSBOG00000024792
cebus_capucinus ENSCCAG00000027714
callithrix_jacchus ENSCJAG00000007519
aotus_nancymaae ENSANAG00000034196
pan_paniscus ENSPPAG00000029520
pan_troglodytes ENSPTRG00000001288
homo_sapiens ENSG00000159377
gorilla_gorilla ENSGGOG00000010559
pongo_abelii ENSPPYG00000000865
nomascus_leucogenys ENSNLEG00000010200
rhinopithecus_roxellana ENSRROG00000029859
rhinopithecus_bieti ENSRBIG00000041329
colobus_angolensis_palliatus ENSCANG00000038951
piliocolobus_tephrosceles ENSPTEG00000028858
macaca_mulatta ENSMMUG00000020924
macaca_fascicularis ENSMFAG00000033442
macaca_nemestrina ENSMNEG00000028484
mandrillus_leucophaeus ENSMLEG00000020724
cercocebus_atys ENSCATG00000039167
theropithecus_gelada ENSTGEG00000016193
papio_anubis ENSPANG00000023527
chlorocebus_sabaeus ENSCSAG00000001802
carlito_syrichta ENSTSYG00000007969
propithecus_coquereli ENSPCOG00000023754
propithecus_coquereli ENSPCOG00000027307
microcebus_murinus ENSMICG00000016746
prolemur_simus ENSPSMG00000005066
otolemur_garnettii ENSOGAG00000004041
castor_canadensis ENSCCNG00000017019
dipodomys_ordii ENSDORG00000028831
mus_spicilegus ENSMSIG00000003775
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026262
mus_musculus ENSMUSG00000005779
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025320
mus_pahari MGP_PahariEiJ_G0026762
rattus_norvegicus ENSRNOG00000020979
meriones_unguiculatus ENSMUGG00000013396
peromyscus_maniculatus_bairdii ENSPEMG00000016780
microtus_ochrogaster ENSMOCG00000007356
cricetulus_griseus_crigri ENSCGRG00000006198
cricetulus_griseus_chok1gshd ENSCGRG00001023085
cricetulus_griseus_crigri-picr ENSCGRG00015017335
mesocricetus_auratus ENSMAUG00000015230
nannospalax_galili ENSNGAG00000014782
jaculus_jaculus ENSJJAG00000012721
octodon_degus ENSODEG00000011806
octodon_degus ENSODEG00000017149
octodon_degus ENSODEG00000000144
chinchilla_lanigera ENSCLAG00000001775
cavia_porcellus ENSCPOG00000015209
heterocephalus_glaber_female ENSHGLG00000011939
heterocephalus_glaber_male ENSHGLG00100016130
fukomys_damarensis ENSFDAG00000015019
urocitellus_parryii ENSUPAG00010004456
spermophilus_dauricus ENSSDAG00000020341
ictidomys_tridecemlineatus ENSSTOG00000012054
marmota_marmota_marmota ENSMMMG00000018764
tupaia_belangeri ENSTBEG00000003244
loxodonta_africana ENSLAFG00000014124
echinops_telfairi ENSETEG00000009843
dasypus_novemcinctus ENSDNOG00000018255
choloepus_hoffmanni ENSCHOG00000007293
pteropus_vampyrus ENSPVAG00000011682
erinaceus_europaeus ENSEEUG00000005897
phascolarctos_cinereus ENSPCIG00000021158
sarcophilus_harrisii ENSSHAG00000014719
monodelphis_domestica ENSMODG00000018871
ornithorhynchus_anatinus ENSOANG00000001676
taeniopygia_guttata ENSTGUG00000017395
serinus_canaria ENSSCAG00000015862
junco_hyemalis ENSJHYG00000001517
parus_major ENSPMJG00000003806
cyanistes_caeruleus ENSCCEG00000006021
ficedula_albicollis ENSFALG00000007318
lepidothrix_coronata ENSLCOG00000013147
latimeria_chalumnae ENSLACG00000004161
gasterosteus_aculeatus ENSGACG00000009889
mola_mola ENSMMOG00000011773
cynoglossus_semilaevis ENSCSEG00000019568
fundulus_heteroclitus ENSFHEG00000016282
oryzias_melastigma ENSOMEG00000010461
pundamilia_nyererei ENSPNYG00000006010
haplochromis_burtoni ENSHBUG00000016554
maylandia_zebra ENSMZEG00005019106
astatotilapia_calliptera ENSACLG00000009982
neolamprologus_brichardi ENSNBRG00000022315
oreochromis_niloticus ENSONIG00000003956
amphilophus_citrinellus ENSACIG00000001293
