phascolarctos_cinereus ENSPCIG00000027711
sarcophilus_harrisii ENSSHAG00000006801
monodelphis_domestica ENSMODG00000021158
castor_canadensis ENSCCNG00000028258
dipodomys_ordii ENSDORG00000002854
mus_musculus ENSMUSG00000011960
mus_spicilegus ENSMSIG00000000619
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021133
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020236
mus_pahari MGP_PahariEiJ_G0020239
rattus_norvegicus ENSRNOG00000053054
rattus_norvegicus ENSRNOG00000055738
meriones_unguiculatus ENSMUGG00000026551
meriones_unguiculatus ENSMUGG00000026563
microtus_ochrogaster ENSMOCG00000012712
peromyscus_maniculatus_bairdii ENSPEMG00000016743
cricetulus_griseus_crigri ENSCGRG00000012235
cricetulus_griseus_chok1gshd ENSCGRG00001010472
cricetulus_griseus_crigri-picr ENSCGRG00015005446
mesocricetus_auratus ENSMAUG00000015960
nannospalax_galili ENSNGAG00000004672
jaculus_jaculus ENSJJAG00000014633
heterocephalus_glaber_male ENSHGLG00100018222
heterocephalus_glaber_female ENSHGLG00000003361
heterocephalus_glaber_female ENSHGLG00000003063
fukomys_damarensis ENSFDAG00000013058
chinchilla_lanigera ENSCLAG00000003430
octodon_degus ENSODEG00000003425
cavia_porcellus ENSCPOG00000038705
urocitellus_parryii ENSUPAG00010008871
ictidomys_tridecemlineatus ENSSTOG00000021508
spermophilus_dauricus ENSSDAG00000015492
marmota_marmota_marmota ENSMMMG00000022910
oryctolagus_cuniculus ENSOCUG00000007383
ochotona_princeps ENSOPRG00000007114
prolemur_simus ENSPSMG00000006248
microcebus_murinus ENSMICG00000045745
propithecus_coquereli ENSPCOG00000024849
otolemur_garnettii ENSOGAG00000016794
carlito_syrichta ENSTSYG00000025426
pan_troglodytes ENSPTRG00000004883
pan_paniscus ENSPPAG00000032804
homo_sapiens ENSG00000129315
gorilla_gorilla ENSGGOG00000013082
pongo_abelii ENSPPYG00000004465
nomascus_leucogenys ENSNLEG00000017873
mandrillus_leucophaeus ENSMLEG00000043751
cercocebus_atys ENSCATG00000012742
theropithecus_gelada ENSTGEG00000000317
papio_anubis ENSPANG00000012633
