drosophila_melanogaster FBgn0030670
caenorhabditis_elegans_strain_n2 WBGene00012897
xenopus_tropicalis ENSXETG00000026763
latimeria_chalumnae ENSLACG00000005708
anolis_carolinensis ENSACAG00000014661
pogona_vitticeps ENSPVIG00000009186
notechis_scutatus ENSNSUG00000019519
salvator_merianae ENSSMRG00000001162
sphenodon_punctatus ENSSPUG00000010658
chrysemys_picta_bellii ENSCPBG00000012764
gopherus_agassizii ENSGAGG00000003587
pelodiscus_sinensis ENSPSIG00000007200
lonchura_striata_domestica ENSLSDG00000010805
oryctolagus_cuniculus ENSOCUG00000024358
ochotona_princeps ENSOPRG00000009531
erinaceus_europaeus ENSEEUG00000015806
mus_musculus ENSMUSG00000030682
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031591
rattus_norvegicus ENSRNOG00000024144
meriones_unguiculatus ENSMUGG00000012552
cricetulus_griseus_crigri ENSCGRG00000005308
cricetulus_griseus_chok1gshd ENSCGRG00001021676
cricetulus_griseus_crigri-picr ENSCGRG00015025154
mesocricetus_auratus ENSMAUG00000009471
microtus_ochrogaster ENSMOCG00000009507
nannospalax_galili ENSNGAG00000011715
jaculus_jaculus ENSJJAG00000011186
urocitellus_parryii ENSUPAG00010009363
ictidomys_tridecemlineatus ENSSTOG00000001488
spermophilus_dauricus ENSSDAG00000007061
marmota_marmota_marmota ENSMMMG00000023754
castor_canadensis ENSCCNG00000028358
dipodomys_ordii ENSDORG00000008201
microcebus_murinus ENSMICG00000010224
prolemur_simus ENSPSMG00000019498
propithecus_coquereli ENSPCOG00000001754
otolemur_garnettii ENSOGAG00000010517
pan_troglodytes ENSPTRG00000007972
pan_paniscus ENSPPAG00000040218
homo_sapiens ENSG00000103502
gorilla_gorilla ENSGGOG00000015612
pongo_abelii ENSPPYG00000007256
macaca_fascicularis ENSMFAG00000004028
macaca_nemestrina ENSMNEG00000040456
macaca_mulatta ENSMMUG00000018985
chlorocebus_sabaeus ENSCSAG00000006124
cercocebus_atys ENSCATG00000012902
theropithecus_gelada ENSTGEG00000013201
mandrillus_leucophaeus ENSMLEG00000028202
rhinopithecus_roxellana ENSRROG00000029737
rhinopithecus_bieti ENSRBIG00000044060
colobus_angolensis_palliatus ENSCANG00000040896
saimiri_boliviensis_boliviensis ENSSBOG00000011472
callithrix_jacchus ENSCJAG00000045120
aotus_nancymaae ENSANAG00000026144
carlito_syrichta ENSTSYG00000007764
heterocephalus_glaber_male ENSHGLG00100007535
heterocephalus_glaber_female ENSHGLG00000016919
fukomys_damarensis ENSFDAG00000011398
chinchilla_lanigera ENSCLAG00000009525
octodon_degus ENSODEG00000013659
cavia_porcellus ENSCPOG00000037085
cavia_aperea ENSCAPG00000017358
papio_anubis ENSPANG00000016353
piliocolobus_tephrosceles ENSPTEG00000025127
nomascus_leucogenys ENSNLEG00000032803
cebus_capucinus ENSCCAG00000029533
tupaia_belangeri ENSTBEG00000008330
sorex_araneus ENSSARG00000005712
pteropus_vampyrus ENSPVAG00000017216
myotis_lucifugus ENSMLUG00000012907
bos_taurus ENSBTAG00000007954
bos_mutus ENSBMUG00000022309
bison_bison_bison ENSBBBG00000016770
ovis_aries ENSOARG00000005278
capra_hircus ENSCHIG00000019243
tursiops_truncatus ENSTTRG00000005465
tursiops_truncatus ENSTTRG00000002202
vicugna_pacos ENSVPAG00000007794
sus_scrofa ENSSSCG00000027629
equus_caballus ENSECAG00000012107
equus_asinus_asinus ENSEASG00005013251
canis_lupus_dingo ENSCAFG00020017727
canis_lupus_familiaris ENSCAFG00000032759
panthera_pardus ENSPPRG00000001081
panthera_tigris_altaica ENSPTIG00000005088
felis_catus ENSFCAG00000014157
ursus_americanus ENSUAMG00000024109
ailuropoda_melanoleuca ENSAMEG00000014946
neovison_vison ENSNVIG00000025023
mustela_putorius_furo ENSMPUG00000012466
mus_spicilegus ENSMSIG00000000358
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030477
mus_pahari MGP_PahariEiJ_G0013687
peromyscus_maniculatus_bairdii ENSPEMG00000025978
vulpes_vulpes ENSVVUG00000026088
ursus_maritimus ENSUMAG00000011146
loxodonta_africana ENSLAFG00000026396
procavia_capensis ENSPCAG00000005669
dasypus_novemcinctus ENSDNOG00000043327
notamacropus_eugenii ENSMEUG00000014967
phascolarctos_cinereus ENSPCIG00000025130
monodelphis_domestica ENSMODG00000015751
sarcophilus_harrisii ENSSHAG00000009864
ornithorhynchus_anatinus ENSOANG00000007171
coturnix_japonica ENSCJPG00005002190
eptatretus_burgeri ENSEBUG00000008217
eptatretus_burgeri ENSEBUG00000009196
monopterus_albus ENSMALG00000000550
mastacembelus_armatus ENSMAMG00000018757
anabas_testudineus ENSATEG00000017887
labrus_bergylta ENSLBEG00000006267
periophthalmus_magnuspinnatus ENSPMGG00000006602
cynoglossus_semilaevis ENSCSEG00000010486
seriola_dumerili ENSSDUG00000004100
seriola_lalandi_dorsalis ENSSLDG00000005906
scophthalmus_maximus ENSSMAG00000016219
gasterosteus_aculeatus ENSGACG00000014844
poecilia_formosa ENSPFOG00000016176
