phascolarctos_cinereus ENSPCIG00000029003
monodelphis_domestica ENSMODG00000004864
sarcophilus_harrisii ENSSHAG00000004174
myotis_lucifugus ENSMLUG00000011048
pteropus_vampyrus ENSPVAG00000014364
equus_caballus ENSECAG00000010859
ursus_maritimus ENSUMAG00000000530
ursus_americanus ENSUAMG00000019407
ailuropoda_melanoleuca ENSAMEG00000009205
neovison_vison ENSNVIG00000008384
mustela_putorius_furo ENSMPUG00000004228
canis_lupus_dingo ENSCAFG00020019114
canis_lupus_familiaris ENSCAFG00000016831
vulpes_vulpes ENSVVUG00000007073
panthera_tigris_altaica ENSPTIG00000006327
panthera_pardus ENSPPRG00000004822
felis_catus ENSFCAG00000008634
capra_hircus ENSCHIG00000017710
ovis_aries ENSOARG00000015491
bos_mutus ENSBMUG00000000461
bos_taurus ENSBTAG00000012861
bison_bison_bison ENSBBBG00000018038
tursiops_truncatus ENSTTRG00000007869
sus_scrofa ENSSSCG00000012377
vicugna_pacos ENSVPAG00000008580
erinaceus_europaeus ENSEEUG00000015367
sorex_araneus ENSSARG00000005234
propithecus_coquereli ENSPCOG00000019617
prolemur_simus ENSPSMG00000001693
microcebus_murinus ENSMICG00000014254
otolemur_garnettii ENSOGAG00000011804
pan_troglodytes ENSPTRG00000021996
pan_paniscus ENSPPAG00000037881
gorilla_gorilla ENSGGOG00000006631
homo_sapiens ENSG00000090889
pongo_abelii ENSPPYG00000020438
nomascus_leucogenys ENSNLEG00000000879
colobus_angolensis_palliatus ENSCANG00000033235
piliocolobus_tephrosceles ENSPTEG00000019823
rhinopithecus_roxellana ENSRROG00000034451
rhinopithecus_bieti ENSRBIG00000042533
theropithecus_gelada ENSTGEG00000007555
mandrillus_leucophaeus ENSMLEG00000028671
papio_anubis ENSPANG00000009949
cercocebus_atys ENSCATG00000043218
macaca_mulatta ENSMMUG00000013940
macaca_fascicularis ENSMFAG00000037167
macaca_nemestrina ENSMNEG00000045076
saimiri_boliviensis_boliviensis ENSSBOG00000025898
saimiri_boliviensis_boliviensis ENSSBOG00000025073
cebus_capucinus ENSCCAG00000007020
callithrix_jacchus ENSCJAG00000015566
aotus_nancymaae ENSANAG00000021284
aotus_nancymaae ENSANAG00000020154
callithrix_jacchus ENSCJAG00000003236
tupaia_belangeri ENSTBEG00000003017
chinchilla_lanigera ENSCLAG00000010302
octodon_degus ENSODEG00000000621
cavia_porcellus ENSCPOG00000000211
heterocephalus_glaber_male ENSHGLG00100002336
heterocephalus_glaber_male ENSHGLG00100000049
heterocephalus_glaber_female ENSHGLG00000007414
fukomys_damarensis ENSFDAG00000021026
heterocephalus_glaber_female ENSHGLG00000011248
urocitellus_parryii ENSUPAG00010014042
ictidomys_tridecemlineatus ENSSTOG00000009604
spermophilus_dauricus ENSSDAG00000009947
marmota_marmota_marmota ENSMMMG00000022057
mus_musculus ENSMUSG00000034311
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034438
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033274
mus_spicilegus ENSMSIG00000024425
mus_pahari MGP_PahariEiJ_G0031812
rattus_norvegicus ENSRNOG00000038035
meriones_unguiculatus ENSMUGG00000017513
cricetulus_griseus_chok1gshd ENSCGRG00001017530
cricetulus_griseus_crigri ENSCGRG00000003685
cricetulus_griseus_crigri-picr ENSCGRG00015012300
mesocricetus_auratus ENSMAUG00000009423
peromyscus_maniculatus_bairdii ENSPEMG00000010692
nannospalax_galili ENSNGAG00000020445
jaculus_jaculus ENSJJAG00000000294
dipodomys_ordii ENSDORG00000007037
oryctolagus_cuniculus ENSOCUG00000017111
ochotona_princeps ENSOPRG00000001821
choloepus_hoffmanni ENSCHOG00000009537
dasypus_novemcinctus ENSDNOG00000038630
loxodonta_africana ENSLAFG00000011102
procavia_capensis ENSPCAG00000002563
ornithorhynchus_anatinus ENSOANG00000031535
calidris_pygmaea ENSCPGG00000007474
calidris_pugnax ENSCPUG00000017746
taeniopygia_guttata ENSTGUG00000014250
taeniopygia_guttata ENSTGUG00000002605
lonchura_striata_domestica ENSLSDG00000014734
serinus_canaria ENSSCAG00000000955
parus_major ENSPMJG00000007896
cyanistes_caeruleus ENSCCEG00000011159
ficedula_albicollis ENSFALG00000004108
junco_hyemalis ENSJHYG00000001049
zonotrichia_albicollis ENSZALG00000014308
lepidothrix_coronata ENSLCOG00000015007
manacus_vitellinus ENSMVIG00005001698
anser_brachyrhynchus ENSABRG00000003237
anas_platyrhynchos_platyrhynchos ENSAPLG00000008191
gallus_gallus ENSGALG00000004195
meleagris_gallopavo ENSMGAG00000001501
coturnix_japonica ENSCJPG00005003545
numida_meleagris ENSNMEG00000011019
apteryx_owenii ENSAOWG00000011467
apteryx_haastii ENSAHAG00000008013
apteryx_rowi ENSARWG00000006878
dromaius_novaehollandiae ENSDNVG00000005552
nothoprocta_perdicaria ENSNPEG00000013985
crocodylus_porosus ENSCPRG00005009202
chelonoidis_abingdonii ENSCABG00000008422
gopherus_agassizii ENSGAGG00000014271
chrysemys_picta_bellii ENSCPBG00000014332
pelodiscus_sinensis ENSPSIG00000007293
sphenodon_punctatus ENSSPUG00000001423
anolis_carolinensis ENSACAG00000004469
anolis_carolinensis ENSACAG00000001512
pogona_vitticeps ENSPVIG00000022685
notechis_scutatus ENSNSUG00000001335
salvator_merianae ENSSMRG00000003797
xenopus_tropicalis ENSXETG00000005552
xenopus_tropicalis ENSXETG00000011448
latimeria_chalumnae ENSLACG00000012583
latimeria_chalumnae ENSLACG00000016188
paramormyrops_kingsleyae ENSPKIG00000007967
scleropages_formosus ENSSFOG00015003059
poecilia_formosa ENSPFOG00000019046
poecilia_latipinna ENSPLAG00000010421
poecilia_mexicana ENSPMEG00000001225
poecilia_reticulata ENSPREG00000017467
xiphophorus_maculatus ENSXMAG00000005017
xiphophorus_couchianus ENSXCOG00000005881
gambusia_affinis ENSGAFG00000013279
cyprinodon_variegatus ENSCVAG00000009212
kryptolebias_marmoratus ENSKMAG00000011129
oryzias_latipes ENSORLG00000010554
oryzias_latipes ENSORLG00020020320
oryzias_latipes_asm223469v1 ENSORLG00015002885
oryzias_melastigma ENSOMEG00000007847
amphiprion_ocellaris ENSAOCG00000012120
amphiprion_percula ENSAPEG00000009008
acanthochromis_polyacanthus ENSAPOG00000004783
stegastes_partitus ENSSPAG00000004749
maylandia_zebra ENSMZEG00005013126
astatotilapia_calliptera ENSACLG00000009414
haplochromis_burtoni ENSHBUG00000022029
pundamilia_nyererei ENSPNYG00000023210
neolamprologus_brichardi ENSNBRG00000012787
oreochromis_niloticus ENSONIG00000001791
amphilophus_citrinellus ENSACIG00000014584
