drosophila_melanogaster FBgn0028687
caenorhabditis_elegans_strain_n2 WBGene00004501
petromyzon_marinus ENSPMAG00000001115
eptatretus_burgeri ENSEBUG00000014085
monopterus_albus ENSMALG00000012542
mastacembelus_armatus ENSMAMG00000023451
stegastes_partitus ENSSPAG00000000293
acanthochromis_polyacanthus ENSAPOG00000000048
poecilia_formosa ENSPFOG00000002052
poecilia_latipinna ENSPLAG00000013023
xiphophorus_couchianus ENSXCOG00000015169
xiphophorus_maculatus ENSXMAG00000006406
neolamprologus_brichardi ENSNBRG00000009236
amphilophus_citrinellus ENSACIG00000024459
maylandia_zebra ENSMZEG00005007787
pundamilia_nyererei ENSPNYG00000018466
astatotilapia_calliptera ENSACLG00000012004
oreochromis_niloticus ENSONIG00000008060
amphiprion_ocellaris ENSAOCG00000018060
amphiprion_percula ENSAPEG00000019951
cynoglossus_semilaevis ENSCSEG00000016710
periophthalmus_magnuspinnatus ENSPMGG00000012054
esox_lucius ENSELUG00000023020
danio_rerio ENSDARG00000020101
kryptolebias_marmoratus ENSKMAG00000012009
gadus_morhua ENSGMOG00000003361
pygocentrus_nattereri ENSPNAG00000016554
astyanax_mexicanus ENSAMXG00000031481
ictalurus_punctatus ENSIPUG00000024168
scleropages_formosus ENSSFOG00015003388
scleropages_formosus ENSSFOG00015023720
paramormyrops_kingsleyae ENSPKIG00000006760
lepisosteus_oculatus ENSLOCG00000015980
carlito_syrichta ENSTSYG00000028833
cavia_aperea ENSCAPG00000006161
equus_caballus ENSECAG00000016724
ornithorhynchus_anatinus ENSOANG00000015053
serinus_canaria ENSSCAG00000007582
zonotrichia_albicollis ENSZALG00000012851
calidris_pygmaea ENSCPGG00000004020
myotis_lucifugus ENSMLUG00000008853
seriola_dumerili ENSSDUG00000017112
seriola_lalandi_dorsalis ENSSLDG00000008355
scophthalmus_maximus ENSSMAG00000001057
takifugu_rubripes ENSTRUG00000002934
oryzias_latipes ENSORLG00000018441
oryzias_latipes ENSORLG00020022145
oryzias_melastigma ENSOMEG00000013105
maylandia_zebra ENSMZEG00005028620
gambusia_affinis ENSGAFG00000006310
mola_mola ENSMMOG00000009927
gasterosteus_aculeatus ENSGACG00000019404
tetraodon_nigroviridis ENSTNIG00000005109
labrus_bergylta ENSLBEG00000026765
fundulus_heteroclitus ENSFHEG00000005804
cyprinodon_variegatus ENSCVAG00000001766
seriola_lalandi_dorsalis ENSSLDG00000006639
hippocampus_comes ENSHCOG00000012361
poecilia_reticulata ENSPREG00000013543
anabas_testudineus ENSATEG00000001788
calidris_pugnax ENSCPUG00000013815
cyanistes_caeruleus ENSCCEG00000010349
neovison_vison ENSNVIG00000009731
felis_catus ENSFCAG00000045489
macaca_mulatta ENSMMUG00000047917
macaca_nemestrina ENSMNEG00000042444
cercocebus_atys ENSCATG00000016762
mandrillus_leucophaeus ENSMLEG00000024462
carlito_syrichta ENSTSYG00000000666
propithecus_coquereli ENSPCOG00000016346
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027988
castor_canadensis ENSCCNG00000000290
marmota_marmota_marmota ENSMMMG00000002510
octodon_degus ENSODEG00000002425
jaculus_jaculus ENSJJAG00000015608
cebus_capucinus ENSCCAG00000024672
neovison_vison ENSNVIG00000004768
sorex_araneus ENSSARG00000012920
cricetulus_griseus_crigri ENSCGRG00000016520
choloepus_hoffmanni ENSCHOG00000001737
echinops_telfairi ENSETEG00000005729
notamacropus_eugenii ENSMEUG00000016138
sarcophilus_harrisii ENSSHAG00000004021
callithrix_jacchus ENSCJAG00000021169
cebus_capucinus ENSCCAG00000017918
saimiri_boliviensis_boliviensis ENSSBOG00000020687
aotus_nancymaae ENSANAG00000033093
pan_paniscus ENSPPAG00000027617
urocitellus_parryii ENSUPAG00010003329
vicugna_pacos ENSVPAG00000008921
anas_platyrhynchos_platyrhynchos ENSAPLG00000011918
nothoprocta_perdicaria ENSNPEG00000016143
salvator_merianae ENSSMRG00000016020
cavia_porcellus ENSCPOG00000027107
rattus_norvegicus ENSRNOG00000012026
otolemur_garnettii ENSOGAG00000005164
rhinopithecus_roxellana ENSRROG00000030718
colobus_angolensis_palliatus ENSCANG00000000707
papio_anubis ENSPANG00000034939
microcebus_murinus ENSMICG00000037782
octodon_degus ENSODEG00000001865
nannospalax_galili ENSNGAG00000012827
mesocricetus_auratus ENSMAUG00000008073
rhinopithecus_roxellana ENSRROG00000044461
rhinopithecus_bieti ENSRBIG00000037907
colobus_angolensis_palliatus ENSCANG00000030655
chinchilla_lanigera ENSCLAG00000005494
mus_spicilegus ENSMSIG00000023312
mandrillus_leucophaeus ENSMLEG00000040494
ailuropoda_melanoleuca ENSAMEG00000015237
neovison_vison ENSNVIG00000022281
canis_lupus_dingo ENSCAFG00020022910
pteropus_vampyrus ENSPVAG00000011362
phascolarctos_cinereus ENSPCIG00000016505
sphenodon_punctatus ENSSPUG00000011839
notechis_scutatus ENSNSUG00000002317
anser_brachyrhynchus ENSABRG00000002972
numida_meleagris ENSNMEG00000004211
ficedula_albicollis ENSFALG00000010397
junco_hyemalis ENSJHYG00000010206
apteryx_rowi ENSARWG00000008321
apteryx_haastii ENSAHAG00000016760
dromaius_novaehollandiae ENSDNVG00000002167
chelonoidis_abingdonii ENSCABG00000011821
pan_troglodytes ENSPTRG00000044032
pan_paniscus ENSPPAG00000041788
nomascus_leucogenys ENSNLEG00000029181
piliocolobus_tephrosceles ENSPTEG00000035114
carlito_syrichta ENSTSYG00000034322
tupaia_belangeri ENSTBEG00000013910
dipodomys_ordii ENSDORG00000000212
microtus_ochrogaster ENSMOCG00000000112
ochotona_princeps ENSOPRG00000005880
erinaceus_europaeus ENSEEUG00000004103
jaculus_jaculus ENSJJAG00000007388
taeniopygia_guttata ENSTGUG00000014040
meleagris_gallopavo ENSMGAG00000006329
cricetulus_griseus_crigri-picr ENSCGRG00015009016
peromyscus_maniculatus_bairdii ENSPEMG00000022409
heterocephalus_glaber_male ENSHGLG00100011301
pongo_abelii ENSPPYG00000017883
homo_sapiens ENSG00000161057
macaca_mulatta ENSMMUG00000003432
cercocebus_atys ENSCATG00000039605
colobus_angolensis_palliatus ENSCANG00000039974
tursiops_truncatus ENSTTRG00000010701
felis_catus ENSFCAG00000000638
procavia_capensis ENSPCAG00000016227
pelodiscus_sinensis ENSPSIG00000013509
heterocephalus_glaber_female ENSHGLG00000016199
fukomys_damarensis ENSFDAG00000021312
prolemur_simus ENSPSMG00000016741
ursus_maritimus ENSUMAG00000013811
equus_asinus_asinus ENSEASG00005017169
gallus_gallus ENSGALG00000008236
apteryx_owenii ENSAOWG00000008044
anolis_carolinensis ENSACAG00000006670
ictidomys_tridecemlineatus ENSSTOG00000005211
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026993
gorilla_gorilla ENSGGOG00000009167
pan_troglodytes ENSPTRG00000019553
macaca_nemestrina ENSMNEG00000018744
chlorocebus_sabaeus ENSCSAG00000011725
theropithecus_gelada ENSTGEG00000009861
bos_mutus ENSBMUG00000010552
ovis_aries ENSOARG00000019082
sus_scrofa ENSSSCG00000015424
panthera_pardus ENSPPRG00000013608
dasypus_novemcinctus ENSDNOG00000002708
monodelphis_domestica ENSMODG00000017238
melopsittacus_undulatus ENSMUNG00000016037
lepidothrix_coronata ENSLCOG00000009089
crocodylus_porosus ENSCPRG00005014623
pogona_vitticeps ENSPVIG00000024227
piliocolobus_tephrosceles ENSPTEG00000004369
rhinopithecus_roxellana ENSRROG00000032803
papio_anubis ENSPANG00000021273
nomascus_leucogenys ENSNLEG00000009274
cricetulus_griseus_chok1gshd ENSCGRG00001020953
mus_pahari MGP_PahariEiJ_G0021764
ursus_americanus ENSUAMG00000018974
mustela_putorius_furo ENSMPUG00000018268
canis_lupus_familiaris ENSCAFG00000004204
vulpes_vulpes ENSVVUG00000014672
bison_bison_bison ENSBBBG00000012942
chrysemys_picta_bellii ENSCPBG00000014944
lonchura_striata_domestica ENSLSDG00000012518
nannospalax_galili ENSNGAG00000022781
meriones_unguiculatus ENSMUGG00000002781
spermophilus_dauricus ENSSDAG00000010178
oryctolagus_cuniculus ENSOCUG00000010217
propithecus_coquereli ENSPCOG00000009801
microcebus_murinus ENSMICG00000008379
mus_musculus ENSMUSG00000028932
microtus_ochrogaster ENSMOCG00000000350
octodon_degus ENSODEG00000007135
macaca_fascicularis ENSMFAG00000042533
bos_taurus ENSBTAG00000046712
capra_hircus ENSCHIG00000015309
panthera_tigris_altaica ENSPTIG00000015593
loxodonta_africana ENSLAFG00000014164
coturnix_japonica ENSCJPG00005005450
manacus_vitellinus ENSMVIG00005007216
gopherus_agassizii ENSGAGG00000013027
taeniopygia_guttata ENSTGUG00000002751
xenopus_tropicalis ENSXETG00000023127
latimeria_chalumnae ENSLACG00000002520
haplochromis_burtoni ENSHBUG00000016833
poecilia_mexicana ENSPMEG00000000112
parus_major ENSPMJG00000004401
ciona_savignyi ENSCSAVG00000000179
ciona_intestinalis ENSCING00000005748
saccharomyces_cerevisiae YKL145W
piliocolobus_tephrosceles ENSPTEG00000007540
monopterus_albus ENSMALG00000016656
mastacembelus_armatus ENSMAMG00000001226
anabas_testudineus ENSATEG00000014099
amphiprion_percula ENSAPEG00000004978
amphiprion_ocellaris ENSAOCG00000015867
acanthochromis_polyacanthus ENSAPOG00000009248
stegastes_partitus ENSSPAG00000006463
gasterosteus_aculeatus ENSGACG00000005694
hippocampus_comes ENSHCOG00000012790
