gopherus_agassizii ENSGAGG00000004533
chelonoidis_abingdonii ENSCABG00000013928
chrysemys_picta_bellii ENSCPBG00000013110
calidris_pygmaea ENSCPGG00000014182
calidris_pugnax ENSCPUG00000001284
zonotrichia_albicollis ENSZALG00000015315
junco_hyemalis ENSJHYG00000010941
serinus_canaria ENSSCAG00000013517
ficedula_albicollis ENSFALG00000004257
cyanistes_caeruleus ENSCCEG00000024452
parus_major ENSPMJG00000019711
lepidothrix_coronata ENSLCOG00000005863
manacus_vitellinus ENSMVIG00005012709
melopsittacus_undulatus ENSMUNG00000013116
numida_meleagris ENSNMEG00000022870
gallus_gallus ENSGALG00000027506
anser_brachyrhynchus ENSABRG00000019780
apteryx_haastii ENSAHAG00000010419
apteryx_owenii ENSAOWG00000008013
dromaius_novaehollandiae ENSDNVG00000018622
anas_platyrhynchos_platyrhynchos ENSAPLG00000026741
apteryx_rowi ENSARWG00000016412
meleagris_gallopavo ENSMGAG00000011332
taeniopygia_guttata ENSTGUG00000005942
coturnix_japonica ENSCJPG00005013278
anolis_carolinensis ENSACAG00000013484
pogona_vitticeps ENSPVIG00000021460
notechis_scutatus ENSNSUG00000012395
salvator_merianae ENSSMRG00000010936
sphenodon_punctatus ENSSPUG00000019305
castor_canadensis ENSCCNG00000019443
dipodomys_ordii ENSDORG00000000157
spermophilus_dauricus ENSSDAG00000008088
marmota_marmota_marmota ENSMMMG00000020507
ictidomys_tridecemlineatus ENSSTOG00000011511
urocitellus_parryii ENSUPAG00010012939
mus_spicilegus ENSMSIG00000018086
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015099
mus_musculus ENSMUSG00000026203
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014293
mus_pahari MGP_PahariEiJ_G0027531
rattus_norvegicus ENSRNOG00000019506
meriones_unguiculatus ENSMUGG00000004477
peromyscus_maniculatus_bairdii ENSPEMG00000020818
microtus_ochrogaster ENSMOCG00000011418
cricetulus_griseus_chok1gshd ENSCGRG00001020980
cricetulus_griseus_crigri-picr ENSCGRG00015004547
cricetulus_griseus_crigri ENSCGRG00000008409
mesocricetus_auratus ENSMAUG00000018185
nannospalax_galili ENSNGAG00000022353
jaculus_jaculus ENSJJAG00000006471
chinchilla_lanigera ENSCLAG00000014535
octodon_degus ENSODEG00000006729
cavia_aperea ENSCAPG00000007341
cavia_porcellus ENSCPOG00000004607
heterocephalus_glaber_male ENSHGLG00100017835
heterocephalus_glaber_female ENSHGLG00000009929
fukomys_damarensis ENSFDAG00000019596
oryctolagus_cuniculus ENSOCUG00000015157
pteropus_vampyrus ENSPVAG00000010801
myotis_lucifugus ENSMLUG00000008099
canis_lupus_dingo ENSCAFG00020026996
canis_lupus_familiaris ENSCAFG00000015223
vulpes_vulpes ENSVVUG00000025769
neovison_vison ENSNVIG00000022849
mustela_putorius_furo ENSMPUG00000016615
ursus_maritimus ENSUMAG00000018736
ursus_americanus ENSUAMG00000009086
ailuropoda_melanoleuca ENSAMEG00000016755
panthera_pardus ENSPPRG00000024983
panthera_tigris_altaica ENSPTIG00000002946
felis_catus ENSFCAG00000011252
equus_asinus_asinus ENSEASG00005011535
equus_caballus ENSECAG00000022076
vicugna_pacos ENSVPAG00000006097
sus_scrofa ENSSSCG00000016217
bison_bison_bison ENSBBBG00000007810
bos_mutus ENSBMUG00000026117
bos_taurus ENSBTAG00000013782
capra_hircus ENSCHIG00000017007
ovis_aries ENSOARG00000020051
tursiops_truncatus ENSTTRG00000010044
loxodonta_africana ENSLAFG00000009056
procavia_capensis ENSPCAG00000002528
choloepus_hoffmanni ENSCHOG00000004253
dasypus_novemcinctus ENSDNOG00000044535
pan_troglodytes ENSPTRG00000012951
pan_paniscus ENSPPAG00000030650
homo_sapiens ENSG00000135924
gorilla_gorilla ENSGGOG00000010915
pongo_abelii ENSPPYG00000013204
nomascus_leucogenys ENSNLEG00000009330
macaca_mulatta ENSMMUG00000012003
macaca_nemestrina ENSMNEG00000038942
chlorocebus_sabaeus ENSCSAG00000008094
macaca_fascicularis ENSMFAG00000041287
papio_anubis ENSPANG00000019187
theropithecus_gelada ENSTGEG00000012554
mandrillus_leucophaeus ENSMLEG00000018494
cercocebus_atys ENSCATG00000045317
rhinopithecus_bieti ENSRBIG00000018602
rhinopithecus_roxellana ENSRROG00000028989
colobus_angolensis_palliatus ENSCANG00000028552
piliocolobus_tephrosceles ENSPTEG00000039379
cebus_capucinus ENSCCAG00000024942
callithrix_jacchus ENSCJAG00000045302
cebus_capucinus ENSCCAG00000023977
saimiri_boliviensis_boliviensis ENSSBOG00000017154
aotus_nancymaae ENSANAG00000028602
carlito_syrichta ENSTSYG00000032934
propithecus_coquereli ENSPCOG00000018837
prolemur_simus ENSPSMG00000025359
microcebus_murinus ENSMICG00000000806
otolemur_garnettii ENSOGAG00000032963
tupaia_belangeri ENSTBEG00000015453
notamacropus_eugenii ENSMEUG00000016035
phascolarctos_cinereus ENSPCIG00000010319
sarcophilus_harrisii ENSSHAG00000013217
monodelphis_domestica ENSMODG00000015249
ornithorhynchus_anatinus ENSOANG00000022120
nothoprocta_perdicaria ENSNPEG00000006007
anolis_carolinensis ENSACAG00000028348
anolis_carolinensis ENSACAG00000004853
pogona_vitticeps ENSPVIG00000007665
salvator_merianae ENSSMRG00000011969
notechis_scutatus ENSNSUG00000012394
salvator_merianae ENSSMRG00000010980
pogona_vitticeps ENSPVIG00000021455
erinaceus_europaeus ENSEEUG00000013552
chelonoidis_abingdonii ENSCABG00000013930
chrysemys_picta_bellii ENSCPBG00000013114
pogona_vitticeps ENSPVIG00000021458
anolis_carolinensis ENSACAG00000028769
salvator_merianae ENSSMRG00000010940
latimeria_chalumnae ENSLACG00000006462
takifugu_rubripes ENSTRUG00000023546
tetraodon_nigroviridis ENSTNIG00000016444
labrus_bergylta ENSLBEG00000003275
poecilia_formosa ENSPFOG00000002773
poecilia_mexicana ENSPMEG00000000615
poecilia_latipinna ENSPLAG00000013052
gambusia_affinis ENSGAFG00000011840
kryptolebias_marmoratus ENSKMAG00000020695
mastacembelus_armatus ENSMAMG00000019409
monopterus_albus ENSMALG00000012872
anabas_testudineus ENSATEG00000021527
seriola_dumerili ENSSDUG00000014791
seriola_lalandi_dorsalis ENSSLDG00000009248
scophthalmus_maximus ENSSMAG00000009340
amphiprion_percula ENSAPEG00000014542
oreochromis_niloticus ENSONIG00000004181
gasterosteus_aculeatus ENSGACG00000006408
hippocampus_comes ENSHCOG00000020295
gadus_morhua ENSGMOG00000001949
paramormyrops_kingsleyae ENSPKIG00000017548
