drosophila_melanogaster FBgn0031143
caenorhabditis_elegans_strain_n2 WBGene00006448
petromyzon_marinus ENSPMAG00000006122
eptatretus_burgeri ENSEBUG00000002165
phascolarctos_cinereus ENSPCIG00000025704
notamacropus_eugenii ENSMEUG00000012203
sarcophilus_harrisii ENSSHAG00000011687
monodelphis_domestica ENSMODG00000010038
peromyscus_maniculatus_bairdii ENSPEMG00000023233
cricetulus_griseus_crigri ENSCGRG00000016608
mus_musculus ENSMUSG00000017286
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017597
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016754
mus_pahari MGP_PahariEiJ_G0017891
rattus_norvegicus ENSRNOG00000007788
nannospalax_galili ENSNGAG00000014656
jaculus_jaculus ENSJJAG00000023891
castor_canadensis ENSCCNG00000017191
spermophilus_dauricus ENSSDAG00000020555
urocitellus_parryii ENSUPAG00010018542
oryctolagus_cuniculus ENSOCUG00000002214
ochotona_princeps ENSOPRG00000002489
pan_paniscus ENSPPAG00000040952
pan_troglodytes ENSPTRG00000008511
gorilla_gorilla ENSGGOG00000015512
homo_sapiens ENSG00000167699
nomascus_leucogenys ENSNLEG00000000533
pongo_abelii ENSPPYG00000007761
rhinopithecus_bieti ENSRBIG00000037041
rhinopithecus_roxellana ENSRROG00000035753
piliocolobus_tephrosceles ENSPTEG00000014962
colobus_angolensis_palliatus ENSCANG00000030540
macaca_mulatta ENSMMUG00000011417
macaca_nemestrina ENSMNEG00000043094
theropithecus_gelada ENSTGEG00000013588
macaca_fascicularis ENSMFAG00000032435
cercocebus_atys ENSCATG00000037534
papio_anubis ENSPANG00000024612
mandrillus_leucophaeus ENSMLEG00000029202
chlorocebus_sabaeus ENSCSAG00000014254
cebus_capucinus ENSCCAG00000018169
callithrix_jacchus ENSCJAG00000021702
carlito_syrichta ENSTSYG00000006065
prolemur_simus ENSPSMG00000001005
microcebus_murinus ENSMICG00000009361
propithecus_coquereli ENSPCOG00000017196
otolemur_garnettii ENSOGAG00000001357
ursus_maritimus ENSUMAG00000010051
ailuropoda_melanoleuca ENSAMEG00000008317
mustela_putorius_furo ENSMPUG00000013761
neovison_vison ENSNVIG00000007210
canis_lupus_dingo ENSCAFG00020010966
canis_lupus_familiaris ENSCAFG00000019124
vulpes_vulpes ENSVVUG00000021606
panthera_tigris_altaica ENSPTIG00000021516
panthera_pardus ENSPPRG00000008216
felis_catus ENSFCAG00000037165
bos_taurus ENSBTAG00000019160
bos_mutus ENSBMUG00000009685
bison_bison_bison ENSBBBG00000020675
ovis_aries ENSOARG00000011431
capra_hircus ENSCHIG00000009177
tursiops_truncatus ENSTTRG00000003820
vicugna_pacos ENSVPAG00000009371
equus_asinus_asinus ENSEASG00005009645
equus_caballus ENSECAG00000024418
myotis_lucifugus ENSMLUG00000001501
pteropus_vampyrus ENSPVAG00000011708
aotus_nancymaae ENSANAG00000024069
saimiri_boliviensis_boliviensis ENSSBOG00000024772
microcebus_murinus ENSMICG00000028808
chinchilla_lanigera ENSCLAG00000000541
cavia_aperea ENSCAPG00000013624
choloepus_hoffmanni ENSCHOG00000011363
erinaceus_europaeus ENSEEUG00000000629
sorex_araneus ENSSARG00000006070
tupaia_belangeri ENSTBEG00000015200
echinops_telfairi ENSETEG00000017847
dasypus_novemcinctus ENSDNOG00000040540
loxodonta_africana ENSLAFG00000016643
procavia_capensis ENSPCAG00000007957
ornithorhynchus_anatinus ENSOANG00000009927
pogona_vitticeps ENSPVIG00000010798
anolis_carolinensis ENSACAG00000015982
notechis_scutatus ENSNSUG00000004896
salvator_merianae ENSSMRG00000002001
sphenodon_punctatus ENSSPUG00000008913
lepidothrix_coronata ENSLCOG00000009336
manacus_vitellinus ENSMVIG00005014112
lonchura_striata_domestica ENSLSDG00000009141
taeniopygia_guttata ENSTGUG00000007248
junco_hyemalis ENSJHYG00000002739
zonotrichia_albicollis ENSZALG00000015110
serinus_canaria ENSSCAG00000010542
parus_major ENSPMJG00000019800
cyanistes_caeruleus ENSCCEG00000013935
ficedula_albicollis ENSFALG00000005791
melopsittacus_undulatus ENSMUNG00000002274
calidris_pygmaea ENSCPGG00000007681
calidris_pugnax ENSCPUG00000019802
anser_brachyrhynchus ENSABRG00000011290
anas_platyrhynchos_platyrhynchos ENSAPLG00000007091
coturnix_japonica ENSCJPG00005016494
