gopherus_agassizii ENSGAGG00000013504
chrysemys_picta_bellii ENSCPBG00000021879
pelodiscus_sinensis ENSPSIG00000015196
dromaius_novaehollandiae ENSDNVG00000002939
apteryx_rowi ENSARWG00000003983
apteryx_owenii ENSAOWG00000014439
apteryx_haastii ENSAHAG00000007971
nothoprocta_perdicaria ENSNPEG00000006794
calidris_pugnax ENSCPUG00000008370
chelonoidis_abingdonii ENSCABG00000007206
crocodylus_porosus ENSCPRG00005009675
sphenodon_punctatus ENSSPUG00000019207
pogona_vitticeps ENSPVIG00000004548
notechis_scutatus ENSNSUG00000013869
anolis_carolinensis ENSACAG00000014000
salvator_merianae ENSSMRG00000019848
phascolarctos_cinereus ENSPCIG00000010684
sarcophilus_harrisii ENSSHAG00000016389
notamacropus_eugenii ENSMEUG00000002042
monodelphis_domestica ENSMODG00000012183
choloepus_hoffmanni ENSCHOG00000005584
dasypus_novemcinctus ENSDNOG00000017806
loxodonta_africana ENSLAFG00000008819
procavia_capensis ENSPCAG00000004601
ursus_maritimus ENSUMAG00000020726
ailuropoda_melanoleuca ENSAMEG00000013946
neovison_vison ENSNVIG00000010849
mustela_putorius_furo ENSMPUG00000007750
canis_lupus_familiaris ENSCAFG00000010707
canis_lupus_dingo ENSCAFG00020004958
vulpes_vulpes ENSVVUG00000025997
panthera_tigris_altaica ENSPTIG00000010300
panthera_pardus ENSPPRG00000011106
felis_catus ENSFCAG00000005215
equus_caballus ENSECAG00000010941
equus_asinus_asinus ENSEASG00005020257
ovis_aries ENSOARG00000014947
capra_hircus ENSCHIG00000010518
bos_taurus ENSBTAG00000017695
bos_mutus ENSBMUG00000020881
tursiops_truncatus ENSTTRG00000003407
sus_scrofa ENSSSCG00000016069
vicugna_pacos ENSVPAG00000002706
pteropus_vampyrus ENSPVAG00000000689
myotis_lucifugus ENSMLUG00000001986
sorex_araneus ENSSARG00000012187
erinaceus_europaeus ENSEEUG00000015441
pan_paniscus ENSPPAG00000038945
pan_troglodytes ENSPTRG00000012765
homo_sapiens ENSG00000144395
gorilla_gorilla ENSGGOG00000010004
cercocebus_atys ENSCATG00000039440
papio_anubis ENSPANG00000012442
macaca_fascicularis ENSMFAG00000034579
macaca_mulatta ENSMMUG00000015970
macaca_nemestrina ENSMNEG00000045541
mandrillus_leucophaeus ENSMLEG00000031850
theropithecus_gelada ENSTGEG00000028592
chlorocebus_sabaeus ENSCSAG00000011637
piliocolobus_tephrosceles ENSPTEG00000024986
colobus_angolensis_palliatus ENSCANG00000028652
rhinopithecus_bieti ENSRBIG00000031913
rhinopithecus_roxellana ENSRROG00000030349
cebus_capucinus ENSCCAG00000027251
saimiri_boliviensis_boliviensis ENSSBOG00000034993
carlito_syrichta ENSTSYG00000011706
propithecus_coquereli ENSPCOG00000019512
prolemur_simus ENSPSMG00000024921
microcebus_murinus ENSMICG00000013761
otolemur_garnettii ENSOGAG00000000573
tupaia_belangeri ENSTBEG00000015455
peromyscus_maniculatus_bairdii ENSPEMG00000003017
microtus_ochrogaster ENSMOCG00000001399
cricetulus_griseus_chok1gshd ENSCGRG00001015128
cricetulus_griseus_crigri-picr ENSCGRG00015028770
mesocricetus_auratus ENSMAUG00000015624
mus_spicilegus ENSMSIG00000012196
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014943
mus_musculus ENSMUSG00000025983
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014137
mus_pahari MGP_PahariEiJ_G0027376
rattus_norvegicus ENSRNOG00000013318
meriones_unguiculatus ENSMUGG00000019648
nannospalax_galili ENSNGAG00000018642
castor_canadensis ENSCCNG00000002320
octodon_degus ENSODEG00000009669
cavia_porcellus ENSCPOG00000031267
chinchilla_lanigera ENSCLAG00000012365
oryctolagus_cuniculus ENSOCUG00000013579
ochotona_princeps ENSOPRG00000009803
spermophilus_dauricus ENSSDAG00000008287
urocitellus_parryii ENSUPAG00010018577
ictidomys_tridecemlineatus ENSSTOG00000014552
marmota_marmota_marmota ENSMMMG00000010858
heterocephalus_glaber_female ENSHGLG00000003131
heterocephalus_glaber_male ENSHGLG00100001162
pongo_abelii ENSPPYG00000013039
nomascus_leucogenys ENSNLEG00000006833
callithrix_jacchus ENSCJAG00000003683
aotus_nancymaae ENSANAG00000024825
bison_bison_bison ENSBBBG00000013757
ursus_americanus ENSUAMG00000016193
xenopus_tropicalis ENSXETG00000017278
latimeria_chalumnae ENSLACG00000012460
esox_lucius ENSELUG00000015563
scophthalmus_maximus ENSSMAG00000018393
astyanax_mexicanus ENSAMXG00000001936
ictalurus_punctatus ENSIPUG00000019233
danio_rerio ENSDARG00000090935
scleropages_formosus ENSSFOG00015018169
lepisosteus_oculatus ENSLOCG00000008917
petromyzon_marinus ENSPMAG00000002914
