anolis_carolinensis ENSACAG00000002229
pogona_vitticeps ENSPVIG00000012300
notechis_scutatus ENSNSUG00000017246
salvator_merianae ENSSMRG00000006888
sphenodon_punctatus ENSSPUG00000017166
chelonoidis_abingdonii ENSCABG00000014463
gopherus_agassizii ENSGAGG00000012703
chrysemys_picta ENSCPBG00000027678
pelodiscus_sinensis ENSPSIG00000008216
crocodylus_porosus ENSCPRG00005017413
meleagris_gallopavo ENSMGAG00000015291
coturnix_japonica ENSCJPG00005005853
gallus_gallus ENSGALG00000011214
numida_meleagris ENSNMEG00000003381
anser_brachyrhynchus ENSABRG00000015194
anas_platyrhynchos ENSAPLG00000014348
melopsittacus_undulatus ENSMUNG00000000804
calidris_pygmaea ENSCPGG00000001928
calidris_pugnax ENSCPUG00000001768
taeniopygia_guttata ENSTGUG00000013481
lonchura_striata ENSLSDG00000009619
zonotrichia_albicollis ENSZALG00000013157
junco_hyemalis ENSJHYG00000016065
serinus_canaria ENSSCAG00000000241
cyanistes_caeruleus ENSCCEG00000005297
parus_major ENSPMJG00000001075
ficedula_albicollis ENSFALG00000006601
lepidothrix_coronata ENSLCOG00000012963
manacus_vitellinus ENSMVIG00005008309
apteryx_haastii ENSAHAG00000009950
apteryx_owenii ENSAOWG00000006144
apteryx_rowi ENSARWG00000015943
dromaius_novaehollandiae ENSDNVG00000005708
nothoprocta_perdicaria ENSNPEG00000001944
vombatus_ursinus ENSVURG00010016989
phascolarctos_cinereus ENSPCIG00000031151
notamacropus_eugenii ENSMEUG00000008709
sarcophilus_harrisii ENSSHAG00000009364
monodelphis_domestica ENSMODG00000006814
oryctolagus_cuniculus ENSOCUG00000026029
ochotona_princeps ENSOPRG00000007518
dipodomys_ordii ENSDORG00000002978
castor_canadensis ENSCCNG00000010573
mus_spicilegus ENSMSIG00000027236
mus_spretus MGP_SPRETEiJ_G0031136
mus_musculus ENSMUSG00000070436
mus_caroli MGP_CAROLIEiJ_G0030026
mus_pahari MGP_PahariEiJ_G0013247
rattus_norvegicus ENSRNOG00000016831
meriones_unguiculatus ENSMUGG00000014967
peromyscus_maniculatus ENSPEMG00000022342
microtus_ochrogaster ENSMOCG00000015514
cricetulus_griseus ENSCGRG00001024167
cricetulus_griseus ENSCGRG00015013451
cricetulus_griseus ENSCGRG00000004245
mesocricetus_auratus ENSMAUG00000019515
nannospalax_galili ENSNGAG00000015539
jaculus_jaculus ENSJJAG00000023536
ictidomys_tridecemlineatus ENSSTOG00000027738
spermophilus_dauricus ENSSDAG00000007631
urocitellus_parryii ENSUPAG00010013397
marmota_marmota ENSMMMG00000009745
chinchilla_lanigera ENSCLAG00000013718
octodon_degus ENSODEG00000004317
heterocephalus_glaber ENSHGLG00000007288
heterocephalus_glaber ENSHGLG00100012431
fukomys_damarensis ENSFDAG00000007438
cavia_aperea ENSCAPG00000011515
cavia_porcellus ENSCPOG00000022994
oryctolagus_cuniculus ENSOCUG00000003298
homo_sapiens ENSG00000149257
gorilla_gorilla ENSGGOG00000005397
pan_paniscus ENSPPAG00000041483
pan_troglodytes ENSPTRG00000004083
pongo_abelii ENSPPYG00000003691
nomascus_leucogenys ENSNLEG00000016882
macaca_fascicularis ENSMFAG00000043814
macaca_mulatta ENSMMUG00000007675
macaca_nemestrina ENSMNEG00000034292
theropithecus_gelada ENSTGEG00000028071
papio_anubis ENSPANG00000015277
mandrillus_leucophaeus ENSMLEG00000029842
cercocebus_atys ENSCATG00000043530
chlorocebus_sabaeus ENSCSAG00000003909
