gopherus_agassizii ENSGAGG00000023418
chelonoidis_abingdonii ENSCABG00000015782
chrysemys_picta_bellii ENSCPBG00000012173
pelodiscus_sinensis ENSPSIG00000006956
salvator_merianae ENSSMRG00000006134
pogona_vitticeps ENSPVIG00000020113
ficedula_albicollis ENSFALG00000007911
lonchura_striata_domestica ENSLSDG00000015494
junco_hyemalis ENSJHYG00000014195
parus_major ENSPMJG00000001724
lepidothrix_coronata ENSLCOG00000006507
coturnix_japonica ENSCJPG00005012400
gallus_gallus ENSGALG00000003588
anser_brachyrhynchus ENSABRG00000022092
anas_platyrhynchos_platyrhynchos ENSAPLG00000026714
calidris_pygmaea ENSCPGG00000017361
melopsittacus_undulatus ENSMUNG00000014842
taeniopygia_guttata ENSTGUG00000007399
notamacropus_eugenii ENSMEUG00000008376
phascolarctos_cinereus ENSPCIG00000013874
sarcophilus_harrisii ENSSHAG00000006589
monodelphis_domestica ENSMODG00000013202
loxodonta_africana ENSLAFG00000000090
procavia_capensis ENSPCAG00000003649
echinops_telfairi ENSETEG00000002297
chinchilla_lanigera ENSCLAG00000009884
cavia_porcellus ENSCPOG00000011984
octodon_degus ENSODEG00000004241
heterocephalus_glaber_female ENSHGLG00000004006
urocitellus_parryii ENSUPAG00010014365
ictidomys_tridecemlineatus ENSSTOG00000023408
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032490
mus_musculus ENSMUSG00000031737
mus_spicilegus ENSMSIG00000022098
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031371
mus_pahari MGP_PahariEiJ_G0022970
rattus_norvegicus ENSRNOG00000011180
meriones_unguiculatus ENSMUGG00000008700
cricetulus_griseus_chok1gshd ENSCGRG00001019317
cricetulus_griseus_crigri-picr ENSCGRG00015027669
cricetulus_griseus_crigri ENSCGRG00000007969
mesocricetus_auratus ENSMAUG00000007656
peromyscus_maniculatus_bairdii ENSPEMG00000021761
microtus_ochrogaster ENSMOCG00000000963
nannospalax_galili ENSNGAG00000015150
jaculus_jaculus ENSJJAG00000016102
dipodomys_ordii ENSDORG00000005903
prolemur_simus ENSPSMG00000006925
propithecus_coquereli ENSPCOG00000023958
microcebus_murinus ENSMICG00000027848
otolemur_garnettii ENSOGAG00000004133
gorilla_gorilla ENSGGOG00000027776
homo_sapiens ENSG00000176842
pan_paniscus ENSPPAG00000033596
pan_troglodytes ENSPTRG00000044627
pongo_abelii ENSPPYG00000007355
nomascus_leucogenys ENSNLEG00000001190
piliocolobus_tephrosceles ENSPTEG00000021382
colobus_angolensis_palliatus ENSCANG00000016172
rhinopithecus_roxellana ENSRROG00000038558
rhinopithecus_bieti ENSRBIG00000037396
cercocebus_atys ENSCATG00000044712
chlorocebus_sabaeus ENSCSAG00000005287
