phascolarctos_cinereus ENSPCIG00000011740
notamacropus_eugenii ENSMEUG00000012219
sarcophilus_harrisii ENSSHAG00000006003
monodelphis_domestica ENSMODG00000007231
monodelphis_domestica ENSMODG00000003809
loxodonta_africana ENSLAFG00000008867
procavia_capensis ENSPCAG00000008399
echinops_telfairi ENSETEG00000007437
choloepus_hoffmanni ENSCHOG00000005344
dasypus_novemcinctus ENSDNOG00000039491
dasypus_novemcinctus ENSDNOG00000038327
pan_paniscus ENSPPAG00000031364
pan_troglodytes ENSPTRG00000009806
pan_paniscus ENSPPAG00000032839
gorilla_gorilla ENSGGOG00000006120
homo_sapiens ENSG00000141568
pongo_abelii ENSPPYG00000008784
nomascus_leucogenys ENSNLEG00000010504
piliocolobus_tephrosceles ENSPTEG00000029040
rhinopithecus_roxellana ENSRROG00000043644
colobus_angolensis ENSCANG00000040599
rhinopithecus_bieti ENSRBIG00000021577
papio_anubis ENSPANG00000018795
theropithecus_gelada ENSTGEG00000012455
cercocebus_atys ENSCATG00000040286
mandrillus_leucophaeus ENSMLEG00000033722
macaca_mulatta ENSMMUG00000009129
macaca_fascicularis ENSMFAG00000044739
macaca_nemestrina ENSMNEG00000036595
chlorocebus_sabaeus ENSCSAG00000002109
cebus_capucinus ENSCCAG00000024946
saimiri_boliviensis ENSSBOG00000026149
callithrix_jacchus ENSCJAG00000017923
aotus_nancymaae ENSANAG00000029365
carlito_syrichta ENSTSYG00000001279
propithecus_coquereli ENSPCOG00000028461
prolemur_simus ENSPSMG00000003568
microcebus_murinus ENSMICG00000004568
otolemur_garnettii ENSOGAG00000005053
mus_spicilegus ENSMSIG00000011635
mus_musculus ENSMUSG00000039275
mus_spretus MGP_SPRETEiJ_G0018405
mus_caroli MGP_CAROLIEiJ_G0017561
mus_pahari MGP_PahariEiJ_G0018688
rattus_norvegicus ENSRNOG00000036663
meriones_unguiculatus ENSMUGG00000018948
cricetulus_griseus ENSCGRG00015024018
cricetulus_griseus ENSCGRG00001016372
cricetulus_griseus ENSCGRG00000015810
mesocricetus_auratus ENSMAUG00000021296
microtus_ochrogaster ENSMOCG00000017723
peromyscus_maniculatus ENSPEMG00000018105
nannospalax_galili ENSNGAG00000018386
jaculus_jaculus ENSJJAG00000003537
castor_canadensis ENSCCNG00000024606
castor_canadensis ENSCCNG00000028598
ictidomys_tridecemlineatus ENSSTOG00000003586
urocitellus_parryii ENSUPAG00010017039
spermophilus_dauricus ENSSDAG00000002291
marmota_marmota ENSMMMG00000003086
chinchilla_lanigera ENSCLAG00000013784
octodon_degus ENSODEG00000008321
cavia_porcellus ENSCPOG00000038382
cavia_aperea ENSCAPG00000011363
heterocephalus_glaber ENSHGLG00000009479
fukomys_damarensis ENSFDAG00000007136
oryctolagus_cuniculus ENSOCUG00000016861
ochotona_princeps ENSOPRG00000002598
dipodomys_ordii ENSDORG00000004450
tupaia_belangeri ENSTBEG00000006756
capra_hircus ENSCHIG00000020990
ovis_aries ENSOARG00000016414
bos_taurus ENSBTAG00000003687
tursiops_truncatus ENSTTRG00000013147
sus_scrofa ENSSSCG00000017125
myotis_lucifugus ENSMLUG00000000903
ailuropoda_melanoleuca ENSAMEG00000008062
mustela_putorius ENSMPUG00000016097
ailuropoda_melanoleuca ENSAMEG00000004178
ailuropoda_melanoleuca ENSAMEG00000003816
ailuropoda_melanoleuca ENSAMEG00000009935
ursus_maritimus ENSUMAG00000017748
canis_lupus ENSCAFG00020013673
canis_lupus ENSCAFG00000012985
felis_catus ENSFCAG00000002315
ursus_americanus ENSUAMG00000000434
ailuropoda_melanoleuca ENSAMEG00000001235
vulpes_vulpes ENSVVUG00000005416
panthera_pardus ENSPPRG00000007708
panthera_tigris ENSPTIG00000015365
mustela_putorius ENSMPUG00000010920
neovison_vison ENSNVIG00000023642
bos_mutus ENSBMUG00000015885
bison_bison ENSBBBG00000014916
pteropus_vampyrus ENSPVAG00000009383
erinaceus_europaeus ENSEEUG00000015756
sorex_araneus ENSSARG00000000033
equus_caballus ENSECAG00000020989
equus_asinus ENSEASG00005008610
ornithorhynchus_anatinus ENSOANG00000012578
pogona_vitticeps ENSPVIG00000014763
notechis_scutatus ENSNSUG00000018119
anolis_carolinensis ENSACAG00000017333
salvator_merianae ENSSMRG00000006126
sphenodon_punctatus ENSSPUG00000004739
lonchura_striata ENSLSDG00000006059
junco_hyemalis ENSJHYG00000011773
taeniopygia_guttata ENSTGUG00000007654
lepidothrix_coronata ENSLCOG00000003483
cyanistes_caeruleus ENSCCEG00000011044
parus_major ENSPMJG00000008411
serinus_canaria ENSSCAG00000003418
zonotrichia_albicollis ENSZALG00000008779
ficedula_albicollis ENSFALG00000000785
manacus_vitellinus ENSMVIG00005019008
nothoprocta_perdicaria ENSNPEG00000014238
apteryx_haastii ENSAHAG00000008350
apteryx_owenii ENSAOWG00000015894
apteryx_rowi ENSARWG00000010189
dromaius_novaehollandiae ENSDNVG00000005804
calidris_pygmaea ENSCPGG00000010341
calidris_pugnax ENSCPUG00000004105
anser_brachyrhynchus ENSABRG00000000835
anas_platyrhynchos ENSAPLG00000007723
coturnix_japonica ENSCJPG00005020591
gallus_gallus ENSGALG00000001577
meleagris_gallopavo ENSMGAG00000003743
numida_meleagris ENSNMEG00000015789
melopsittacus_undulatus ENSMUNG00000010362
gopherus_agassizii ENSGAGG00000025729
chelonoidis_abingdonii ENSCABG00000008494
chrysemys_picta ENSCPBG00000027927
pelodiscus_sinensis ENSPSIG00000011566
crocodylus_porosus ENSCPRG00005007450
latimeria_chalumnae ENSLACG00000003779
scleropages_formosus ENSSFOG00015023157
paramormyrops_kingsleyae ENSPKIG00000010752
astyanax_mexicanus ENSAMXG00000034378
pygocentrus_nattereri ENSPNAG00000025770
ictalurus_punctatus ENSIPUG00000004682
danio_rerio ENSDARG00000030583
gasterosteus_aculeatus ENSGACG00000015190
labrus_bergylta ENSLBEG00000027681
scophthalmus_maximus ENSSMAG00000002073
maylandia_zebra ENSMZEG00005003627
astatotilapia_calliptera ENSACLG00000024693
haplochromis_burtoni ENSHBUG00000019543
pundamilia_nyererei ENSPNYG00000008691
neolamprologus_brichardi ENSNBRG00000012059
oreochromis_niloticus ENSONIG00000019520
amphilophus_citrinellus ENSACIG00000023287
amphiprion_ocellaris ENSAOCG00000004412
amphiprion_percula ENSAPEG00000017882
acanthochromis_polyacanthus ENSAPOG00000006428
stegastes_partitus ENSSPAG00000019892
takifugu_rubripes ENSTRUG00000003203
tetraodon_nigroviridis ENSTNIG00000010237
mola_mola ENSMMOG00000020685
mastacembelus_armatus ENSMAMG00000020206
monopterus_albus ENSMALG00000015547
anabas_testudineus ENSATEG00000023905
seriola_dumerili ENSSDUG00000012938
seriola_lalandi ENSSLDG00000018746
gambusia_affinis ENSGAFG00000014669
xiphophorus_maculatus ENSXMAG00000011644
poecilia_mexicana ENSPMEG00000013648
poecilia_formosa ENSPFOG00000019094
poecilia_latipinna ENSPLAG00000020239
poecilia_reticulata ENSPREG00000017575
fundulus_heteroclitus ENSFHEG00000007410
cyprinodon_variegatus ENSCVAG00000014175
kryptolebias_marmoratus ENSKMAG00000003295
oryzias_latipes ENSORLG00020020460
oryzias_latipes ENSORLG00015000543
oryzias_latipes ENSORLG00000012992
oryzias_melastigma ENSOMEG00000002711
hippocampus_comes ENSHCOG00000001977
cynoglossus_semilaevis ENSCSEG00000002802
periophthalmus_magnuspinnatus ENSPMGG00000019185
gadus_morhua ENSGMOG00000001605
esox_lucius ENSELUG00000022427
tetraodon_nigroviridis ENSTNIG00000011273
periophthalmus_magnuspinnatus ENSPMGG00000023618
oryzias_latipes ENSORLG00000000973
oryzias_latipes ENSORLG00020017583
oryzias_latipes ENSORLG00015008861
oryzias_melastigma ENSOMEG00000014906
scophthalmus_maximus ENSSMAG00000012820
mola_mola ENSMMOG00000020218
poecilia_formosa ENSPFOG00000004194
poecilia_mexicana ENSPMEG00000007247
poecilia_latipinna ENSPLAG00000021081
poecilia_reticulata ENSPREG00000005397
xiphophorus_maculatus ENSXMAG00000013158
gambusia_affinis ENSGAFG00000005407
fundulus_heteroclitus ENSFHEG00000015790
cyprinodon_variegatus ENSCVAG00000003561
kryptolebias_marmoratus ENSKMAG00000006457
labrus_bergylta ENSLBEG00000027610
