phascolarctos_cinereus ENSPCIG00000000521
notamacropus_eugenii ENSMEUG00000010693
sarcophilus_harrisii ENSSHAG00000008361
monodelphis_domestica ENSMODG00000020689
castor_canadensis ENSCCNG00000013652
castor_canadensis ENSCCNG00000003462
dipodomys_ordii ENSDORG00000001804
mus_spicilegus ENSMSIG00000019858
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028312
mus_musculus ENSMUSG00000036403
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027318
mus_pahari MGP_PahariEiJ_G0017098
rattus_norvegicus ENSRNOG00000002153
meriones_unguiculatus ENSMUGG00000015957
microtus_ochrogaster ENSMOCG00000022436
peromyscus_maniculatus_bairdii ENSPEMG00000012282
cricetulus_griseus_crigri-picr ENSCGRG00015007569
cricetulus_griseus_chok1gshd ENSCGRG00001020803
cricetulus_griseus_crigri ENSCGRG00000001014
mesocricetus_auratus ENSMAUG00000011590
nannospalax_galili ENSNGAG00000024071
jaculus_jaculus ENSJJAG00000008680
heterocephalus_glaber_female ENSHGLG00000015882
heterocephalus_glaber_male ENSHGLG00100006029
fukomys_damarensis ENSFDAG00000017804
chinchilla_lanigera ENSCLAG00000003843
octodon_degus ENSODEG00000010808
cavia_porcellus ENSCPOG00000003212
cavia_aperea ENSCAPG00000011729
ictidomys_tridecemlineatus ENSSTOG00000000223
marmota_marmota_marmota ENSMMMG00000020762
urocitellus_parryii ENSUPAG00010021057
spermophilus_dauricus ENSSDAG00000023620
spermophilus_dauricus ENSSDAG00000013907
spermophilus_dauricus ENSSDAG00000018447
spermophilus_dauricus ENSSDAG00000006118
urocitellus_parryii ENSUPAG00010017423
marmota_marmota_marmota ENSMMMG00000013954
oryctolagus_cuniculus ENSOCUG00000017919
ochotona_princeps ENSOPRG00000008720
tupaia_belangeri ENSTBEG00000015625
pan_troglodytes ENSPTRG00000016077
pan_paniscus ENSPPAG00000043866
homo_sapiens ENSG00000174799
gorilla_gorilla ENSGGOG00000003682
pongo_abelii ENSPPYG00000014757
nomascus_leucogenys ENSNLEG00000008640
colobus_angolensis_palliatus ENSCANG00000042714
piliocolobus_tephrosceles ENSPTEG00000027726
rhinopithecus_roxellana ENSRROG00000041197
rhinopithecus_bieti ENSRBIG00000041053
theropithecus_gelada ENSTGEG00000022107
papio_anubis ENSPANG00000007654
cercocebus_atys ENSCATG00000012612
mandrillus_leucophaeus ENSMLEG00000042514
macaca_fascicularis ENSMFAG00000032993
macaca_mulatta ENSMMUG00000009925
macaca_nemestrina ENSMNEG00000032627
chlorocebus_sabaeus ENSCSAG00000005042
cebus_capucinus ENSCCAG00000035439
callithrix_jacchus ENSCJAG00000018119
saimiri_boliviensis_boliviensis ENSSBOG00000023582
aotus_nancymaae ENSANAG00000037147
carlito_syrichta ENSTSYG00000002240
prolemur_simus ENSPSMG00000019872
microcebus_murinus ENSMICG00000033892
propithecus_coquereli ENSPCOG00000025929
otolemur_garnettii ENSOGAG00000014642
pteropus_vampyrus ENSPVAG00000016550
myotis_lucifugus ENSMLUG00000015028
equus_caballus ENSECAG00000014393
equus_asinus_asinus ENSEASG00005017805
bos_taurus ENSBTAG00000009471
bos_mutus ENSBMUG00000007279
bison_bison_bison ENSBBBG00000019772
capra_hircus ENSCHIG00000020429
ovis_aries ENSOARG00000003002
tursiops_truncatus ENSTTRG00000014812
sus_scrofa ENSSSCG00000022283
vicugna_pacos ENSVPAG00000006446
ursus_americanus ENSUAMG00000012264
ursus_maritimus ENSUMAG00000007857
ailuropoda_melanoleuca ENSAMEG00000008299
mustela_putorius_furo ENSMPUG00000005044
neovison_vison ENSNVIG00000014670
canis_lupus_dingo ENSCAFG00020027412
canis_lupus_familiaris ENSCAFG00000002189
vulpes_vulpes ENSVVUG00000006104
panthera_pardus ENSPPRG00000009012
panthera_tigris_altaica ENSPTIG00000006900
felis_catus ENSFCAG00000014189
erinaceus_europaeus ENSEEUG00000003174
sorex_araneus ENSSARG00000004764
loxodonta_africana ENSLAFG00000015907
loxodonta_africana ENSLAFG00000028568
procavia_capensis ENSPCAG00000015690
echinops_telfairi ENSETEG00000006976
choloepus_hoffmanni ENSCHOG00000012977
dasypus_novemcinctus ENSDNOG00000000371
ornithorhynchus_anatinus ENSOANG00000012930
ornithorhynchus_anatinus ENSOANG00000032113
anas_platyrhynchos_platyrhynchos ENSAPLG00000008577
anser_brachyrhynchus ENSABRG00000010107
gallus_gallus ENSGALG00000013776
coturnix_japonica ENSCJPG00005010640
meleagris_gallopavo ENSMGAG00000011698
numida_meleagris ENSNMEG00000009240
manacus_vitellinus ENSMVIG00005011499
lepidothrix_coronata ENSLCOG00000001004
taeniopygia_guttata ENSTGUG00000007448
taeniopygia_guttata ENSTGUG00000014442
lonchura_striata_domestica ENSLSDG00000008192
serinus_canaria ENSSCAG00000008924
junco_hyemalis ENSJHYG00000007803
zonotrichia_albicollis ENSZALG00000014560
ficedula_albicollis ENSFALG00000003667
parus_major ENSPMJG00000006246
cyanistes_caeruleus ENSCCEG00000014733
melopsittacus_undulatus ENSMUNG00000006554
calidris_pygmaea ENSCPGG00000018399
calidris_pugnax ENSCPUG00000011717
apteryx_haastii ENSAHAG00000013615
apteryx_owenii ENSAOWG00000005717
apteryx_rowi ENSARWG00000015068
dromaius_novaehollandiae ENSDNVG00000011339
nothoprocta_perdicaria ENSNPEG00000012762
crocodylus_porosus ENSCPRG00005010459
gopherus_agassizii ENSGAGG00000002683
chelonoidis_abingdonii ENSCABG00000014641
chrysemys_picta_bellii ENSCPBG00000025094
pelodiscus_sinensis ENSPSIG00000012175
pogona_vitticeps ENSPVIG00000003187
anolis_carolinensis ENSACAG00000009137
notechis_scutatus ENSNSUG00000004544
salvator_merianae ENSSMRG00000009200
sphenodon_punctatus ENSSPUG00000018843
xenopus_tropicalis ENSXETG00000021069
latimeria_chalumnae ENSLACG00000000111
latimeria_chalumnae ENSLACG00000003141
lepisosteus_oculatus ENSLOCG00000014023
latimeria_chalumnae ENSLACG00000013352
ciona_intestinalis ENSCING00000011391
