anolis_carolinensis ENSACAG00000023624
pogona_vitticeps ENSPVIG00000015882
notechis_scutatus ENSNSUG00000018820
salvator_merianae ENSSMRG00000001605
sphenodon_punctatus ENSSPUG00000015780
apteryx_rowi ENSARWG00000016540
apteryx_haastii ENSAHAG00000014606
apteryx_owenii ENSAOWG00000015313
dromaius_novaehollandiae ENSDNVG00000004322
nothoprocta_perdicaria ENSNPEG00000001371
calidris_pygmaea ENSCPGG00000004297
calidris_pugnax ENSCPUG00000016517
serinus_canaria ENSSCAG00000009161
parus_major ENSPMJG00000006710
zonotrichia_albicollis ENSZALG00000012098
lonchura_striata ENSLSDG00000001519
cyanistes_caeruleus ENSCCEG00000017248
manacus_vitellinus ENSMVIG00005016934
lepidothrix_coronata ENSLCOG00000004761
melopsittacus_undulatus ENSMUNG00000016503
anser_brachyrhynchus ENSABRG00000000923
anas_platyrhynchos ENSAPLG00000010703
meleagris_gallopavo ENSMGAG00000010689
coturnix_japonica ENSCJPG00005018118
numida_meleagris ENSNMEG00000013937
crocodylus_porosus ENSCPRG00005007525
gopherus_agassizii ENSGAGG00000025318
chelonoidis_abingdonii ENSCABG00000003106
chrysemys_picta ENSCPBG00000018407
pelodiscus_sinensis ENSPSIG00000005103
phascolarctos_cinereus ENSPCIG00000031903
vombatus_ursinus ENSVURG00010016876
notamacropus_eugenii ENSMEUG00000000270
sarcophilus_harrisii ENSSHAG00000018859
monodelphis_domestica ENSMODG00000015743
ursus_maritimus ENSUMAG00000011399
ursus_americanus ENSUAMG00000022400
ailuropoda_melanoleuca ENSAMEG00000003111
mustela_putorius ENSMPUG00000002816
neovison_vison ENSNVIG00000018848
canis_lupus ENSCAFG00020005636
canis_lupus ENSCAFG00000008882
vulpes_vulpes ENSVVUG00000019882
panthera_pardus ENSPPRG00000016442
panthera_tigris ENSPTIG00000013039
felis_catus ENSFCAG00000025717
equus_asinus ENSEASG00005012389
equus_caballus ENSECAG00000006496
sus_scrofa ENSSSCG00000026579
vicugna_pacos ENSVPAG00000002354
bos_indicus ENSBIXG00000025524
bos_indicus ENSBIXG00005011662
bos_taurus ENSBTAG00000018009
bos_mutus ENSBMUG00000020243
bison_bison ENSBBBG00000016473
ovis_aries ENSOARG00000002869
capra_hircus ENSCHIG00000010147
tursiops_truncatus ENSTTRG00000003538
pteropus_vampyrus ENSPVAG00000013130
myotis_lucifugus ENSMLUG00000012119
mus_spicilegus ENSMSIG00000001127
rattus_norvegicus ENSRNOG00000031247
meriones_unguiculatus ENSMUGG00000011090
cricetulus_griseus ENSCGRG00001012986
cricetulus_griseus ENSCGRG00000016774
cricetulus_griseus ENSCGRG00015022808
peromyscus_maniculatus ENSPEMG00000027465
castor_canadensis ENSCCNG00000010793
urocitellus_parryii ENSUPAG00010007452
ictidomys_tridecemlineatus ENSSTOG00000026813
marmota_marmota ENSMMMG00000015936
chinchilla_lanigera ENSCLAG00000002747
oryctolagus_cuniculus ENSOCUG00000011073
ochotona_princeps ENSOPRG00000013002
tupaia_belangeri ENSTBEG00000003186
piliocolobus_tephrosceles ENSPTEG00000017580
colobus_angolensis ENSCANG00000030770
rhinopithecus_roxellana ENSRROG00000044541
rhinopithecus_bieti ENSRBIG00000036648
theropithecus_gelada ENSTGEG00000003142
papio_anubis ENSPANG00000006077
mandrillus_leucophaeus ENSMLEG00000031320
macaca_fascicularis ENSMFAG00000032575
macaca_mulatta ENSMMUG00000016495
macaca_nemestrina ENSMNEG00000032090
chlorocebus_sabaeus ENSCSAG00000012071
cercocebus_atys ENSCATG00000045022
pan_paniscus ENSPPAG00000028869
pan_troglodytes ENSPTRG00000024220
gorilla_gorilla ENSGGOG00000025297
pongo_abelii ENSPPYG00000014236
nomascus_leucogenys ENSNLEG00000003993
cebus_capucinus ENSCCAG00000024625
saimiri_boliviensis ENSSBOG00000035709
callithrix_jacchus ENSCJAG00000004676
aotus_nancymaae ENSANAG00000025264
carlito_syrichta ENSTSYG00000009601
propithecus_coquereli ENSPCOG00000008154
prolemur_simus ENSPSMG00000002201
microcebus_murinus ENSMICG00000048227
otolemur_garnettii ENSOGAG00000016012
loxodonta_africana ENSLAFG00000014510
echinops_telfairi ENSETEG00000007018
dasypus_novemcinctus ENSDNOG00000039650
xenopus_tropicalis ENSXETG00000016320
latimeria_chalumnae ENSLACG00000012224
denticeps_clupeoides ENSDCDG00000033925
paramormyrops_kingsleyae ENSPKIG00000024595
lepisosteus_oculatus ENSLOCG00000003307
erpetoichthys_calabaricus ENSECRG00000010372
callorhinchus_milii ENSCMIG00000000416
