phascolarctos_cinereus ENSPCIG00000008618
notamacropus_eugenii ENSMEUG00000000332
sarcophilus_harrisii ENSSHAG00000007652
monodelphis_domestica ENSMODG00000005320
pan_troglodytes ENSPTRG00000043518
pan_paniscus ENSPPAG00000025123
homo_sapiens ENSG00000158578
gorilla_gorilla ENSGGOG00000002057
pongo_abelii ENSPPYG00000020389
nomascus_leucogenys ENSNLEG00000016328
papio_anubis ENSPANG00000003145
theropithecus_gelada ENSTGEG00000027494
macaca_fascicularis ENSMFAG00000003452
macaca_nemestrina ENSMNEG00000035005
macaca_mulatta ENSMMUG00000008429
cercocebus_atys ENSCATG00000006585
mandrillus_leucophaeus ENSMLEG00000034163
chlorocebus_sabaeus ENSCSAG00000012117
colobus_angolensis_palliatus ENSCANG00000030806
piliocolobus_tephrosceles ENSPTEG00000026392
rhinopithecus_roxellana ENSRROG00000034189
rhinopithecus_bieti ENSRBIG00000037973
cebus_capucinus ENSCCAG00000033104
saimiri_boliviensis_boliviensis ENSSBOG00000030120
callithrix_jacchus ENSCJAG00000016542
aotus_nancymaae ENSANAG00000022690
carlito_syrichta ENSTSYG00000005631
propithecus_coquereli ENSPCOG00000003133
prolemur_simus ENSPSMG00000009728
microcebus_murinus ENSMICG00000003435
otolemur_garnettii ENSOGAG00000007801
oryctolagus_cuniculus ENSOCUG00000013603
ursus_americanus ENSUAMG00000004657
ursus_maritimus ENSUMAG00000002884
ailuropoda_melanoleuca ENSAMEG00000003604
neovison_vison ENSNVIG00000003375
mustela_putorius_furo ENSMPUG00000003302
canis_lupus_dingo ENSCAFG00020013793
canis_lupus_familiaris ENSCAFG00000014308
vulpes_vulpes ENSVVUG00000006025
panthera_pardus ENSPPRG00000002542
panthera_pardus ENSPPRG00000004395
panthera_tigris_altaica ENSPTIG00000021673
felis_catus ENSFCAG00000000908
vicugna_pacos ENSVPAG00000004475
equus_asinus_asinus ENSEASG00005011666
equus_caballus ENSECAG00000000068
pteropus_vampyrus ENSPVAG00000007850
myotis_lucifugus ENSMLUG00000016305
bos_mutus ENSBMUG00000026246
bos_taurus ENSBTAG00000013178
bison_bison_bison ENSBBBG00000025493
capra_hircus ENSCHIG00000011854
ovis_aries ENSOARG00000005674
tursiops_truncatus ENSTTRG00000004714
sus_scrofa ENSSSCG00000012347
dasypus_novemcinctus ENSDNOG00000015312
castor_canadensis ENSCCNG00000012154
dipodomys_ordii ENSDORG00000015012
cricetulus_griseus_crigri ENSCGRG00000013911
cricetulus_griseus_chok1gshd ENSCGRG00001014696
cricetulus_griseus_crigri-picr ENSCGRG00015018534
mesocricetus_auratus ENSMAUG00000000535
microtus_ochrogaster ENSMOCG00000021931
peromyscus_maniculatus_bairdii ENSPEMG00000009715
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034655
mus_musculus ENSMUSG00000025270
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033485
mus_pahari MGP_PahariEiJ_G0032024
rattus_norvegicus ENSRNOG00000000167
meriones_unguiculatus ENSMUGG00000025318
nannospalax_galili ENSNGAG00000014787
jaculus_jaculus ENSJJAG00000020431
ictidomys_tridecemlineatus ENSSTOG00000008000
urocitellus_parryii ENSUPAG00010002077
marmota_marmota_marmota ENSMMMG00000013791
spermophilus_dauricus ENSSDAG00000012213
chinchilla_lanigera ENSCLAG00000003042
octodon_degus ENSODEG00000003044
cavia_porcellus ENSCPOG00000007268
