drosophila_melanogaster FBgn0086706
caenorhabditis_elegans_strain_n2 WBGene00012714
petromyzon_marinus ENSPMAG00000008475
eptatretus_burgeri ENSEBUG00000017019
gambusia_affinis ENSGAFG00000008727
fundulus_heteroclitus ENSFHEG00000014141
cyprinodon_variegatus ENSCVAG00000015824
poecilia_mexicana ENSPMEG00000009953
poecilia_formosa ENSPFOG00000018078
poecilia_latipinna ENSPLAG00000023119
xiphophorus_maculatus ENSXMAG00000001778
kryptolebias_marmoratus ENSKMAG00000004632
seriola_lalandi_dorsalis ENSSLDG00000022222
poecilia_reticulata ENSPREG00000002793
mastacembelus_armatus ENSMAMG00000009791
neolamprologus_brichardi ENSNBRG00000002375
oreochromis_niloticus ENSONIG00000011703
astatotilapia_calliptera ENSACLG00000012188
maylandia_zebra ENSMZEG00005028388
hippocampus_comes ENSHCOG00000002544
anabas_testudineus ENSATEG00000020280
monopterus_albus ENSMALG00000004465
oryzias_latipes ENSORLG00000002875
oryzias_latipes ENSORLG00020020538
oryzias_latipes_asm223469v1 ENSORLG00015018250
oryzias_melastigma ENSOMEG00000023486
cynoglossus_semilaevis ENSCSEG00000005978
amphiprion_ocellaris ENSAOCG00000013156
amphiprion_percula ENSAPEG00000014179
acanthochromis_polyacanthus ENSAPOG00000008022
stegastes_partitus ENSSPAG00000001084
xiphophorus_couchianus ENSXCOG00000007464
seriola_dumerili ENSSDUG00000011455
mastacembelus_armatus ENSMAMG00000006996
mola_mola ENSMMOG00000014278
amphilophus_citrinellus ENSACIG00000016388
maylandia_zebra ENSMZEG00005008774
poecilia_formosa ENSPFOG00000022048
labrus_bergylta ENSLBEG00000018890
seriola_lalandi_dorsalis ENSSLDG00000000134
poecilia_formosa ENSPFOG00000022782
pundamilia_nyererei ENSPNYG00000007640
haplochromis_burtoni ENSHBUG00000010859
scophthalmus_maximus ENSSMAG00000015973
gasterosteus_aculeatus ENSGACG00000018611
takifugu_rubripes ENSTRUG00000017503
tetraodon_nigroviridis ENSTNIG00000004630
periophthalmus_magnuspinnatus ENSPMGG00000001147
gadus_morhua ENSGMOG00000002881
gadus_morhua ENSGMOG00000004035
pygocentrus_nattereri ENSPNAG00000008746
astyanax_mexicanus ENSAMXG00000005866
