phascolarctos_cinereus ENSPCIG00000013563
notamacropus_eugenii ENSMEUG00000008675
sarcophilus_harrisii ENSSHAG00000003641
monodelphis_domestica ENSMODG00000004336
ornithorhynchus_anatinus ENSOANG00000000248
pogona_vitticeps ENSPVIG00000008577
anolis_carolinensis ENSACAG00000010175
notechis_scutatus ENSNSUG00000006833
salvator_merianae ENSSMRG00000022784
sphenodon_punctatus ENSSPUG00000016031
calidris_pygmaea ENSCPGG00000009482
calidris_pugnax ENSCPUG00000007611
junco_hyemalis ENSJHYG00000013439
zonotrichia_albicollis ENSZALG00000012046
serinus_canaria ENSSCAG00000015024
lonchura_striata_domestica ENSLSDG00000000151
taeniopygia_guttata ENSTGUG00000010640
ficedula_albicollis ENSFALG00000010020
parus_major ENSPMJG00000016772
cyanistes_caeruleus ENSCCEG00000024027
manacus_vitellinus ENSMVIG00005000099
lepidothrix_coronata ENSLCOG00000013278
melopsittacus_undulatus ENSMUNG00000001288
gallus_gallus ENSGALG00000037699
meleagris_gallopavo ENSMGAG00000013092
coturnix_japonica ENSCJPG00005004776
numida_meleagris ENSNMEG00000000234
anser_brachyrhynchus ENSABRG00000008962
anas_platyrhynchos_platyrhynchos ENSAPLG00000015894
apteryx_owenii ENSAOWG00000007392
apteryx_haastii ENSAHAG00000004912
apteryx_rowi ENSARWG00000012434
dromaius_novaehollandiae ENSDNVG00000012157
nothoprocta_perdicaria ENSNPEG00000001210
crocodylus_porosus ENSCPRG00005001306
gopherus_agassizii ENSGAGG00000024962
chelonoidis_abingdonii ENSCABG00000008485
chrysemys_picta_bellii ENSCPBG00000000824
pelodiscus_sinensis ENSPSIG00000005682
xenopus_tropicalis ENSXETG00000010677
latimeria_chalumnae ENSLACG00000005058
takifugu_rubripes ENSTRUG00000009400
tetraodon_nigroviridis ENSTNIG00000006346
mola_mola ENSMMOG00000017506
labrus_bergylta ENSLBEG00000004550
labrus_bergylta ENSLBEG00000024028
gasterosteus_aculeatus ENSGACG00000019216
monopterus_albus ENSMALG00000022705
mastacembelus_armatus ENSMAMG00000001701
anabas_testudineus ENSATEG00000015919
scophthalmus_maximus ENSSMAG00000015496
cynoglossus_semilaevis ENSCSEG00000020401
seriola_dumerili ENSSDUG00000001375
seriola_lalandi_dorsalis ENSSLDG00000008254
amphiprion_ocellaris ENSAOCG00000013363
amphiprion_percula ENSAPEG00000003434
stegastes_partitus ENSSPAG00000023473
acanthochromis_polyacanthus ENSAPOG00000019048
astatotilapia_calliptera ENSACLG00000004230
maylandia_zebra ENSMZEG00005017618
pundamilia_nyererei ENSPNYG00000012422
haplochromis_burtoni ENSHBUG00000005428
oreochromis_niloticus ENSONIG00000011593
neolamprologus_brichardi ENSNBRG00000013729
amphilophus_citrinellus ENSACIG00000021448
poecilia_formosa ENSPFOG00000010045
poecilia_latipinna ENSPLAG00000023565
poecilia_reticulata ENSPREG00000022350
xiphophorus_maculatus ENSXMAG00000010972
gambusia_affinis ENSGAFG00000019618
fundulus_heteroclitus ENSFHEG00000007201
cyprinodon_variegatus ENSCVAG00000019890
kryptolebias_marmoratus ENSKMAG00000007728
oryzias_latipes ENSORLG00020017838
oryzias_latipes ENSORLG00000010869
oryzias_latipes_asm223469v1 ENSORLG00015012427
oryzias_melastigma ENSOMEG00000020236
hippocampus_comes ENSHCOG00000003448
periophthalmus_magnuspinnatus ENSPMGG00000016285
gadus_morhua ENSGMOG00000000437
esox_lucius ENSELUG00000012933
pygocentrus_nattereri ENSPNAG00000018627
astyanax_mexicanus ENSAMXG00000005976
ictalurus_punctatus ENSIPUG00000016843
danio_rerio ENSDARG00000100916
scleropages_formosus ENSSFOG00015019349
paramormyrops_kingsleyae ENSPKIG00000006302
lepisosteus_oculatus ENSLOCG00000010991
eptatretus_burgeri ENSEBUG00000008512
ciona_intestinalis ENSCING00000007407
