drosophila_melanogaster FBgn0260990
caenorhabditis_elegans_strain_n2 WBGene00012337
notechis_scutatus ENSNSUG00000005465
pogona_vitticeps ENSPVIG00000002353
salvator_merianae ENSSMRG00000010627
anolis_carolinensis ENSACAG00000022636
gopherus_agassizii ENSGAGG00000001703
chelonoidis_abingdonii ENSCABG00000021458
chrysemys_picta_bellii ENSCPBG00000023747
pelodiscus_sinensis ENSPSIG00000012868
ornithorhynchus_anatinus ENSOANG00000013084
sphenodon_punctatus ENSSPUG00000019099
sphenodon_punctatus ENSSPUG00000019098
phascolarctos_cinereus ENSPCIG00000011652
notamacropus_eugenii ENSMEUG00000008564
sarcophilus_harrisii ENSSHAG00000006240
monodelphis_domestica ENSMODG00000009751
procavia_capensis ENSPCAG00000011728
loxodonta_africana ENSLAFG00000027739
dasypus_novemcinctus ENSDNOG00000001666
tursiops_truncatus ENSTTRG00000002233
sus_scrofa ENSSSCG00000012984
sus_scrofa ENSSSCG00000039919
bos_taurus ENSBTAG00000006740
bos_mutus ENSBMUG00000002080
bison_bison_bison ENSBBBG00000006208
capra_hircus ENSCHIG00000001421
ovis_aries ENSOARG00000014886
ursus_americanus ENSUAMG00000020834
ursus_maritimus ENSUMAG00000009767
ailuropoda_melanoleuca ENSAMEG00000017513
neovison_vison ENSNVIG00000016366
mustela_putorius_furo ENSMPUG00000011957
canis_lupus_dingo ENSCAFG00020014997
canis_lupus_familiaris ENSCAFG00000013552
vulpes_vulpes ENSVVUG00000027157
panthera_tigris_altaica ENSPTIG00000009590
panthera_pardus ENSPPRG00000011639
felis_catus ENSFCAG00000010836
pteropus_vampyrus ENSPVAG00000009972
myotis_lucifugus ENSMLUG00000008477
equus_asinus_asinus ENSEASG00005003634
equus_caballus ENSECAG00000007600
sorex_araneus ENSSARG00000009205
pan_troglodytes ENSPTRG00000003879
pan_paniscus ENSPPAG00000029818
homo_sapiens ENSG00000142186
gorilla_gorilla ENSGGOG00000000712
pongo_abelii ENSPPYG00000003064
nomascus_leucogenys ENSNLEG00000005603
macaca_fascicularis ENSMFAG00000030370
macaca_mulatta ENSMMUG00000023477
macaca_nemestrina ENSMNEG00000033206
theropithecus_gelada ENSTGEG00000009130
chlorocebus_sabaeus ENSCSAG00000007822
cercocebus_atys ENSCATG00000042824
papio_anubis ENSPANG00000011369
mandrillus_leucophaeus ENSMLEG00000029164
colobus_angolensis_palliatus ENSCANG00000043174
rhinopithecus_roxellana ENSRROG00000033050
rhinopithecus_roxellana ENSRROG00000044859
rhinopithecus_bieti ENSRBIG00000042570
piliocolobus_tephrosceles ENSPTEG00000024708
cebus_capucinus ENSCCAG00000026696
saimiri_boliviensis_boliviensis ENSSBOG00000035193
callithrix_jacchus ENSCJAG00000002235
aotus_nancymaae ENSANAG00000030201
carlito_syrichta ENSTSYG00000028652
prolemur_simus ENSPSMG00000023508
microcebus_murinus ENSMICG00000003114
propithecus_coquereli ENSPCOG00000017867
otolemur_garnettii ENSOGAG00000015064
tupaia_belangeri ENSTBEG00000004520
chinchilla_lanigera ENSCLAG00000016702
octodon_degus ENSODEG00000018032
heterocephalus_glaber_female ENSHGLG00000018730
heterocephalus_glaber_male ENSHGLG00100018167
fukomys_damarensis ENSFDAG00000012053
cavia_porcellus ENSCPOG00000013585
cavia_aperea ENSCAPG00000016030
urocitellus_parryii ENSUPAG00010009796
ictidomys_tridecemlineatus ENSSTOG00000027207
spermophilus_dauricus ENSSDAG00000013898
