drosophila_melanogaster FBgn0265968
caenorhabditis_elegans WBGene00021904
gopherus_agassizii ENSGAGG00000009877
chelonoidis_abingdonii ENSCABG00000018455
chrysemys_picta ENSCPBG00000016264
pelodiscus_sinensis ENSPSIG00000017396
crocodylus_porosus ENSCPRG00005017877
nothoprocta_perdicaria ENSNPEG00000015625
apteryx_rowi ENSARWG00000016898
calidris_pugnax ENSCPUG00000014491
calidris_pygmaea ENSCPGG00000014559
anser_brachyrhynchus ENSABRG00000023050
anas_platyrhynchos ENSAPLG00000028372
apteryx_owenii ENSAOWG00000019034
apteryx_haastii ENSAHAG00000011268
dromaius_novaehollandiae ENSDNVG00000006587
lonchura_striata ENSLSDG00000010363
lonchura_striata ENSLSDG00000015558
taeniopygia_guttata ENSTGUG00000011071
zonotrichia_albicollis ENSZALG00000009190
junco_hyemalis ENSJHYG00000016282
ficedula_albicollis ENSFALG00000012598
cyanistes_caeruleus ENSCCEG00000013335
parus_major ENSPMJG00000008766
serinus_canaria ENSSCAG00000014136
lepidothrix_coronata ENSLCOG00000004466
manacus_vitellinus ENSMVIG00005016805
melopsittacus_undulatus ENSMUNG00000005335
gallus_gallus ENSGALG00000013733
meleagris_gallopavo ENSMGAG00000012863
coturnix_japonica ENSCJPG00005008575
numida_meleagris ENSNMEG00000021950
anolis_carolinensis ENSACAG00000004909
pogona_vitticeps ENSPVIG00000009947
notechis_scutatus ENSNSUG00000015844
salvator_merianae ENSSMRG00000022240
sphenodon_punctatus ENSSPUG00000000661
phascolarctos_cinereus ENSPCIG00000036390
notamacropus_eugenii ENSMEUG00000002651
monodelphis_domestica ENSMODG00000007676
meriones_unguiculatus ENSMUGG00000023585
microtus_ochrogaster ENSMOCG00000001087
urocitellus_parryii ENSUPAG00010000860
fukomys_damarensis ENSFDAG00000013064
prolemur_simus ENSPSMG00000011620
sorex_araneus ENSSARG00000002962
jaculus_jaculus ENSJJAG00000005756
prolemur_simus ENSPSMG00000005649
dipodomys_ordii ENSDORG00000005088
ictidomys_tridecemlineatus ENSSTOG00000003476
tupaia_belangeri ENSTBEG00000012034
myotis_lucifugus ENSMLUG00000005912
mustela_putorius ENSMPUG00000005299
sorex_araneus ENSSARG00000006158
capra_hircus ENSCHIG00000000966
equus_caballus ENSECAG00000038860
choloepus_hoffmanni ENSCHOG00000001777
dasypus_novemcinctus ENSDNOG00000007898
echinops_telfairi ENSETEG00000013693
macaca_nemestrina ENSMNEG00000036678
rhinopithecus_roxellana ENSRROG00000038873
