drosophila_melanogaster FBgn0000376
caenorhabditis_elegans WBGene00020111
ciona_intestinalis ENSCING00000023400
ciona_intestinalis ENSCING00000020983
homo_sapiens ENSG00000261732
ornithorhynchus_anatinus ENSOANG00000020140
dasypus_novemcinctus ENSDNOG00000039054
vombatus_ursinus ENSVURG00010011179
phascolarctos_cinereus ENSPCIG00000017274
notamacropus_eugenii ENSMEUG00000005933
sarcophilus_harrisii ENSSHAG00000012114
monodelphis_domestica ENSMODG00000016154
capra_hircus ENSCHIG00000001484
ovis_aries ENSOARG00000016037
bos_indicus ENSBIXG00000029259
bos_indicus ENSBIXG00005029023
bos_taurus ENSBTAG00000002202
bos_mutus ENSBMUG00000021918
bison_bison ENSBBBG00000022440
sus_scrofa ENSSSCG00000008026
tursiops_truncatus ENSTTRG00000011376
ursus_americanus ENSUAMG00000013313
ursus_maritimus ENSUMAG00000021635
ailuropoda_melanoleuca ENSAMEG00000008213
canis_lupus ENSCAFG00020000788
canis_lupus ENSCAFG00000014270
vulpes_vulpes ENSVVUG00000010820
mustela_putorius ENSMPUG00000015618
neovison_vison ENSNVIG00000019268
panthera_pardus ENSPPRG00000003952
felis_catus ENSFCAG00000011852
pteropus_vampyrus ENSPVAG00000016669
myotis_lucifugus ENSMLUG00000000709
equus_caballus ENSECAG00000023299
equus_asinus ENSEASG00005001568
erinaceus_europaeus ENSEEUG00000002376
sorex_araneus ENSSARG00000012374
heterocephalus_glaber ENSHGLG00000001969
heterocephalus_glaber ENSHGLG00100014867
fukomys_damarensis ENSFDAG00000015095
chinchilla_lanigera ENSCLAG00000013881
octodon_degus ENSODEG00000014456
cavia_porcellus ENSCPOG00000005336
cavia_aperea ENSCAPG00000005580
ictidomys_tridecemlineatus ENSSTOG00000003675
marmota_marmota ENSMMMG00000015511
spermophilus_dauricus ENSSDAG00000016668
urocitellus_parryii ENSUPAG00010015084
castor_canadensis ENSCCNG00000031264
dipodomys_ordii ENSDORG00000013715
mus_spretus MGP_SPRETEiJ_G0022128
mus_musculus ENSMUSG00000038002
mus_spicilegus ENSMSIG00000010664
mus_caroli MGP_CAROLIEiJ_G0021217
mus_pahari MGP_PahariEiJ_G0023535
rattus_norvegicus ENSRNOG00000024635
meriones_unguiculatus ENSMUGG00000016367
cricetulus_griseus ENSCGRG00001024738
cricetulus_griseus ENSCGRG00015016008
cricetulus_griseus ENSCGRG00000012907
mesocricetus_auratus ENSMAUG00000019364
microtus_ochrogaster ENSMOCG00000015569
peromyscus_maniculatus ENSPEMG00000007023
nannospalax_galili ENSNGAG00000012239
jaculus_jaculus ENSJJAG00000019556
oryctolagus_cuniculus ENSOCUG00000004975
ochotona_princeps ENSOPRG00000001343
homo_sapiens ENSG00000007545
gorilla_gorilla ENSGGOG00000006181
pan_troglodytes ENSPTRG00000007602
pan_paniscus ENSPPAG00000036103
pongo_abelii ENSPPYG00000006958
nomascus_leucogenys ENSNLEG00000008491
cercocebus_atys ENSCATG00000039680
mandrillus_leucophaeus ENSMLEG00000040080
papio_anubis ENSPANG00000017496
macaca_nemestrina ENSMNEG00000032283
theropithecus_gelada ENSTGEG00000004737
macaca_mulatta ENSMMUG00000000978
macaca_fascicularis ENSMFAG00000002985
chlorocebus_sabaeus ENSCSAG00000011519
rhinopithecus_bieti ENSRBIG00000031863
rhinopithecus_roxellana ENSRROG00000043453
piliocolobus_tephrosceles ENSPTEG00000035207
colobus_angolensis ENSCANG00000037188
cebus_capucinus ENSCCAG00000022072
saimiri_boliviensis ENSSBOG00000032950
callithrix_jacchus ENSCJAG00000014596
aotus_nancymaae ENSANAG00000027271
carlito_syrichta ENSTSYG00000002901
microcebus_murinus ENSMICG00000014094
propithecus_coquereli ENSPCOG00000004847
prolemur_simus ENSPSMG00000024711
otolemur_garnettii ENSOGAG00000001253
loxodonta_africana ENSLAFG00000020604
procavia_capensis ENSPCAG00000007879
echinops_telfairi ENSETEG00000006250
dasypus_novemcinctus ENSDNOG00000045712
ornithorhynchus_anatinus ENSOANG00000002915
apteryx_haastii ENSAHAG00000011216
apteryx_owenii ENSAOWG00000013472
apteryx_rowi ENSARWG00000016716
dromaius_novaehollandiae ENSDNVG00000005787
nothoprocta_perdicaria ENSNPEG00000014760
lonchura_striata ENSLSDG00000000823
taeniopygia_guttata ENSTGUG00000003176
serinus_canaria ENSSCAG00000002771
zonotrichia_albicollis ENSZALG00000000079
junco_hyemalis ENSJHYG00000000722
cyanistes_caeruleus ENSCCEG00000020774
parus_major ENSPMJG00000008175
ficedula_albicollis ENSFALG00000004993
lepidothrix_coronata ENSLCOG00000007147
manacus_vitellinus ENSMVIG00005009882
melopsittacus_undulatus ENSMUNG00000004815
calidris_pygmaea ENSCPGG00000017036
calidris_pugnax ENSCPUG00000011323
anser_brachyrhynchus ENSABRG00000004606
anas_platyrhynchos ENSAPLG00000011339
gallus_gallus ENSGALG00000009341
meleagris_gallopavo ENSMGAG00000010243
coturnix_japonica ENSCJPG00005017886
numida_meleagris ENSNMEG00000021695
crocodylus_porosus ENSCPRG00005000537
gopherus_agassizii ENSGAGG00000010491
chelonoidis_abingdonii ENSCABG00000004498
chrysemys_picta ENSCPBG00000023356
pelodiscus_sinensis ENSPSIG00000003236
pogona_vitticeps ENSPVIG00000018876
anolis_carolinensis ENSACAG00000003178
notechis_scutatus ENSNSUG00000001174
salvator_merianae ENSSMRG00000016756
sphenodon_punctatus ENSSPUG00000016386
xenopus_tropicalis ENSXETG00000006547
paramormyrops_kingsleyae ENSPKIG00000008706
scleropages_formosus ENSSFOG00015017473
seriola_dumerili ENSSDUG00000016689
seriola_lalandi ENSSLDG00000006361
scophthalmus_maximus ENSSMAG00000009909
monopterus_albus ENSMALG00000020100
mastacembelus_armatus ENSMAMG00000002123
larimichthys_crocea ENSLCRG00005014413
labrus_bergylta ENSLBEG00000023879
cottoperca_gobio ENSCGOG00000009185
amphiprion_ocellaris ENSAOCG00000014823
amphiprion_percula ENSAPEG00000015527
stegastes_partitus ENSSPAG00000010052
astatotilapia_calliptera ENSACLG00000007480
maylandia_zebra ENSMZEG00005009624
haplochromis_burtoni ENSHBUG00000021335
pundamilia_nyererei ENSPNYG00000016751
oreochromis_niloticus ENSONIG00000019393
neolamprologus_brichardi ENSNBRG00000006282
parambassis_ranga ENSPRNG00000003530
kryptolebias_marmoratus ENSKMAG00000009624
takifugu_rubripes ENSTRUG00000003674
tetraodon_nigroviridis ENSTNIG00000002662
gasterosteus_aculeatus ENSGACG00000012998
cynoglossus_semilaevis ENSCSEG00000013899
hippocampus_comes ENSHCOG00000014566
anabas_testudineus ENSATEG00000005090
betta_splendens ENSBSLG00000004194
gambusia_affinis ENSGAFG00000004800
xiphophorus_maculatus ENSXMAG00000011872
poecilia_mexicana ENSPMEG00000017016
poecilia_latipinna ENSPLAG00000018143
