drosophila_melanogaster FBgn0038446
caenorhabditis_elegans_strain_n2 WBGene00050885
chelonoidis_abingdonii ENSCABG00000014778
gopherus_agassizii ENSGAGG00000023951
chrysemys_picta_bellii ENSCPBG00000022276
anser_brachyrhynchus ENSABRG00000019389
anas_platyrhynchos_platyrhynchos ENSAPLG00000017657
numida_meleagris ENSNMEG00000007709
gallus_gallus ENSGALG00000016610
coturnix_japonica ENSCJPG00005012997
calidris_pygmaea ENSCPGG00000003224
calidris_pugnax ENSCPUG00000011581
taeniopygia_guttata ENSTGUG00000015169
lonchura_striata_domestica ENSLSDG00000017634
serinus_canaria ENSSCAG00000016090
cyanistes_caeruleus ENSCCEG00000020259
pogona_vitticeps ENSPVIG00000023215
notechis_scutatus ENSNSUG00000004846
salvator_merianae ENSSMRG00000012312
sphenodon_punctatus ENSSPUG00000002905
phascolarctos_cinereus ENSPCIG00000025242
notamacropus_eugenii ENSMEUG00000010482
sarcophilus_harrisii ENSSHAG00000005774
monodelphis_domestica ENSMODG00000015895
loxodonta_africana ENSLAFG00000014453
procavia_capensis ENSPCAG00000007535
echinops_telfairi ENSETEG00000001615
echinops_telfairi ENSETEG00000009379
dasypus_novemcinctus ENSDNOG00000043646
choloepus_hoffmanni ENSCHOG00000001920
pteropus_vampyrus ENSPVAG00000017514
myotis_lucifugus ENSMLUG00000014127
ursus_americanus ENSUAMG00000007305
ailuropoda_melanoleuca ENSAMEG00000002651
canis_lupus_familiaris ENSCAFG00000024865
neovison_vison ENSNVIG00000012352
mustela_putorius_furo ENSMPUG00000014016
panthera_tigris_altaica ENSPTIG00000012136
panthera_pardus ENSPPRG00000022961
felis_catus ENSFCAG00000003648
capra_hircus ENSCHIG00000014757
ovis_aries ENSOARG00000018052
bos_taurus ENSBTAG00000015012
bos_mutus ENSBMUG00000006473
bison_bison_bison ENSBBBG00000004568
tursiops_truncatus ENSTTRG00000015128
sus_scrofa ENSSSCG00000040441
vicugna_pacos ENSVPAG00000005556
equus_caballus ENSECAG00000017730
mus_spicilegus ENSMSIG00000029244
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018426
mus_musculus ENSMUSG00000096199
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017582
rattus_norvegicus ENSRNOG00000004059
meriones_unguiculatus ENSMUGG00000016917
cricetulus_griseus_crigri-picr ENSCGRG00015026841
cricetulus_griseus_chok1gshd ENSCGRG00001003289
cricetulus_griseus_crigri ENSCGRG00000011834
mesocricetus_auratus ENSMAUG00000019251
microtus_ochrogaster ENSMOCG00000001204
peromyscus_maniculatus_bairdii ENSPEMG00000025749
nannospalax_galili ENSNGAG00000016335
jaculus_jaculus ENSJJAG00000024180
castor_canadensis ENSCCNG00000021725
dipodomys_ordii ENSDORG00000026776
ictidomys_tridecemlineatus ENSSTOG00000006030
spermophilus_dauricus ENSSDAG00000023993
urocitellus_parryii ENSUPAG00010008340
