phascolarctos_cinereus ENSPCIG00000027154
monodelphis_domestica ENSMODG00000028324
cebus_capucinus ENSCCAG00000025777
saimiri_boliviensis_boliviensis ENSSBOG00000008885
callithrix_jacchus ENSCJAG00000032252
callithrix_jacchus ENSCJAG00000038696
aotus_nancymaae ENSANAG00000035732
pan_paniscus ENSPPAG00000028663
pan_troglodytes ENSPTRG00000017718
gorilla_gorilla ENSGGOG00000013899
homo_sapiens ENSG00000137434
nomascus_leucogenys ENSNLEG00000000544
pongo_abelii ENSPPYG00000016223
rhinopithecus_bieti ENSRBIG00000040848
rhinopithecus_roxellana ENSRROG00000042122
colobus_angolensis_palliatus ENSCANG00000012995
piliocolobus_tephrosceles ENSPTEG00000030369
theropithecus_gelada ENSTGEG00000016011
papio_anubis ENSPANG00000012699
cercocebus_atys ENSCATG00000033015
mandrillus_leucophaeus ENSMLEG00000029992
chlorocebus_sabaeus ENSCSAG00000007454
macaca_mulatta ENSMMUG00000040125
macaca_fascicularis ENSMFAG00000032503
macaca_nemestrina ENSMNEG00000027521
carlito_syrichta ENSTSYG00000010799
prolemur_simus ENSPSMG00000025442
microcebus_murinus ENSMICG00000028261
cricetulus_griseus_crigri-picr ENSCGRG00015000842
rattus_norvegicus ENSRNOG00000039379
castor_canadensis ENSCCNG00000002701
marmota_marmota_marmota ENSMMMG00000015079
spermophilus_dauricus ENSSDAG00000006629
heterocephalus_glaber_female ENSHGLG00000017556
heterocephalus_glaber_male ENSHGLG00100019198
fukomys_damarensis ENSFDAG00000009745
ochotona_princeps ENSOPRG00000014359
ailuropoda_melanoleuca ENSAMEG00000002583
mustela_putorius_furo ENSMPUG00000000606
canis_lupus_familiaris ENSCAFG00000030234
canis_lupus_dingo ENSCAFG00020013135
vulpes_vulpes ENSVVUG00000004220
panthera_tigris_altaica ENSPTIG00000015425
panthera_pardus ENSPPRG00000015599
felis_catus ENSFCAG00000028760
equus_caballus ENSECAG00000008229
bos_taurus ENSBTAG00000049554
bos_mutus ENSBMUG00000001099
bison_bison_bison ENSBBBG00000022663
ovis_aries ENSOARG00000016030
sus_scrofa ENSSSCG00000001040
tursiops_truncatus ENSTTRG00000003650
vicugna_pacos ENSVPAG00000003001
choloepus_hoffmanni ENSCHOG00000010768
dasypus_novemcinctus ENSDNOG00000007720
chrysemys_picta_bellii ENSCPBG00000008371
