gopherus_agassizii ENSGAGG00000002254
chelonoidis_abingdonii ENSCABG00000001002
chrysemys_picta_bellii ENSCPBG00000018210
pelodiscus_sinensis ENSPSIG00000016753
crocodylus_porosus ENSCPRG00005012865
sphenodon_punctatus ENSSPUG00000008311
anser_brachyrhynchus ENSABRG00000016158
anas_platyrhynchos_platyrhynchos ENSAPLG00000013856
meleagris_gallopavo ENSMGAG00000000960
coturnix_japonica ENSCJPG00005019628
gallus_gallus ENSGALG00000001182
numida_meleagris ENSNMEG00000014158
nothoprocta_perdicaria ENSNPEG00000003282
nothoprocta_perdicaria ENSNPEG00000003278
apteryx_haastii ENSAHAG00000006678
apteryx_owenii ENSAOWG00000010589
apteryx_rowi ENSARWG00000000325
dromaius_novaehollandiae ENSDNVG00000010386
calidris_pygmaea ENSCPGG00000001543
calidris_pugnax ENSCPUG00000009481
melopsittacus_undulatus ENSMUNG00000006485
manacus_vitellinus ENSMVIG00005014985
lepidothrix_coronata ENSLCOG00000015204
parus_major ENSPMJG00000001765
cyanistes_caeruleus ENSCCEG00000007511
lonchura_striata_domestica ENSLSDG00000006980
taeniopygia_guttata ENSTGUG00000015355
zonotrichia_albicollis ENSZALG00000016058
zonotrichia_albicollis ENSZALG00000016059
junco_hyemalis ENSJHYG00000005525
serinus_canaria ENSSCAG00000010920
ficedula_albicollis ENSFALG00000012647
taeniopygia_guttata ENSTGUG00000014440
taeniopygia_guttata ENSTGUG00000003336
pogona_vitticeps ENSPVIG00000022319
anolis_carolinensis ENSACAG00000009455
notechis_scutatus ENSNSUG00000004718
salvator_merianae ENSSMRG00000001004
sarcophilus_harrisii ENSSHAG00000017820
sarcophilus_harrisii ENSSHAG00000017783
phascolarctos_cinereus ENSPCIG00000028150
notamacropus_eugenii ENSMEUG00000013762
monodelphis_domestica ENSMODG00000002651
pteropus_vampyrus ENSPVAG00000005450
myotis_lucifugus ENSMLUG00000006967
equus_asinus_asinus ENSEASG00005006852
equus_caballus ENSECAG00000011243
bos_taurus ENSBTAG00000007930
bos_mutus ENSBMUG00000005374
bison_bison_bison ENSBBBG00000017859
ovis_aries ENSOARG00000010365
capra_hircus ENSCHIG00000016934
tursiops_truncatus ENSTTRG00000012494
sus_scrofa ENSSSCG00000007284
vicugna_pacos ENSVPAG00000009815
erinaceus_europaeus ENSEEUG00000001739
sorex_araneus ENSSARG00000006590
ursus_americanus ENSUAMG00000017933
