anolis_carolinensis ENSACAG00000017312
pogona_vitticeps ENSPVIG00000014655
notechis_scutatus ENSNSUG00000017487
salvator_merianae ENSSMRG00000008806
sphenodon_punctatus ENSSPUG00000009890
chelonoidis_abingdonii ENSCABG00000007513
gopherus_agassizii ENSGAGG00000004245
chrysemys_picta_bellii ENSCPBG00000013400
apteryx_haastii ENSAHAG00000009970
apteryx_rowi ENSARWG00000000499
dromaius_novaehollandiae ENSDNVG00000010650
apteryx_owenii ENSAOWG00000015549
choloepus_hoffmanni ENSCHOG00000008334
dasypus_novemcinctus ENSDNOG00000031048
pteropus_vampyrus ENSPVAG00000012391
myotis_lucifugus ENSMLUG00000029014
equus_caballus ENSECAG00000009680
equus_asinus_asinus ENSEASG00005015748
ursus_americanus ENSUAMG00000012216
ailuropoda_melanoleuca ENSAMEG00000009132
mustela_putorius_furo ENSMPUG00000011018
neovison_vison ENSNVIG00000015586
ailuropoda_melanoleuca ENSAMEG00000012063
canis_lupus_familiaris ENSCAFG00000000621
canis_lupus_dingo ENSCAFG00020020747
canis_lupus_familiaris ENSCAFG00000006342
vulpes_vulpes ENSVVUG00000021081
canis_lupus_dingo ENSCAFG00020013449
canis_lupus_dingo ENSCAFG00020015888
vulpes_vulpes ENSVVUG00000001549
panthera_pardus ENSPPRG00000008716
panthera_tigris_altaica ENSPTIG00000012802
felis_catus ENSFCAG00000019049
sus_scrofa ENSSSCG00000039071
sus_scrofa ENSSSCG00000034785
sus_scrofa ENSSSCG00000038803
ovis_aries ENSOARG00000005464
capra_hircus ENSCHIG00000024330
bos_mutus ENSBMUG00000014520
bos_taurus ENSBTAG00000013533
bison_bison_bison ENSBBBG00000017854
tursiops_truncatus ENSTTRG00000014110
vicugna_pacos ENSVPAG00000011496
canis_lupus_dingo ENSCAFG00020001316
ursus_maritimus ENSUMAG00000014118
panthera_pardus ENSPPRG00000022943
equus_caballus ENSECAG00000018396
vicugna_pacos ENSVPAG00000001008
carlito_syrichta ENSTSYG00000027388
macaca_fascicularis ENSMFAG00000032315
macaca_mulatta ENSMMUG00000029827
macaca_nemestrina ENSMNEG00000043962
mandrillus_leucophaeus ENSMLEG00000032517
cercocebus_atys ENSCATG00000039844
papio_anubis ENSPANG00000005767
theropithecus_gelada ENSTGEG00000029395
chlorocebus_sabaeus ENSCSAG00000008687
rhinopithecus_bieti ENSRBIG00000042159
rhinopithecus_roxellana ENSRROG00000024225
colobus_angolensis_palliatus ENSCANG00000022484
piliocolobus_tephrosceles ENSPTEG00000036976
papio_anubis ENSPANG00000019928
theropithecus_gelada ENSTGEG00000004162
pan_paniscus ENSPPAG00000032689
pan_troglodytes ENSPTRG00000017982
gorilla_gorilla ENSGGOG00000011331
homo_sapiens ENSG00000213719
pongo_abelii ENSPPYG00000016456
macaca_mulatta ENSMMUG00000040841
macaca_fascicularis ENSMFAG00000038171
nomascus_leucogenys ENSNLEG00000034114
pan_paniscus ENSPPAG00000040980
gorilla_gorilla ENSGGOG00000043259
nomascus_leucogenys ENSNLEG00000019083
rhinopithecus_roxellana ENSRROG00000039070
rhinopithecus_bieti ENSRBIG00000039919
colobus_angolensis_palliatus ENSCANG00000034311
cercocebus_atys ENSCATG00000010514
mandrillus_leucophaeus ENSMLEG00000036082
theropithecus_gelada ENSTGEG00000023677
papio_anubis ENSPANG00000004867
macaca_fascicularis ENSMFAG00000042276
macaca_mulatta ENSMMUG00000031516
macaca_nemestrina ENSMNEG00000029617
callithrix_jacchus ENSCJAG00000002788
callithrix_jacchus ENSCJAG00000017416
saimiri_boliviensis_boliviensis ENSSBOG00000020805
cebus_capucinus ENSCCAG00000020367
cebus_capucinus ENSCCAG00000030637
aotus_nancymaae ENSANAG00000032280
pan_troglodytes ENSPTRG00000046542
pan_paniscus ENSPPAG00000039251
nomascus_leucogenys ENSNLEG00000035505
macaca_mulatta ENSMMUG00000048256
macaca_fascicularis ENSMFAG00000041076
macaca_nemestrina ENSMNEG00000042862
papio_anubis ENSPANG00000033430
colobus_angolensis_palliatus ENSCANG00000031245
saimiri_boliviensis_boliviensis ENSSBOG00000031288
carlito_syrichta ENSTSYG00000036104
carlito_syrichta ENSTSYG00000032893
propithecus_coquereli ENSPCOG00000025628
prolemur_simus ENSPSMG00000018200
microcebus_murinus ENSMICG00000033421
microtus_ochrogaster ENSMOCG00000017714
peromyscus_maniculatus_bairdii ENSPEMG00000016556
cricetulus_griseus_crigri-picr ENSCGRG00015028451
cricetulus_griseus_chok1gshd ENSCGRG00001005949
cricetulus_griseus_crigri ENSCGRG00000015345
cricetulus_griseus_crigri ENSCGRG00000007077
cricetulus_griseus_chok1gshd ENSCGRG00001013687
cricetulus_griseus_crigri-picr ENSCGRG00015001480
mesocricetus_auratus ENSMAUG00000021659
mus_musculus ENSMUSG00000007041
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022400
mus_spicilegus ENSMSIG00000005986
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021495
mus_pahari MGP_PahariEiJ_G0020490
rattus_norvegicus ENSRNOG00000029682
meriones_unguiculatus ENSMUGG00000002542
nannospalax_galili ENSNGAG00000023302
jaculus_jaculus ENSJJAG00000010196
jaculus_jaculus ENSJJAG00000023116
heterocephalus_glaber_female ENSHGLG00000012777
heterocephalus_glaber_male ENSHGLG00100018912
fukomys_damarensis ENSFDAG00000002739
octodon_degus ENSODEG00000017682
octodon_degus ENSODEG00000019129
octodon_degus ENSODEG00000004584
chinchilla_lanigera ENSCLAG00000008227
cavia_aperea ENSCAPG00000009490
cavia_porcellus ENSCPOG00000025841
oryctolagus_cuniculus ENSOCUG00000022545
ochotona_princeps ENSOPRG00000018519
dipodomys_ordii ENSDORG00000016424
castor_canadensis ENSCCNG00000011044
marmota_marmota_marmota ENSMMMG00000010225
spermophilus_dauricus ENSSDAG00000005721
ictidomys_tridecemlineatus ENSSTOG00000027220
urocitellus_parryii ENSUPAG00010020314
otolemur_garnettii ENSOGAG00000031840
loxodonta_africana ENSLAFG00000021620
procavia_capensis ENSPCAG00000013268
sarcophilus_harrisii ENSSHAG00000007013
phascolarctos_cinereus ENSPCIG00000020626
sarcophilus_harrisii ENSSHAG00000006493
monodelphis_domestica ENSMODG00000015240
phascolarctos_cinereus ENSPCIG00000018521
notamacropus_eugenii ENSMEUG00000015201
ornithorhynchus_anatinus ENSOANG00000029907
xenopus_tropicalis ENSXETG00000024073
latimeria_chalumnae ENSLACG00000010454
pygocentrus_nattereri ENSPNAG00000013940
astyanax_mexicanus ENSAMXG00000038201
ictalurus_punctatus ENSIPUG00000004925
danio_rerio ENSDARG00000103340
takifugu_rubripes ENSTRUG00000025287
tetraodon_nigroviridis ENSTNIG00000005436
mola_mola ENSMMOG00000014625
xiphophorus_maculatus ENSXMAG00000014171
xiphophorus_couchianus ENSXCOG00000019543
gambusia_affinis ENSGAFG00000002642
poecilia_latipinna ENSPLAG00000009830
poecilia_mexicana ENSPMEG00000005256
poecilia_formosa ENSPFOG00000002107
poecilia_reticulata ENSPREG00000001983
cyprinodon_variegatus ENSCVAG00000023214
fundulus_heteroclitus ENSFHEG00000009091
anabas_testudineus ENSATEG00000007849
mastacembelus_armatus ENSMAMG00000002822
gasterosteus_aculeatus ENSGACG00000002885
seriola_dumerili ENSSDUG00000019787
seriola_lalandi_dorsalis ENSSLDG00000024232
labrus_bergylta ENSLBEG00000007310
labrus_bergylta ENSLBEG00000012503
scophthalmus_maximus ENSSMAG00000020309
monopterus_albus ENSMALG00000009903
pundamilia_nyererei ENSPNYG00000016263
haplochromis_burtoni ENSHBUG00000009254
maylandia_zebra ENSMZEG00005026431
neolamprologus_brichardi ENSNBRG00000018485
oreochromis_niloticus ENSONIG00000019656
amphilophus_citrinellus ENSACIG00000007419
amphiprion_percula ENSAPEG00000004376
amphiprion_ocellaris ENSAOCG00000018756
acanthochromis_polyacanthus ENSAPOG00000023861
stegastes_partitus ENSSPAG00000005129
oryzias_latipes ENSORLG00000002139
oryzias_latipes ENSORLG00020009063
oryzias_latipes_asm223469v1 ENSORLG00015016390
oryzias_melastigma ENSOMEG00000008328
kryptolebias_marmoratus ENSKMAG00000013078
cynoglossus_semilaevis ENSCSEG00000011213
hippocampus_comes ENSHCOG00000007366
periophthalmus_magnuspinnatus ENSPMGG00000019666
gadus_morhua ENSGMOG00000019244
esox_lucius ENSELUG00000007585
scleropages_formosus ENSSFOG00015016744
paramormyrops_kingsleyae ENSPKIG00000011700
gasterosteus_aculeatus ENSGACG00000017507
labrus_bergylta ENSLBEG00000003640
oryzias_melastigma ENSOMEG00000022860
gadus_morhua ENSGMOG00000004791
