drosophila_melanogaster FBgn0039259
caenorhabditis_elegans_strain_n2 WBGene00017999
canis_lupus_dingo ENSCAFG00020008314
canis_lupus_familiaris ENSCAFG00000019349
vulpes_vulpes ENSVVUG00000025979
sorex_araneus ENSSARG00000004316
myotis_lucifugus ENSMLUG00000017050
erinaceus_europaeus ENSEEUG00000013945
cricetulus_griseus_chok1gshd ENSCGRG00001009289
cricetulus_griseus_crigri-picr ENSCGRG00015021650
mesocricetus_auratus ENSMAUG00000006733
microtus_ochrogaster ENSMOCG00000018892
peromyscus_maniculatus_bairdii ENSPEMG00000007528
mus_spicilegus ENSMSIG00000011949
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016688
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017525
mus_musculus ENSMUSG00000047260
mus_pahari MGP_PahariEiJ_G0017821
rattus_norvegicus ENSRNOG00000019352
meriones_unguiculatus ENSMUGG00000020250
dipodomys_ordii ENSDORG00000013802
cebus_capucinus ENSCCAG00000019813
saimiri_boliviensis_boliviensis ENSSBOG00000019385
callithrix_jacchus ENSCJAG00000007143
aotus_nancymaae ENSANAG00000001270
aotus_nancymaae ENSANAG00000008652
chlorocebus_sabaeus ENSCSAG00000000572
mandrillus_leucophaeus ENSMLEG00000030944
cercocebus_atys ENSCATG00000000359
rhinopithecus_bieti ENSRBIG00000017992
rhinopithecus_roxellana ENSRROG00000022162
gorilla_gorilla ENSGGOG00000009906
homo_sapiens ENSG00000127774
pan_paniscus ENSPPAG00000025816
pan_troglodytes ENSPTRG00000008574
colobus_angolensis_palliatus ENSCANG00000037602
piliocolobus_tephrosceles ENSPTEG00000038769
macaca_fascicularis ENSMFAG00000027122
macaca_mulatta ENSMMUG00000023391
macaca_nemestrina ENSMNEG00000002925
theropithecus_gelada ENSTGEG00000017108
papio_anubis ENSPANG00000013055
pongo_abelii ENSPPYG00000007819
nomascus_leucogenys ENSNLEG00000017256
jaculus_jaculus ENSJJAG00000012542
cavia_porcellus ENSCPOG00000015521
octodon_degus ENSODEG00000016227
chinchilla_lanigera ENSCLAG00000008562
heterocephalus_glaber_male ENSHGLG00100001055
heterocephalus_glaber_female ENSHGLG00000011205
fukomys_damarensis ENSFDAG00000013575
castor_canadensis ENSCCNG00000007620
ictidomys_tridecemlineatus ENSSTOG00000002067
urocitellus_parryii ENSUPAG00010021551
marmota_marmota_marmota ENSMMMG00000019352
microcebus_murinus ENSMICG00000038091
prolemur_simus ENSPSMG00000018435
propithecus_coquereli ENSPCOG00000002262
otolemur_garnettii ENSOGAG00000004452
carlito_syrichta ENSTSYG00000026153
sus_scrofa ENSSSCG00000017867
vicugna_pacos ENSVPAG00000004106
ovis_aries ENSOARG00000004236
capra_hircus ENSCHIG00000008348
bos_mutus ENSBMUG00000011883
bos_taurus ENSBTAG00000025121
bison_bison_bison ENSBBBG00000006400
equus_caballus ENSECAG00000024635
equus_asinus_asinus ENSEASG00005013330
pteropus_vampyrus ENSPVAG00000012739
mustela_putorius_furo ENSMPUG00000018553
neovison_vison ENSNVIG00000015639
ursus_americanus ENSUAMG00000014021
ursus_maritimus ENSUMAG00000007751
ailuropoda_melanoleuca ENSAMEG00000018614
panthera_pardus ENSPPRG00000017343
panthera_tigris_altaica ENSPTIG00000006250
felis_catus ENSFCAG00000007924
procavia_capensis ENSPCAG00000012202
loxodonta_africana ENSLAFG00000013223
dasypus_novemcinctus ENSDNOG00000024472
nannospalax_galili ENSNGAG00000003326
phascolarctos_cinereus ENSPCIG00000020009
ornithorhynchus_anatinus ENSOANG00000012694
calidris_pugnax ENSCPUG00000019884
calidris_pygmaea ENSCPGG00000008191
numida_meleagris ENSNMEG00000018285
melopsittacus_undulatus ENSMUNG00000002605
lonchura_striata_domestica ENSLSDG00000009379
taeniopygia_guttata ENSTGUG00000006909
parus_major ENSPMJG00000019690
cyanistes_caeruleus ENSCCEG00000013533
ficedula_albicollis ENSFALG00000015144
junco_hyemalis ENSJHYG00000003262
lepidothrix_coronata ENSLCOG00000008621
manacus_vitellinus ENSMVIG00005013751
chelonoidis_abingdonii ENSCABG00000022483
gopherus_agassizii ENSGAGG00000003548
chrysemys_picta_bellii ENSCPBG00000017172
pelodiscus_sinensis ENSPSIG00000017827
salvator_merianae ENSSMRG00000013612
notechis_scutatus ENSNSUG00000008335
pogona_vitticeps ENSPVIG00000008703
sphenodon_punctatus ENSSPUG00000003642
gallus_gallus ENSGALG00000026492
coturnix_japonica ENSCJPG00005015870
apteryx_rowi ENSARWG00000013323
apteryx_haastii ENSAHAG00000010975
apteryx_owenii ENSAOWG00000009391
anas_platyrhynchos_platyrhynchos ENSAPLG00000000662
anser_brachyrhynchus ENSABRG00000013407
zonotrichia_albicollis ENSZALG00000015090
nothoprocta_perdicaria ENSNPEG00000001303
dromaius_novaehollandiae ENSDNVG00000002618
crocodylus_porosus ENSCPRG00005013122
xenopus_tropicalis ENSXETG00000026014
latimeria_chalumnae ENSLACG00000002882
astyanax_mexicanus ENSAMXG00000024948
pygocentrus_nattereri ENSPNAG00000010039
ictalurus_punctatus ENSIPUG00000013589
danio_rerio ENSDARG00000035282
seriola_lalandi_dorsalis ENSSLDG00000019276
seriola_dumerili ENSSDUG00000016978
scophthalmus_maximus ENSSMAG00000000284
anabas_testudineus ENSATEG00000005903
mastacembelus_armatus ENSMAMG00000006715
monopterus_albus ENSMALG00000013518
cynoglossus_semilaevis ENSCSEG00000016096
amphiprion_ocellaris ENSAOCG00000014478
amphiprion_percula ENSAPEG00000015609
acanthochromis_polyacanthus ENSAPOG00000024004
stegastes_partitus ENSSPAG00000002902
takifugu_rubripes ENSTRUG00000000920
tetraodon_nigroviridis ENSTNIG00000000877
mola_mola ENSMMOG00000005130
gasterosteus_aculeatus ENSGACG00000020255
labrus_bergylta ENSLBEG00000016361
astatotilapia_calliptera ENSACLG00000006559
maylandia_zebra ENSMZEG00005000375
pundamilia_nyererei ENSPNYG00000017513
haplochromis_burtoni ENSHBUG00000021858
neolamprologus_brichardi ENSNBRG00000015661
oreochromis_niloticus ENSONIG00000020870
