drosophila_melanogaster FBgn0033686
caenorhabditis_elegans_strain_n2 WBGene00015349
phascolarctos_cinereus ENSPCIG00000024835
notamacropus_eugenii ENSMEUG00000012392
monodelphis_domestica ENSMODG00000002361
sarcophilus_harrisii ENSSHAG00000016931
loxodonta_africana ENSLAFG00000006316
echinops_telfairi ENSETEG00000000886
dasypus_novemcinctus ENSDNOG00000041232
choloepus_hoffmanni ENSCHOG00000006560
bos_taurus ENSBTAG00000008467
bos_mutus ENSBMUG00000004343
bison_bison_bison ENSBBBG00000009322
capra_hircus ENSCHIG00000013249
ovis_aries ENSOARG00000018893
tursiops_truncatus ENSTTRG00000000288
sus_scrofa ENSSSCG00000006846
vicugna_pacos ENSVPAG00000005538
equus_caballus ENSECAG00000006636
equus_asinus_asinus ENSEASG00005000165
pteropus_vampyrus ENSPVAG00000015132
myotis_lucifugus ENSMLUG00000000540
erinaceus_europaeus ENSEEUG00000011827
sorex_araneus ENSSARG00000005535
ursus_maritimus ENSUMAG00000012589
ursus_americanus ENSUAMG00000023820
ailuropoda_melanoleuca ENSAMEG00000004357
neovison_vison ENSNVIG00000014542
mustela_putorius_furo ENSMPUG00000000110
mustela_putorius_furo ENSMPUG00000006384
canis_lupus_dingo ENSCAFG00020011008
canis_lupus_familiaris ENSCAFG00000019933
vulpes_vulpes ENSVVUG00000000668
panthera_pardus ENSPPRG00000002504
panthera_tigris_altaica ENSPTIG00000012184
felis_catus ENSFCAG00000003941
pan_troglodytes ENSPTRG00000001031
pan_paniscus ENSPPAG00000027321
homo_sapiens ENSG00000162639
gorilla_gorilla ENSGGOG00000004437
pongo_abelii ENSPPYG00000001093
nomascus_leucogenys ENSNLEG00000001592
rhinopithecus_bieti ENSRBIG00000042162
rhinopithecus_roxellana ENSRROG00000036022
piliocolobus_tephrosceles ENSPTEG00000008988
colobus_angolensis_palliatus ENSCANG00000028786
theropithecus_gelada ENSTGEG00000000354
papio_anubis ENSPANG00000013358
cercocebus_atys ENSCATG00000040366
mandrillus_leucophaeus ENSMLEG00000036385
macaca_mulatta ENSMMUG00000009431
macaca_nemestrina ENSMNEG00000030437
macaca_fascicularis ENSMFAG00000002745
chlorocebus_sabaeus ENSCSAG00000001530
cebus_capucinus ENSCCAG00000032536
callithrix_jacchus ENSCJAG00000002494
saimiri_boliviensis_boliviensis ENSSBOG00000012352
aotus_nancymaae ENSANAG00000026048
carlito_syrichta ENSTSYG00000005876
propithecus_coquereli ENSPCOG00000026621
