anolis_carolinensis ENSACAG00000013196
pogona_vitticeps ENSPVIG00000006989
notechis_scutatus ENSNSUG00000003181
salvator_merianae ENSSMRG00000008400
sphenodon_punctatus ENSSPUG00000006217
gopherus_agassizii ENSGAGG00000020930
chrysemys_picta_bellii ENSCPBG00000011713
pelodiscus_sinensis ENSPSIG00000016207
crocodylus_porosus ENSCPRG00005004036
chelonoidis_abingdonii ENSCABG00000007695
latimeria_chalumnae ENSLACG00000017934
xenopus_tropicalis ENSXETG00000009658
labrus_bergylta ENSLBEG00000025350
gasterosteus_aculeatus ENSGACG00000011728
astatotilapia_calliptera ENSACLG00000016086
maylandia_zebra ENSMZEG00005026662
haplochromis_burtoni ENSHBUG00000009054
pundamilia_nyererei ENSPNYG00000022383
oreochromis_niloticus ENSONIG00000016548
neolamprologus_brichardi ENSNBRG00000024076
amphilophus_citrinellus ENSACIG00000004994
mola_mola ENSMMOG00000010734
monopterus_albus ENSMALG00000009402
mastacembelus_armatus ENSMAMG00000006209
anabas_testudineus ENSATEG00000024630
seriola_lalandi_dorsalis ENSSLDG00000003272
seriola_dumerili ENSSDUG00000005761
poecilia_formosa ENSPFOG00000019594
poecilia_latipinna ENSPLAG00000017260
poecilia_mexicana ENSPMEG00000014033
poecilia_reticulata ENSPREG00000020188
xiphophorus_maculatus ENSXMAG00000009434
xiphophorus_couchianus ENSXCOG00000015715
gambusia_affinis ENSGAFG00000019169
cyprinodon_variegatus ENSCVAG00000010689
fundulus_heteroclitus ENSFHEG00000011312
kryptolebias_marmoratus ENSKMAG00000003363
oryzias_latipes ENSORLG00020006342
oryzias_latipes_asm223469v1 ENSORLG00015021433
oryzias_latipes ENSORLG00000016582
oryzias_melastigma ENSOMEG00000014448
amphiprion_ocellaris ENSAOCG00000023537
amphiprion_percula ENSAPEG00000016342
acanthochromis_polyacanthus ENSAPOG00000007105
stegastes_partitus ENSSPAG00000005090
tetraodon_nigroviridis ENSTNIG00000002908
scophthalmus_maximus ENSSMAG00000018445
cynoglossus_semilaevis ENSCSEG00000009463
hippocampus_comes ENSHCOG00000015228
periophthalmus_magnuspinnatus ENSPMGG00000001348
gadus_morhua ENSGMOG00000011529
esox_lucius ENSELUG00000007038
astyanax_mexicanus ENSAMXG00000004912
pygocentrus_nattereri ENSPNAG00000022027
ictalurus_punctatus ENSIPUG00000022666
danio_rerio ENSDARG00000055740
gasterosteus_aculeatus ENSGACG00000000584
labrus_bergylta ENSLBEG00000016826
takifugu_rubripes ENSTRUG00000020472
tetraodon_nigroviridis ENSTNIG00000018241
mola_mola ENSMMOG00000000030
xiphophorus_maculatus ENSXMAG00000005156
gambusia_affinis ENSGAFG00000003015
poecilia_formosa ENSPFOG00000009380
poecilia_mexicana ENSPMEG00000011012
poecilia_latipinna ENSPLAG00000023094
poecilia_reticulata ENSPREG00000014649
fundulus_heteroclitus ENSFHEG00000008250
cynoglossus_semilaevis ENSCSEG00000004288
amphiprion_ocellaris ENSAOCG00000004732
mastacembelus_armatus ENSMAMG00000004454
monopterus_albus ENSMALG00000017881
anabas_testudineus ENSATEG00000024604
seriola_lalandi_dorsalis ENSSLDG00000004214
scophthalmus_maximus ENSSMAG00000003991
amphiprion_percula ENSAPEG00000009775
stegastes_partitus ENSSPAG00000000101
acanthochromis_polyacanthus ENSAPOG00000006871
haplochromis_burtoni ENSHBUG00000004358
maylandia_zebra ENSMZEG00005001331
astatotilapia_calliptera ENSACLG00000003418
oreochromis_niloticus ENSONIG00000019191
amphilophus_citrinellus ENSACIG00000002099
oryzias_latipes ENSORLG00000015188
oryzias_latipes_asm223469v1 ENSORLG00015013010
oryzias_latipes ENSORLG00020017505
oryzias_melastigma ENSOMEG00000022192
kryptolebias_marmoratus ENSKMAG00000016829
periophthalmus_magnuspinnatus ENSPMGG00000020171
hippocampus_comes ENSHCOG00000019737
esox_lucius ENSELUG00000020606
pygocentrus_nattereri ENSPNAG00000007491
astyanax_mexicanus ENSAMXG00000029335
paramormyrops_kingsleyae ENSPKIG00000005551
scleropages_formosus ENSSFOG00015016873
paramormyrops_kingsleyae ENSPKIG00000002517
scleropages_formosus ENSSFOG00015007965
lepisosteus_oculatus ENSLOCG00000003914
oryctolagus_cuniculus ENSOCUG00000012483
ochotona_princeps ENSOPRG00000006640
dasypus_novemcinctus ENSDNOG00000014256
choloepus_hoffmanni ENSCHOG00000006213
loxodonta_africana ENSLAFG00000010786
procavia_capensis ENSPCAG00000003646
canis_lupus_dingo ENSCAFG00020022859
canis_lupus_familiaris ENSCAFG00000031631
mustela_putorius_furo ENSMPUG00000002037
felis_catus ENSFCAG00000045499
panthera_pardus ENSPPRG00000012795
bos_taurus ENSBTAG00000016904
bos_mutus ENSBMUG00000025432
bison_bison_bison ENSBBBG00000002098
capra_hircus ENSCHIG00000026496
ovis_aries ENSOARG00000005241
tursiops_truncatus ENSTTRG00000008344
sus_scrofa ENSSSCG00000033013
equus_asinus_asinus ENSEASG00005007278
equus_caballus ENSECAG00000025138
pteropus_vampyrus ENSPVAG00000012132
myotis_lucifugus ENSMLUG00000005921
cavia_aperea ENSCAPG00000012095
chinchilla_lanigera ENSCLAG00000012609
fukomys_damarensis ENSFDAG00000004379
dipodomys_ordii ENSDORG00000007268
colobus_angolensis_palliatus ENSCANG00000034185
mandrillus_leucophaeus ENSMLEG00000042835
pan_paniscus ENSPPAG00000033727
saimiri_boliviensis_boliviensis ENSSBOG00000029099
carlito_syrichta ENSTSYG00000005550
ursus_maritimus ENSUMAG00000020102
ursus_americanus ENSUAMG00000013154
ailuropoda_melanoleuca ENSAMEG00000005329
neovison_vison ENSNVIG00000003332
panthera_tigris_altaica ENSPTIG00000012228
vicugna_pacos ENSVPAG00000012592
propithecus_coquereli ENSPCOG00000016544
prolemur_simus ENSPSMG00000020914
microcebus_murinus ENSMICG00000003794
otolemur_garnettii ENSOGAG00000034768
cebus_capucinus ENSCCAG00000017126
callithrix_jacchus ENSCJAG00000045412
aotus_nancymaae ENSANAG00000029912
pan_troglodytes ENSPTRG00000005148
homo_sapiens ENSG00000139266
nomascus_leucogenys ENSNLEG00000032051
cercocebus_atys ENSCATG00000044373
papio_anubis ENSPANG00000022647
theropithecus_gelada ENSTGEG00000018663
macaca_mulatta ENSMMUG00000046540
macaca_nemestrina ENSMNEG00000032432
macaca_fascicularis ENSMFAG00000035849
piliocolobus_tephrosceles ENSPTEG00000027461
pongo_abelii ENSPPYG00000004704
rhinopithecus_bieti ENSRBIG00000035604
rhinopithecus_roxellana ENSRROG00000036411
chlorocebus_sabaeus ENSCSAG00000004626
gorilla_gorilla ENSGGOG00000001407
mus_musculus ENSMUSG00000040502
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016703
mus_spicilegus ENSMSIG00000019050
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015877
mus_pahari MGP_PahariEiJ_G0031208
meriones_unguiculatus ENSMUGG00000008249
cricetulus_griseus_crigri-picr ENSCGRG00015001190
cricetulus_griseus_chok1gshd ENSCGRG00001012220
urocitellus_parryii ENSUPAG00010017626
cavia_porcellus ENSCPOG00000002671
octodon_degus ENSODEG00000001713
heterocephalus_glaber_male ENSHGLG00100005915
heterocephalus_glaber_female ENSHGLG00000003201
heterocephalus_glaber_female ENSHGLG00000016029
castor_canadensis ENSCCNG00000031218
mesocricetus_auratus ENSMAUG00000010248
cricetulus_griseus_crigri ENSCGRG00000004551
microtus_ochrogaster ENSMOCG00000002354
peromyscus_maniculatus_bairdii ENSPEMG00000017943
rattus_norvegicus ENSRNOG00000046245
nannospalax_galili ENSNGAG00000018675
jaculus_jaculus ENSJJAG00000000800
ictidomys_tridecemlineatus ENSSTOG00000021963
marmota_marmota_marmota ENSMMMG00000010562
tupaia_belangeri ENSTBEG00000010865
erinaceus_europaeus ENSEEUG00000006764
echinops_telfairi ENSETEG00000002677
notamacropus_eugenii ENSMEUG00000014611
phascolarctos_cinereus ENSPCIG00000023638
monodelphis_domestica ENSMODG00000021347
sarcophilus_harrisii ENSSHAG00000009428
poecilia_formosa ENSPFOG00000000507
poecilia_latipinna ENSPLAG00000021521
poecilia_mexicana ENSPMEG00000018168
poecilia_reticulata ENSPREG00000009664
xiphophorus_maculatus ENSXMAG00000021114
gambusia_affinis ENSGAFG00000010677
cyprinodon_variegatus ENSCVAG00000018810
mastacembelus_armatus ENSMAMG00000000791
esox_lucius ENSELUG00000010413
astyanax_mexicanus ENSAMXG00000035289
