anolis_carolinensis ENSACAG00000002796
pogona_vitticeps ENSPVIG00000009373
notechis_scutatus ENSNSUG00000011395
salvator_merianae ENSSMRG00000018773
sphenodon_punctatus ENSSPUG00000012549
lonchura_striata_domestica ENSLSDG00000001770
taeniopygia_guttata ENSTGUG00000009645
serinus_canaria ENSSCAG00000014741
junco_hyemalis ENSJHYG00000012000
zonotrichia_albicollis ENSZALG00000006472
ficedula_albicollis ENSFALG00000007503
parus_major ENSPMJG00000019611
cyanistes_caeruleus ENSCCEG00000014406
lepidothrix_coronata ENSLCOG00000000745
manacus_vitellinus ENSMVIG00005003481
melopsittacus_undulatus ENSMUNG00000008399
gallus_gallus ENSGALG00000007581
coturnix_japonica ENSCJPG00005013617
meleagris_gallopavo ENSMGAG00000007933
numida_meleagris ENSNMEG00000004556
anser_brachyrhynchus ENSABRG00000007936
anas_platyrhynchos_platyrhynchos ENSAPLG00000015624
calidris_pygmaea ENSCPGG00000018436
calidris_pugnax ENSCPUG00000017104
apteryx_owenii ENSAOWG00000018358
apteryx_haastii ENSAHAG00000006105
apteryx_rowi ENSARWG00000007207
dromaius_novaehollandiae ENSDNVG00000006782
nothoprocta_perdicaria ENSNPEG00000007996
crocodylus_porosus ENSCPRG00005012232
gopherus_agassizii ENSGAGG00000011127
chelonoidis_abingdonii ENSCABG00000004863
chrysemys_picta_bellii ENSCPBG00000017348
pelodiscus_sinensis ENSPSIG00000002293
sarcophilus_harrisii ENSSHAG00000005704
monodelphis_domestica ENSMODG00000018393
notamacropus_eugenii ENSMEUG00000001523
phascolarctos_cinereus ENSPCIG00000018720
loxodonta_africana ENSLAFG00000017209
procavia_capensis ENSPCAG00000003873
echinops_telfairi ENSETEG00000000700
chinchilla_lanigera ENSCLAG00000012210
chinchilla_lanigera ENSCLAG00000001980
octodon_degus ENSODEG00000012844
octodon_degus ENSODEG00000013104
cavia_porcellus ENSCPOG00000011463
heterocephalus_glaber_female ENSHGLG00000006924
heterocephalus_glaber_male ENSHGLG00100004604
heterocephalus_glaber_male ENSHGLG00100004761
heterocephalus_glaber_female ENSHGLG00000015565
fukomys_damarensis ENSFDAG00000005650
heterocephalus_glaber_female ENSHGLG00000019355
heterocephalus_glaber_male ENSHGLG00100017162
heterocephalus_glaber_female ENSHGLG00000017583
heterocephalus_glaber_male ENSHGLG00100014883
fukomys_damarensis ENSFDAG00000010594
spermophilus_dauricus ENSSDAG00000003561
marmota_marmota_marmota ENSMMMG00000008957
urocitellus_parryii ENSUPAG00010000005
ictidomys_tridecemlineatus ENSSTOG00000028291
castor_canadensis ENSCCNG00000015002
dipodomys_ordii ENSDORG00000011686
microtus_ochrogaster ENSMOCG00000015509
peromyscus_maniculatus_bairdii ENSPEMG00000011670
cricetulus_griseus_chok1gshd ENSCGRG00001023957
cricetulus_griseus_crigri-picr ENSCGRG00015021301
cricetulus_griseus_crigri ENSCGRG00000014096
cricetulus_griseus_chok1gshd ENSCGRG00001017304
cricetulus_griseus_crigri ENSCGRG00000010945
mesocricetus_auratus ENSMAUG00000010679
mus_musculus ENSMUSG00000022800
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021578
mus_spicilegus ENSMSIG00000010860
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020682
mus_pahari MGP_PahariEiJ_G0016385
rattus_norvegicus ENSRNOG00000034233
meriones_unguiculatus ENSMUGG00000026978
meriones_unguiculatus ENSMUGG00000026981
nannospalax_galili ENSNGAG00000020280
jaculus_jaculus ENSJJAG00000016455
oryctolagus_cuniculus ENSOCUG00000012770
ochotona_princeps ENSOPRG00000008211
cebus_capucinus ENSCCAG00000029719
saimiri_boliviensis_boliviensis ENSSBOG00000035412
callithrix_jacchus ENSCJAG00000016488
aotus_nancymaae ENSANAG00000024581
pan_paniscus ENSPPAG00000027558
pan_troglodytes ENSPTRG00000015796
homo_sapiens ENSG00000122068
gorilla_gorilla ENSGGOG00000011665
pongo_abelii ENSPPYG00000014456
nomascus_leucogenys ENSNLEG00000015547
