drosophila_melanogaster FBgn0259221
caenorhabditis_elegans_strain_n2 WBGene00013034
ciona_intestinalis ENSCING00000005920
ciona_savignyi ENSCSAVG00000010637
piliocolobus_tephrosceles ENSPTEG00000027524
piliocolobus_tephrosceles ENSPTEG00000008257
piliocolobus_tephrosceles ENSPTEG00000003711
piliocolobus_tephrosceles ENSPTEG00000005785
piliocolobus_tephrosceles ENSPTEG00000016655
piliocolobus_tephrosceles ENSPTEG00000007715
marmota_marmota_marmota ENSMMMG00000001935
saccharomyces_cerevisiae YAL026C
