gopherus_agassizii ENSGAGG00000013643
chelonoidis_abingdonii ENSCABG00000009659
chrysemys_picta_bellii ENSCPBG00000014278
pelodiscus_sinensis ENSPSIG00000003271
crocodylus_porosus ENSCPRG00005009823
pogona_vitticeps ENSPVIG00000002799
notechis_scutatus ENSNSUG00000003009
salvator_merianae ENSSMRG00000013256
sphenodon_punctatus ENSSPUG00000018151
apteryx_haastii ENSAHAG00000009214
apteryx_owenii ENSAOWG00000018928
apteryx_rowi ENSARWG00000016572
dromaius_novaehollandiae ENSDNVG00000016621
anser_brachyrhynchus ENSABRG00000011699
anas_platyrhynchos_platyrhynchos ENSAPLG00000003793
meleagris_gallopavo ENSMGAG00000004330
coturnix_japonica ENSCJPG00005016400
gallus_gallus ENSGALG00000006822
numida_meleagris ENSNMEG00000020316
junco_hyemalis ENSJHYG00000013135
zonotrichia_albicollis ENSZALG00000003349
serinus_canaria ENSSCAG00000003401
lonchura_striata_domestica ENSLSDG00000008067
taeniopygia_guttata ENSTGUG00000002323
ficedula_albicollis ENSFALG00000003922
parus_major ENSPMJG00000000871
cyanistes_caeruleus ENSCCEG00000009058
manacus_vitellinus ENSMVIG00005008926
lepidothrix_coronata ENSLCOG00000002662
calidris_pygmaea ENSCPGG00000001875
calidris_pugnax ENSCPUG00000005921
melopsittacus_undulatus ENSMUNG00000013624
cyanistes_caeruleus ENSCCEG00000000129
nothoprocta_perdicaria ENSNPEG00000006336
phascolarctos_cinereus ENSPCIG00000002819
notamacropus_eugenii ENSMEUG00000013546
monodelphis_domestica ENSMODG00000009008
sarcophilus_harrisii ENSSHAG00000005293
pan_paniscus ENSPPAG00000039228
pan_troglodytes ENSPTRG00000022085
homo_sapiens ENSG00000165194
gorilla_gorilla ENSGGOG00000001810
pongo_abelii ENSPPYG00000020536
nomascus_leucogenys ENSNLEG00000007503
colobus_angolensis_palliatus ENSCANG00000036549
piliocolobus_tephrosceles ENSPTEG00000014555
rhinopithecus_bieti ENSRBIG00000030854
rhinopithecus_roxellana ENSRROG00000033376
macaca_fascicularis ENSMFAG00000033159
macaca_mulatta ENSMMUG00000011078
macaca_nemestrina ENSMNEG00000037156
cercocebus_atys ENSCATG00000029825
mandrillus_leucophaeus ENSMLEG00000042921
theropithecus_gelada ENSTGEG00000010667
papio_anubis ENSPANG00000007550
chlorocebus_sabaeus ENSCSAG00000010397
cebus_capucinus ENSCCAG00000021332
saimiri_boliviensis_boliviensis ENSSBOG00000016103
callithrix_jacchus ENSCJAG00000013461
aotus_nancymaae ENSANAG00000036635
carlito_syrichta ENSTSYG00000011016
propithecus_coquereli ENSPCOG00000024001
prolemur_simus ENSPSMG00000021282
microcebus_murinus ENSMICG00000037531
otolemur_garnettii ENSOGAG00000028258
tupaia_belangeri ENSTBEG00000015920
urocitellus_parryii ENSUPAG00010010690
ictidomys_tridecemlineatus ENSSTOG00000013677
spermophilus_dauricus ENSSDAG00000004387
marmota_marmota_marmota ENSMMMG00000016169
chinchilla_lanigera ENSCLAG00000001982
octodon_degus ENSODEG00000002228
cavia_aperea ENSCAPG00000007043
cavia_porcellus ENSCPOG00000036155
heterocephalus_glaber_male ENSHGLG00100003181
heterocephalus_glaber_female ENSHGLG00000002330
fukomys_damarensis ENSFDAG00000014933
dipodomys_ordii ENSDORG00000002198
castor_canadensis ENSCCNG00000015392
peromyscus_maniculatus_bairdii ENSPEMG00000020124
microtus_ochrogaster ENSMOCG00000013710
cricetulus_griseus_chok1gshd ENSCGRG00001014584
cricetulus_griseus_crigri-picr ENSCGRG00015020981
cricetulus_griseus_crigri ENSCGRG00000004047
mesocricetus_auratus ENSMAUG00000009556
mus_spicilegus ENSMSIG00000029992
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034543
mus_musculus ENSMUSG00000051323
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033378
mus_pahari MGP_PahariEiJ_G0031918
rattus_norvegicus ENSRNOG00000003929
nannospalax_galili ENSNGAG00000019373
jaculus_jaculus ENSJJAG00000020248
oryctolagus_cuniculus ENSOCUG00000015865
ochotona_princeps ENSOPRG00000006923
myotis_lucifugus ENSMLUG00000005400
pteropus_vampyrus ENSPVAG00000015026
bos_taurus ENSBTAG00000014169
bos_mutus ENSBMUG00000011136
ovis_aries ENSOARG00000002370
tursiops_truncatus ENSTTRG00000004198
sus_scrofa ENSSSCG00000012479
vicugna_pacos ENSVPAG00000002836
equus_caballus ENSECAG00000016015
equus_asinus_asinus ENSEASG00005004664
ursus_americanus ENSUAMG00000015796
ursus_maritimus ENSUMAG00000012878
ailuropoda_melanoleuca ENSAMEG00000016937
mustela_putorius_furo ENSMPUG00000002363
neovison_vison ENSNVIG00000005880
canis_lupus_familiaris ENSCAFG00000017514
canis_lupus_dingo ENSCAFG00020007882
vulpes_vulpes ENSVVUG00000004597
panthera_pardus ENSPPRG00000001391
panthera_tigris_altaica ENSPTIG00000012332
felis_catus ENSFCAG00000013438
erinaceus_europaeus ENSEEUG00000000765
sorex_araneus ENSSARG00000004173
dasypus_novemcinctus ENSDNOG00000015084
loxodonta_africana ENSLAFG00000011330
procavia_capensis ENSPCAG00000012438
echinops_telfairi ENSETEG00000011759
ornithorhynchus_anatinus ENSOANG00000004203
xenopus_tropicalis ENSXETG00000031488
latimeria_chalumnae ENSLACG00000010449
paramormyrops_kingsleyae ENSPKIG00000021307
scleropages_formosus ENSSFOG00015007391
takifugu_rubripes ENSTRUG00000011177
tetraodon_nigroviridis ENSTNIG00000015756
labrus_bergylta ENSLBEG00000028676
astatotilapia_calliptera ENSACLG00000001815
maylandia_zebra ENSMZEG00005008006
pundamilia_nyererei ENSPNYG00000009535
haplochromis_burtoni ENSHBUG00000017616
oreochromis_niloticus ENSONIG00000002517
neolamprologus_brichardi ENSNBRG00000011873
amphilophus_citrinellus ENSACIG00000013829
amphiprion_ocellaris ENSAOCG00000011522
amphiprion_percula ENSAPEG00000005299
acanthochromis_polyacanthus ENSAPOG00000013112
stegastes_partitus ENSSPAG00000010253
xiphophorus_maculatus ENSXMAG00000018526
gambusia_affinis ENSGAFG00000001231
poecilia_formosa ENSPFOG00000005796
poecilia_mexicana ENSPMEG00000007173
poecilia_latipinna ENSPLAG00000017778
poecilia_reticulata ENSPREG00000012407
