anolis_carolinensis ENSACAG00000000897
pogona_vitticeps ENSPVIG00000012592
notechis_scutatus ENSNSUG00000008254
salvator_merianae ENSSMRG00000022986
sphenodon_punctatus ENSSPUG00000007354
manacus_vitellinus ENSMVIG00005006848
lepidothrix_coronata ENSLCOG00000006827
lonchura_striata_domestica ENSLSDG00000013405
taeniopygia_guttata ENSTGUG00000012422
serinus_canaria ENSSCAG00000014435
junco_hyemalis ENSJHYG00000004781
zonotrichia_albicollis ENSZALG00000000140
parus_major ENSPMJG00000014874
cyanistes_caeruleus ENSCCEG00000004607
ficedula_albicollis ENSFALG00000008036
calidris_pygmaea ENSCPGG00000019405
calidris_pugnax ENSCPUG00000011815
melopsittacus_undulatus ENSMUNG00000015534
coturnix_japonica ENSCJPG00005019685
meleagris_gallopavo ENSMGAG00000014971
gallus_gallus ENSGALG00000016951
numida_meleagris ENSNMEG00000005807
anser_brachyrhynchus ENSABRG00000003716
anas_platyrhynchos_platyrhynchos ENSAPLG00000009317
apteryx_rowi ENSARWG00000006366
apteryx_haastii ENSAHAG00000012429
apteryx_owenii ENSAOWG00000013109
dromaius_novaehollandiae ENSDNVG00000013042
nothoprocta_perdicaria ENSNPEG00000009262
crocodylus_porosus ENSCPRG00005018828
gopherus_agassizii ENSGAGG00000025696
chelonoidis_abingdonii ENSCABG00000000783
chrysemys_picta_bellii ENSCPBG00000007969
pelodiscus_sinensis ENSPSIG00000004773
phascolarctos_cinereus ENSPCIG00000012940
notamacropus_eugenii ENSMEUG00000001846
sarcophilus_harrisii ENSSHAG00000018109
monodelphis_domestica ENSMODG00000014772
cavia_porcellus ENSCPOG00000005264
cavia_aperea ENSCAPG00000013163
chinchilla_lanigera ENSCLAG00000000582
octodon_degus ENSODEG00000005782
heterocephalus_glaber_male ENSHGLG00100011843
heterocephalus_glaber_female ENSHGLG00000003210
fukomys_damarensis ENSFDAG00000017881
spermophilus_dauricus ENSSDAG00000008784
ictidomys_tridecemlineatus ENSSTOG00000021682
urocitellus_parryii ENSUPAG00010022231
marmota_marmota_marmota ENSMMMG00000000091
mus_spicilegus ENSMSIG00000004689
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020435
mus_musculus ENSMUSG00000022022
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019539
mus_pahari MGP_PahariEiJ_G0030557
rattus_norvegicus ENSRNOG00000047106
meriones_unguiculatus ENSMUGG00000016451
cricetulus_griseus_chok1gshd ENSCGRG00001003065
cricetulus_griseus_crigri ENSCGRG00000002570
cricetulus_griseus_crigri-picr ENSCGRG00015028393
mesocricetus_auratus ENSMAUG00000011661
microtus_ochrogaster ENSMOCG00000011945
peromyscus_maniculatus_bairdii ENSPEMG00000020982
nannospalax_galili ENSNGAG00000014460
jaculus_jaculus ENSJJAG00000017590
dipodomys_ordii ENSDORG00000016429
oryctolagus_cuniculus ENSOCUG00000025207
ochotona_princeps ENSOPRG00000006450
pan_troglodytes ENSPTRG00000005815
pan_paniscus ENSPPAG00000000050
homo_sapiens ENSG00000120662
gorilla_gorilla ENSGGOG00000002529
pongo_abelii ENSPPYG00000005313
nomascus_leucogenys ENSNLEG00000001236
rhinopithecus_roxellana ENSRROG00000035345
rhinopithecus_bieti ENSRBIG00000007069
colobus_angolensis_palliatus ENSCANG00000040353
piliocolobus_tephrosceles ENSPTEG00000026257
macaca_fascicularis ENSMFAG00000037972
macaca_mulatta ENSMMUG00000017978
macaca_nemestrina ENSMNEG00000035487
mandrillus_leucophaeus ENSMLEG00000033582
papio_anubis ENSPANG00000010809
theropithecus_gelada ENSTGEG00000000889
cercocebus_atys ENSCATG00000009909
chlorocebus_sabaeus ENSCSAG00000017835
saimiri_boliviensis_boliviensis ENSSBOG00000004572
aotus_nancymaae ENSANAG00000025310
cebus_capucinus ENSCCAG00000035116
callithrix_jacchus ENSCJAG00000017739
aotus_nancymaae ENSANAG00000023063
carlito_syrichta ENSTSYG00000006976
microcebus_murinus ENSMICG00000033131
propithecus_coquereli ENSPCOG00000018133
prolemur_simus ENSPSMG00000004388
otolemur_garnettii ENSOGAG00000026411
otolemur_garnettii ENSOGAG00000009719
tupaia_belangeri ENSTBEG00000004696
bos_mutus ENSBMUG00000005557
bos_taurus ENSBTAG00000012260
bison_bison_bison ENSBBBG00000008587
ovis_aries ENSOARG00000006994
capra_hircus ENSCHIG00000011810
tursiops_truncatus ENSTTRG00000010370
vicugna_pacos ENSVPAG00000002565
sus_scrofa ENSSSCG00000009436
sorex_araneus ENSSARG00000002306
erinaceus_europaeus ENSEEUG00000004450
ursus_americanus ENSUAMG00000023991
ursus_americanus ENSUAMG00000005236
ursus_maritimus ENSUMAG00000014772
ailuropoda_melanoleuca ENSAMEG00000008696
mustela_putorius_furo ENSMPUG00000001874
neovison_vison ENSNVIG00000001641
canis_lupus_familiaris ENSCAFG00000004795
canis_lupus_dingo ENSCAFG00020018178
vulpes_vulpes ENSVVUG00000028755
panthera_pardus ENSPPRG00000009511
panthera_tigris_altaica ENSPTIG00000006673
felis_catus ENSFCAG00000031635
equus_asinus_asinus ENSEASG00005015715
equus_caballus ENSECAG00000014389
myotis_lucifugus ENSMLUG00000017237
pteropus_vampyrus ENSPVAG00000008573
loxodonta_africana ENSLAFG00000022177
procavia_capensis ENSPCAG00000009076
loxodonta_africana ENSLAFG00000030499
echinops_telfairi ENSETEG00000014811
choloepus_hoffmanni ENSCHOG00000008886
choloepus_hoffmanni ENSCHOG00000011915
dasypus_novemcinctus ENSDNOG00000034196
ornithorhynchus_anatinus ENSOANG00000003383
xenopus_tropicalis ENSXETG00000018904
latimeria_chalumnae ENSLACG00000010582
astyanax_mexicanus ENSAMXG00000031859
pygocentrus_nattereri ENSPNAG00000010682
danio_rerio ENSDARG00000033579
pundamilia_nyererei ENSPNYG00000004357
haplochromis_burtoni ENSHBUG00000016875
neolamprologus_brichardi ENSNBRG00000004634
amphilophus_citrinellus ENSACIG00000001495
poecilia_reticulata ENSPREG00000018619
xiphophorus_couchianus ENSXCOG00000020386
labrus_bergylta ENSLBEG00000027169
labrus_bergylta ENSLBEG00000023151
mola_mola ENSMMOG00000013394
fundulus_heteroclitus ENSFHEG00000019043
cyprinodon_variegatus ENSCVAG00000021729
poecilia_latipinna ENSPLAG00000014280
poecilia_mexicana ENSPMEG00000023245
poecilia_formosa ENSPFOG00000000254
xiphophorus_maculatus ENSXMAG00000009853
gambusia_affinis ENSGAFG00000007093
kryptolebias_marmoratus ENSKMAG00000003231
oryzias_latipes_asm223469v1 ENSORLG00015020957
oryzias_latipes ENSORLG00000003225
oryzias_latipes ENSORLG00020021048
oryzias_melastigma ENSOMEG00000002022
takifugu_rubripes ENSTRUG00000000396
tetraodon_nigroviridis ENSTNIG00000017149
cynoglossus_semilaevis ENSCSEG00000005667
monopterus_albus ENSMALG00000013274
mastacembelus_armatus ENSMAMG00000022048
anabas_testudineus ENSATEG00000017403
seriola_lalandi_dorsalis ENSSLDG00000013584
seriola_dumerili ENSSDUG00000022608
scophthalmus_maximus ENSSMAG00000015740
gasterosteus_aculeatus ENSGACG00000013728
amphiprion_ocellaris ENSAOCG00000002832
amphiprion_percula ENSAPEG00000014844
acanthochromis_polyacanthus ENSAPOG00000010181
stegastes_partitus ENSSPAG00000000881
astatotilapia_calliptera ENSACLG00000023945
haplochromis_burtoni ENSHBUG00000020861
maylandia_zebra ENSMZEG00005017922
oreochromis_niloticus ENSONIG00000012476
hippocampus_comes ENSHCOG00000009449
periophthalmus_magnuspinnatus ENSPMGG00000006724
gadus_morhua ENSGMOG00000008608
esox_lucius ENSELUG00000006544
scleropages_formosus ENSSFOG00015006191
paramormyrops_kingsleyae ENSPKIG00000015711
lepisosteus_oculatus ENSLOCG00000005937
petromyzon_marinus ENSPMAG00000009849
eptatretus_burgeri ENSEBUG00000000778
