drosophila_melanogaster FBgn0038234
caenorhabditis_elegans_strain_n2 WBGene00015133
pogona_vitticeps ENSPVIG00000010061
notechis_scutatus ENSNSUG00000005486
salvator_merianae ENSSMRG00000020329
chelonoidis_abingdonii ENSCABG00000017337
gopherus_agassizii ENSGAGG00000013814
pelodiscus_sinensis ENSPSIG00000003131
phascolarctos_cinereus ENSPCIG00000008435
phascolarctos_cinereus ENSPCIG00000028362
notamacropus_eugenii ENSMEUG00000010291
monodelphis_domestica ENSMODG00000008273
sarcophilus_harrisii ENSSHAG00000009446
tursiops_truncatus ENSTTRG00000002678
sus_scrofa ENSSSCG00000012943
bos_taurus ENSBTAG00000053687
bos_mutus ENSBMUG00000020586
bison_bison_bison ENSBBBG00000010543
ovis_aries ENSOARG00000005178
vicugna_pacos ENSVPAG00000003170
ursus_americanus ENSUAMG00000014879
ursus_maritimus ENSUMAG00000011244
ailuropoda_melanoleuca ENSAMEG00000011350
neovison_vison ENSNVIG00000014407
mustela_putorius_furo ENSMPUG00000003047
canis_lupus_dingo ENSCAFG00020015432
canis_lupus_familiaris ENSCAFG00000012706
vulpes_vulpes ENSVVUG00000027010
panthera_tigris_altaica ENSPTIG00000007086
panthera_pardus ENSPPRG00000006994
felis_catus ENSFCAG00000028353
myotis_lucifugus ENSMLUG00000004047
piliocolobus_tephrosceles ENSPTEG00000000745
rhinopithecus_roxellana ENSRROG00000036860
chlorocebus_sabaeus ENSCSAG00000008217
theropithecus_gelada ENSTGEG00000006488
pan_troglodytes ENSPTRG00000003924
pan_paniscus ENSPPAG00000028194
homo_sapiens ENSG00000174547
gorilla_gorilla ENSGGOG00000001300
pongo_abelii ENSPPYG00000003025
saimiri_boliviensis_boliviensis ENSSBOG00000019968
callithrix_jacchus ENSCJAG00000001470
cebus_capucinus ENSCCAG00000030195
aotus_nancymaae ENSANAG00000021898
carlito_syrichta ENSTSYG00000008712
propithecus_coquereli ENSPCOG00000013514
prolemur_simus ENSPSMG00000025905
microcebus_murinus ENSMICG00000003759
equus_caballus ENSECAG00000013737
equus_asinus_asinus ENSEASG00005004988
dasypus_novemcinctus ENSDNOG00000037861
loxodonta_africana ENSLAFG00000011143
procavia_capensis ENSPCAG00000008371
echinops_telfairi ENSETEG00000015216
cricetulus_griseus_crigri ENSCGRG00000017537
cricetulus_griseus_crigri-picr ENSCGRG00015017020
cricetulus_griseus_chok1gshd ENSCGRG00001012748
mesocricetus_auratus ENSMAUG00000006941
peromyscus_maniculatus_bairdii ENSPEMG00000013254
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023440
mus_spicilegus ENSMSIG00000004687
mus_musculus ENSMUSG00000024902
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022526
mus_pahari MGP_PahariEiJ_G0014023
rattus_norvegicus ENSRNOG00000019970
meriones_unguiculatus ENSMUGG00000005106
nannospalax_galili ENSNGAG00000005875
jaculus_jaculus ENSJJAG00000020430
heterocephalus_glaber_female ENSHGLG00000016487
heterocephalus_glaber_male ENSHGLG00100017113
fukomys_damarensis ENSFDAG00000011509
cavia_porcellus ENSCPOG00000000687
chinchilla_lanigera ENSCLAG00000016161
urocitellus_parryii ENSUPAG00010008727
spermophilus_dauricus ENSSDAG00000011593
ictidomys_tridecemlineatus ENSSTOG00000025971
marmota_marmota_marmota ENSMMMG00000021709
castor_canadensis ENSCCNG00000024465
oryctolagus_cuniculus ENSOCUG00000020926
erinaceus_europaeus ENSEEUG00000011113
octodon_degus ENSODEG00000017704
octodon_degus ENSODEG00000014340
microtus_ochrogaster ENSMOCG00000018594
otolemur_garnettii ENSOGAG00000010448
rhinopithecus_bieti ENSRBIG00000030370
rhinopithecus_roxellana ENSRROG00000041021
colobus_angolensis_palliatus ENSCANG00000029750
macaca_fascicularis ENSMFAG00000042321
macaca_nemestrina ENSMNEG00000041903
macaca_mulatta ENSMMUG00000008876
papio_anubis ENSPANG00000018675
cercocebus_atys ENSCATG00000029345
mandrillus_leucophaeus ENSMLEG00000044104
nomascus_leucogenys ENSNLEG00000028893
dipodomys_ordii ENSDORG00000023531
choloepus_hoffmanni ENSCHOG00000010471
capra_hircus ENSCHIG00000014851
xenopus_tropicalis ENSXETG00000020574
scleropages_formosus ENSSFOG00015009200
paramormyrops_kingsleyae ENSPKIG00000024583
tetraodon_nigroviridis ENSTNIG00000016824
takifugu_rubripes ENSTRUG00000011804
kryptolebias_marmoratus ENSKMAG00000003125
hippocampus_comes ENSHCOG00000004011
mastacembelus_armatus ENSMAMG00000021038
scophthalmus_maximus ENSSMAG00000016343
poecilia_reticulata ENSPREG00000008953
poecilia_mexicana ENSPMEG00000018314
poecilia_latipinna ENSPLAG00000011291
poecilia_formosa ENSPFOG00000009559
xiphophorus_maculatus ENSXMAG00000023368
xiphophorus_couchianus ENSXCOG00000015719
gambusia_affinis ENSGAFG00000019857
fundulus_heteroclitus ENSFHEG00000015521
cyprinodon_variegatus ENSCVAG00000018209
periophthalmus_magnuspinnatus ENSPMGG00000017736
labrus_bergylta ENSLBEG00000007638
mola_mola ENSMMOG00000002541
gasterosteus_aculeatus ENSGACG00000017077
anabas_testudineus ENSATEG00000015240
monopterus_albus ENSMALG00000011049
maylandia_zebra ENSMZEG00005005523
pundamilia_nyererei ENSPNYG00000013744
haplochromis_burtoni ENSHBUG00000013559
neolamprologus_brichardi ENSNBRG00000023089
oreochromis_niloticus ENSONIG00000005480
astatotilapia_calliptera ENSACLG00000018663
amphilophus_citrinellus ENSACIG00000010480
amphiprion_percula ENSAPEG00000008704
amphiprion_ocellaris ENSAOCG00000007308
acanthochromis_polyacanthus ENSAPOG00000005713
stegastes_partitus ENSSPAG00000006573
oryzias_latipes ENSORLG00020020145
oryzias_latipes_asm223469v1 ENSORLG00015009657
oryzias_latipes ENSORLG00000001990
oryzias_melastigma ENSOMEG00000017598
seriola_lalandi_dorsalis ENSSLDG00000022855
seriola_dumerili ENSSDUG00000018338
cynoglossus_semilaevis ENSCSEG00000004826
gadus_morhua ENSGMOG00000004943
esox_lucius ENSELUG00000002807
astyanax_mexicanus ENSAMXG00000036903
pygocentrus_nattereri ENSPNAG00000020525
ictalurus_punctatus ENSIPUG00000021526
danio_rerio ENSDARG00000013075
lepisosteus_oculatus ENSLOCG00000000617
eptatretus_burgeri ENSEBUG00000008014
latimeria_chalumnae ENSLACG00000005779
ciona_intestinalis ENSCING00000004394
saccharomyces_cerevisiae YNL185C
