drosophila_melanogaster FBgn0031829
caenorhabditis_elegans_strain_n2 WBGene00003886
ciona_intestinalis ENSCING00000008561
ciona_savignyi ENSCSAVG00000003514
pogona_vitticeps ENSPVIG00000022305
anolis_carolinensis ENSACAG00000002461
notechis_scutatus ENSNSUG00000000922
salvator_merianae ENSSMRG00000000581
sphenodon_punctatus ENSSPUG00000005050
manacus_vitellinus ENSMVIG00005009477
lepidothrix_coronata ENSLCOG00000008881
taeniopygia_guttata ENSTGUG00000004454
taeniopygia_guttata ENSTGUG00000015678
lonchura_striata_domestica ENSLSDG00000004643
serinus_canaria ENSSCAG00000012142
junco_hyemalis ENSJHYG00000003894
zonotrichia_albicollis ENSZALG00000013432
parus_major ENSPMJG00000002877
cyanistes_caeruleus ENSCCEG00000006162
ficedula_albicollis ENSFALG00000005735
melopsittacus_undulatus ENSMUNG00000009766
anser_brachyrhynchus ENSABRG00000012261
anas_platyrhynchos_platyrhynchos ENSAPLG00000005680
meleagris_gallopavo ENSMGAG00000003017
coturnix_japonica ENSCJPG00005020839
gallus_gallus ENSGALG00000003523
numida_meleagris ENSNMEG00000015873
calidris_pugnax ENSCPUG00000009771
calidris_pygmaea ENSCPGG00000015031
apteryx_rowi ENSARWG00000014830
apteryx_owenii ENSAOWG00000005192
apteryx_haastii ENSAHAG00000016970
dromaius_novaehollandiae ENSDNVG00000001883
nothoprocta_perdicaria ENSNPEG00000011325
crocodylus_porosus ENSCPRG00005012475
chelonoidis_abingdonii ENSCABG00000000846
gopherus_agassizii ENSGAGG00000000478
chrysemys_picta_bellii ENSCPBG00000018196
pelodiscus_sinensis ENSPSIG00000016252
phascolarctos_cinereus ENSPCIG00000014651
notamacropus_eugenii ENSMEUG00000002640
sarcophilus_harrisii ENSSHAG00000004849
monodelphis_domestica ENSMODG00000001245
choloepus_hoffmanni ENSCHOG00000000931
dasypus_novemcinctus ENSDNOG00000012952
castor_canadensis ENSCCNG00000007069
dipodomys_ordii ENSDORG00000011592
heterocephalus_glaber_female ENSHGLG00000005708
heterocephalus_glaber_male ENSHGLG00100007329
heterocephalus_glaber_male ENSHGLG00100004524
heterocephalus_glaber_female ENSHGLG00000001719
fukomys_damarensis ENSFDAG00000007447
octodon_degus ENSODEG00000018546
octodon_degus ENSODEG00000014562
octodon_degus ENSODEG00000018471
octodon_degus ENSODEG00000013398
cavia_porcellus ENSCPOG00000027175
cavia_aperea ENSCAPG00000016171
chinchilla_lanigera ENSCLAG00000015164
mus_spicilegus ENSMSIG00000028523
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025531
mus_musculus ENSMUSG00000017858
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024609
mus_pahari MGP_PahariEiJ_G0026053
rattus_norvegicus ENSRNOG00000007692
meriones_unguiculatus ENSMUGG00000021039
cricetulus_griseus_crigri ENSCGRG00000002965
cricetulus_griseus_chok1gshd ENSCGRG00001007196
cricetulus_griseus_crigri-picr ENSCGRG00015022837
mesocricetus_auratus ENSMAUG00000008508
microtus_ochrogaster ENSMOCG00000017177
peromyscus_maniculatus_bairdii ENSPEMG00000010390
nannospalax_galili ENSNGAG00000020728
jaculus_jaculus ENSJJAG00000010491
ictidomys_tridecemlineatus ENSSTOG00000010141
spermophilus_dauricus ENSSDAG00000004701
urocitellus_parryii ENSUPAG00010001265
marmota_marmota_marmota ENSMMMG00000013772
oryctolagus_cuniculus ENSOCUG00000006672
ochotona_princeps ENSOPRG00000002069
tupaia_belangeri ENSTBEG00000015627
saimiri_boliviensis_boliviensis ENSSBOG00000023314
pan_troglodytes ENSPTRG00000013509
pan_paniscus ENSPPAG00000035443
homo_sapiens ENSG00000101052
gorilla_gorilla ENSGGOG00000016151
pongo_abelii ENSPPYG00000011021
nomascus_leucogenys ENSNLEG00000006560
cercocebus_atys ENSCATG00000037189
mandrillus_leucophaeus ENSMLEG00000038006
papio_anubis ENSPANG00000021782
macaca_fascicularis ENSMFAG00000044608
macaca_nemestrina ENSMNEG00000043443
macaca_mulatta ENSMMUG00000049084
theropithecus_gelada ENSTGEG00000022136
chlorocebus_sabaeus ENSCSAG00000014055
piliocolobus_tephrosceles ENSPTEG00000021067
colobus_angolensis_palliatus ENSCANG00000040503
rhinopithecus_roxellana ENSRROG00000019072
rhinopithecus_bieti ENSRBIG00000029175
cebus_capucinus ENSCCAG00000022647
callithrix_jacchus ENSCJAG00000017838
aotus_nancymaae ENSANAG00000033121
carlito_syrichta ENSTSYG00000002355
microcebus_murinus ENSMICG00000015182
propithecus_coquereli ENSPCOG00000017065
prolemur_simus ENSPSMG00000000264
propithecus_coquereli ENSPCOG00000019081
microcebus_murinus ENSMICG00000046429
prolemur_simus ENSPSMG00000000790
otolemur_garnettii ENSOGAG00000007699
myotis_lucifugus ENSMLUG00000030349
tursiops_truncatus ENSTTRG00000004514
sus_scrofa ENSSSCG00000007364
vicugna_pacos ENSVPAG00000002604
ovis_aries ENSOARG00000003351
capra_hircus ENSCHIG00000022197
bos_mutus ENSBMUG00000014373
bos_taurus ENSBTAG00000019606
bison_bison_bison ENSBBBG00000003430
ursus_maritimus ENSUMAG00000001091
ursus_americanus ENSUAMG00000026362
ailuropoda_melanoleuca ENSAMEG00000003789
mustela_putorius_furo ENSMPUG00000017688
neovison_vison ENSNVIG00000012030
canis_lupus_familiaris ENSCAFG00000009319
canis_lupus_dingo ENSCAFG00020013612
vulpes_vulpes ENSVVUG00000019214
panthera_tigris_altaica ENSPTIG00000012311
panthera_pardus ENSPPRG00000018606
felis_catus ENSFCAG00000011137
erinaceus_europaeus ENSEEUG00000007887
pteropus_vampyrus ENSPVAG00000015049
myotis_lucifugus ENSMLUG00000016664
equus_caballus ENSECAG00000020781
equus_asinus_asinus ENSEASG00005023426
loxodonta_africana ENSLAFG00000006693
procavia_capensis ENSPCAG00000007615
echinops_telfairi ENSETEG00000003836
sorex_araneus ENSSARG00000011546
ornithorhynchus_anatinus ENSOANG00000014960
ornithorhynchus_anatinus ENSOANG00000007347
xenopus_tropicalis ENSXETG00000012124
latimeria_chalumnae ENSLACG00000019001
fundulus_heteroclitus ENSFHEG00000017007
cyprinodon_variegatus ENSCVAG00000001763
poecilia_mexicana ENSPMEG00000019984
poecilia_mexicana ENSPMEG00000006939
poecilia_formosa ENSPFOG00000001404
poecilia_latipinna ENSPLAG00000014615
poecilia_reticulata ENSPREG00000017628
xiphophorus_maculatus ENSXMAG00000009491
xiphophorus_couchianus ENSXCOG00000010030
gambusia_affinis ENSGAFG00000015982
kryptolebias_marmoratus ENSKMAG00000006147
cynoglossus_semilaevis ENSCSEG00000008846
takifugu_rubripes ENSTRUG00000014953
tetraodon_nigroviridis ENSTNIG00000019848
tetraodon_nigroviridis ENSTNIG00000007039
takifugu_rubripes ENSTRUG00000012705
mola_mola ENSMMOG00000010132
mola_mola ENSMMOG00000010128
mola_mola ENSMMOG00000015574
gasterosteus_aculeatus ENSGACG00000010767
labrus_bergylta ENSLBEG00000009649
amphiprion_ocellaris ENSAOCG00000004327
amphiprion_percula ENSAPEG00000020787
acanthochromis_polyacanthus ENSAPOG00000023375
stegastes_partitus ENSSPAG00000021927
astatotilapia_calliptera ENSACLG00000024353
maylandia_zebra ENSMZEG00005008048
pundamilia_nyererei ENSPNYG00000004919
haplochromis_burtoni ENSHBUG00000006473
neolamprologus_brichardi ENSNBRG00000014518
oreochromis_niloticus ENSONIG00000020248
amphilophus_citrinellus ENSACIG00000020246
mastacembelus_armatus ENSMAMG00000023472
monopterus_albus ENSMALG00000010016
anabas_testudineus ENSATEG00000007394
seriola_dumerili ENSSDUG00000011045
seriola_lalandi_dorsalis ENSSLDG00000014827
scophthalmus_maximus ENSSMAG00000017381
hippocampus_comes ENSHCOG00000012698
periophthalmus_magnuspinnatus ENSPMGG00000014972
oryzias_latipes ENSORLG00000011661
oryzias_latipes_asm223469v1 ENSORLG00015019701
oryzias_latipes ENSORLG00020002800
oryzias_melastigma ENSOMEG00000001125
gadus_morhua ENSGMOG00000014436
esox_lucius ENSELUG00000024208
astyanax_mexicanus ENSAMXG00000037656
pygocentrus_nattereri ENSPNAG00000013481
ictalurus_punctatus ENSIPUG00000004783
danio_rerio ENSDARG00000045025
paramormyrops_kingsleyae ENSPKIG00000015656
scleropages_formosus ENSSFOG00015015219
lepisosteus_oculatus ENSLOCG00000001372
petromyzon_marinus ENSPMAG00000002101
eptatretus_burgeri ENSEBUG00000005013
