drosophila_melanogaster FBgn0037536
caenorhabditis_elegans_strain_n2 WBGene00010810
takifugu_rubripes ENSTRUG00000011425
takifugu_rubripes ENSTRUG00000020814
stegastes_partitus ENSSPAG00000023564
stegastes_partitus ENSSPAG00000023566
astatotilapia_calliptera ENSACLG00000007372
haplochromis_burtoni ENSHBUG00000016495
maylandia_zebra ENSMZEG00005005582
pundamilia_nyererei ENSPNYG00000017839
oreochromis_niloticus ENSONIG00000006020
neolamprologus_brichardi ENSNBRG00000013874
amphilophus_citrinellus ENSACIG00000013532
fundulus_heteroclitus ENSFHEG00000014765
cyprinodon_variegatus ENSCVAG00000009489
poecilia_formosa ENSPFOG00000017604
poecilia_latipinna ENSPLAG00000010020
poecilia_mexicana ENSPMEG00000022588
poecilia_reticulata ENSPREG00000018856
xiphophorus_maculatus ENSXMAG00000013207
xiphophorus_couchianus ENSXCOG00000019671
gambusia_affinis ENSGAFG00000007702
kryptolebias_marmoratus ENSKMAG00000005289
oryzias_latipes ENSORLG00020012832
oryzias_latipes_asm223469v1 ENSORLG00015019099
oryzias_latipes ENSORLG00000008707
mola_mola ENSMMOG00000003335
labrus_bergylta ENSLBEG00000002326
gasterosteus_aculeatus ENSGACG00000008994
hippocampus_comes ENSHCOG00000016632
mastacembelus_armatus ENSMAMG00000011781
monopterus_albus ENSMALG00000000586
anabas_testudineus ENSATEG00000002161
seriola_dumerili ENSSDUG00000012124
seriola_lalandi_dorsalis ENSSLDG00000013214
cynoglossus_semilaevis ENSCSEG00000001422
cynoglossus_semilaevis ENSCSEG00000008508
oryzias_melastigma ENSOMEG00000003989
oryzias_melastigma ENSOMEG00000004000
tetraodon_nigroviridis ENSTNIG00000018382
takifugu_rubripes ENSTRUG00000000106
hippocampus_comes ENSHCOG00000019199
hippocampus_comes ENSHCOG00000016620
scophthalmus_maximus ENSSMAG00000019137
amphiprion_ocellaris ENSAOCG00000019017
amphiprion_percula ENSAPEG00000000973
acanthochromis_polyacanthus ENSAPOG00000009164
periophthalmus_magnuspinnatus ENSPMGG00000020826
gadus_morhua ENSGMOG00000000056
esox_lucius ENSELUG00000008692
danio_rerio ENSDARG00000108060
danio_rerio ENSDARG00000070455
pygocentrus_nattereri ENSPNAG00000005422
astyanax_mexicanus ENSAMXG00000020961
ictalurus_punctatus ENSIPUG00000019475
paramormyrops_kingsleyae ENSPKIG00000022402
scleropages_formosus ENSSFOG00015009891
lepisosteus_oculatus ENSLOCG00000005216
ornithorhynchus_anatinus ENSOANG00000001742
ornithorhynchus_anatinus ENSOANG00000012929
phascolarctos_cinereus ENSPCIG00000018923
notamacropus_eugenii ENSMEUG00000002323
sarcophilus_harrisii ENSSHAG00000006624
monodelphis_domestica ENSMODG00000012553
loxodonta_africana ENSLAFG00000006807
procavia_capensis ENSPCAG00000001373
echinops_telfairi ENSETEG00000011419
