drosophila_melanogaster FBgn0002989
caenorhabditis_elegans WBGene00004298
lepisosteus_oculatus ENSLOCG00000004144
erpetoichthys_calabaricus ENSECRG00000020134
hucho_hucho ENSHHUG00000044982
esox_lucius ENSELUG00000002295
gadus_morhua ENSGMOG00000014568
astyanax_mexicanus ENSAMXG00000012777
astyanax_mexicanus ENSAMXG00005023072
pygocentrus_nattereri ENSPNAG00000012483
ictalurus_punctatus ENSIPUG00000015999
electrophorus_electricus ENSEEEG00000006263
danio_rerio ENSDARG00000018623
clupea_harengus ENSCHAG00000023002
denticeps_clupeoides ENSDCDG00000029850
poecilia_formosa ENSPFOG00000013732
poecilia_latipinna ENSPLAG00000023416
poecilia_mexicana ENSPMEG00000008299
poecilia_reticulata ENSPREG00000019955
gambusia_affinis ENSGAFG00000011110
xiphophorus_couchianus ENSXCOG00000016028
fundulus_heteroclitus ENSFHEG00000009824
cyprinodon_variegatus ENSCVAG00000019561
kryptolebias_marmoratus ENSKMAG00000009944
oryzias_latipes ENSORLG00020006554
oryzias_latipes ENSORLG00000002958
oryzias_latipes ENSORLG00015002907
oryzias_melastigma ENSOMEG00000007770
takifugu_rubripes ENSTRUG00000008410
tetraodon_nigroviridis ENSTNIG00000004716
maylandia_zebra ENSMZEG00005018081
astatotilapia_calliptera ENSACLG00000018711
haplochromis_burtoni ENSHBUG00000007793
pundamilia_nyererei ENSPNYG00000002942
oreochromis_niloticus ENSONIG00000007659
neolamprologus_brichardi ENSNBRG00000019493
amphilophus_citrinellus ENSACIG00000001939
parambassis_ranga ENSPRNG00000002656
anabas_testudineus ENSATEG00000006767
betta_splendens ENSBSLG00000012237
gouania_willdenowi ENSGWIG00000018777
gouania_willdenowi ENSGWIG00000000929
gouania_willdenowi ENSGWIG00000003515
gouania_willdenowi ENSGWIG00000000902
gouania_willdenowi ENSGWIG00000003471
gouania_willdenowi ENSGWIG00000000972
mastacembelus_armatus ENSMAMG00000022180
cynoglossus_semilaevis ENSCSEG00000001983
cottoperca_gobio ENSCGOG00000002968
gasterosteus_aculeatus ENSGACG00000003111
larimichthys_crocea ENSLCRG00005009767
lates_calcarifer ENSLCAG00010006452
lates_calcarifer ENSLCAG00010007703
seriola_dumerili ENSSDUG00000019147
seriola_lalandi ENSSLDG00000012330
labrus_bergylta ENSLBEG00000014617
amphiprion_ocellaris ENSAOCG00000017576
amphiprion_percula ENSAPEG00000020658
acanthochromis_polyacanthus ENSAPOG00000011643
