drosophila_melanogaster FBgn0036059
caenorhabditis_elegans_strain_n2 WBGene00011230
eptatretus_burgeri ENSEBUG00000005391
petromyzon_marinus ENSPMAG00000002657
meleagris_gallopavo ENSMGAG00000006993
coturnix_japonica ENSCJPG00005010263
gallus_gallus ENSGALG00000032590
numida_meleagris ENSNMEG00000012512
anser_brachyrhynchus ENSABRG00000022443
anas_platyrhynchos_platyrhynchos ENSAPLG00000005964
calidris_pugnax ENSCPUG00000016818
calidris_pygmaea ENSCPGG00000018457
melopsittacus_undulatus ENSMUNG00000001744
manacus_vitellinus ENSMVIG00005004445
lepidothrix_coronata ENSLCOG00000005809
lonchura_striata_domestica ENSLSDG00000013845
taeniopygia_guttata ENSTGUG00000005361
serinus_canaria ENSSCAG00000011410
zonotrichia_albicollis ENSZALG00000015976
junco_hyemalis ENSJHYG00000017192
ficedula_albicollis ENSFALG00000014057
cyanistes_caeruleus ENSCCEG00000010671
parus_major ENSPMJG00000010485
apteryx_haastii ENSAHAG00000007628
apteryx_rowi ENSARWG00000004501
apteryx_owenii ENSAOWG00000003334
dromaius_novaehollandiae ENSDNVG00000016975
nothoprocta_perdicaria ENSNPEG00000005944
crocodylus_porosus ENSCPRG00005009586
gopherus_agassizii ENSGAGG00000016087
gopherus_agassizii ENSGAGG00000011007
chelonoidis_abingdonii ENSCABG00000022473
chrysemys_picta_bellii ENSCPBG00000020296
pelodiscus_sinensis ENSPSIG00000003790
sphenodon_punctatus ENSSPUG00000007304
phascolarctos_cinereus ENSPCIG00000016924
notamacropus_eugenii ENSMEUG00000015954
sarcophilus_harrisii ENSSHAG00000008432
monodelphis_domestica ENSMODG00000004385
propithecus_coquereli ENSPCOG00000013482
prolemur_simus ENSPSMG00000012380
microcebus_murinus ENSMICG00000007873
otolemur_garnettii ENSOGAG00000003698
otolemur_garnettii ENSOGAG00000033815
pan_paniscus ENSPPAG00000034433
pan_troglodytes ENSPTRG00000007809
homo_sapiens ENSG00000072864
gorilla_gorilla ENSGGOG00000014301
pongo_abelii ENSPPYG00000007132
nomascus_leucogenys ENSNLEG00000000090
macaca_fascicularis ENSMFAG00000000424
macaca_mulatta ENSMMUG00000010366
macaca_nemestrina ENSMNEG00000041092
theropithecus_gelada ENSTGEG00000024320
cercocebus_atys ENSCATG00000009262
papio_anubis ENSPANG00000011098
mandrillus_leucophaeus ENSMLEG00000034351
chlorocebus_sabaeus ENSCSAG00000008056
piliocolobus_tephrosceles ENSPTEG00000027187
colobus_angolensis_palliatus ENSCANG00000029534
rhinopithecus_bieti ENSRBIG00000007435
rhinopithecus_roxellana ENSRROG00000031898
callithrix_jacchus ENSCJAG00000005503
saimiri_boliviensis_boliviensis ENSSBOG00000020079
cebus_capucinus ENSCCAG00000020325
aotus_nancymaae ENSANAG00000031285
carlito_syrichta ENSTSYG00000009774
heterocephalus_glaber_female ENSHGLG00000017746
heterocephalus_glaber_male ENSHGLG00100004975
fukomys_damarensis ENSFDAG00000009630
cavia_aperea ENSCAPG00000017449
cavia_aperea ENSCAPG00000014857
octodon_degus ENSODEG00000018503
octodon_degus ENSODEG00000001633
chinchilla_lanigera ENSCLAG00000013029
cavia_porcellus ENSCPOG00000019614
octodon_degus ENSODEG00000001648
octodon_degus ENSODEG00000000234
octodon_degus ENSODEG00000002844
urocitellus_parryii ENSUPAG00010022648
ictidomys_tridecemlineatus ENSSTOG00000019896
spermophilus_dauricus ENSSDAG00000003587
marmota_marmota_marmota ENSMMMG00000019960
castor_canadensis ENSCCNG00000008182
dipodomys_ordii ENSDORG00000012033
mesocricetus_auratus ENSMAUG00000008568
mesocricetus_auratus ENSMAUG00000019358
cricetulus_griseus_crigri ENSCGRG00000007515
cricetulus_griseus_chok1gshd ENSCGRG00001014010
cricetulus_griseus_crigri-picr ENSCGRG00015026508
peromyscus_maniculatus_bairdii ENSPEMG00000010826
microtus_ochrogaster ENSMOCG00000004322
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021373
mus_spicilegus ENSMSIG00000021294
mus_musculus ENSMUSG00000022678
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020477
mus_pahari MGP_PahariEiJ_G0016183
rattus_norvegicus ENSRNOG00000058007
meriones_unguiculatus ENSMUGG00000022512
nannospalax_galili ENSNGAG00000021666
jaculus_jaculus ENSJJAG00000016275
jaculus_jaculus ENSJJAG00000009693
oryctolagus_cuniculus ENSOCUG00000000301
ochotona_princeps ENSOPRG00000010930
equus_asinus_asinus ENSEASG00005011334
equus_caballus ENSECAG00000008991
vicugna_pacos ENSVPAG00000010907
ursus_americanus ENSUAMG00000014963
ursus_maritimus ENSUMAG00000005301
ailuropoda_melanoleuca ENSAMEG00000009557
ailuropoda_melanoleuca ENSAMEG00000018811
neovison_vison ENSNVIG00000018975
mustela_putorius_furo ENSMPUG00000014295
canis_lupus_dingo ENSCAFG00020023909
canis_lupus_dingo ENSCAFG00020013183
canis_lupus_familiaris ENSCAFG00000018722
vulpes_vulpes ENSVVUG00000019594
panthera_tigris_altaica ENSPTIG00000011032
panthera_pardus ENSPPRG00000002488
felis_catus ENSFCAG00000013231
myotis_lucifugus ENSMLUG00000004387
