phascolarctos_cinereus ENSPCIG00000026590
notamacropus_eugenii ENSMEUG00000001434
sarcophilus_harrisii ENSSHAG00000014879
monodelphis_domestica ENSMODG00000000912
callithrix_jacchus ENSCJAG00000007171
saimiri_boliviensis_boliviensis ENSSBOG00000023665
aotus_nancymaae ENSANAG00000033541
spermophilus_dauricus ENSSDAG00000019620
urocitellus_parryii ENSUPAG00010015695
marmota_marmota_marmota ENSMMMG00000001965
ictidomys_tridecemlineatus ENSSTOG00000021389
mus_spicilegus ENSMSIG00000022522
mus_musculus ENSMUSG00000039167
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026687
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025734
mus_pahari MGP_PahariEiJ_G0027185
rattus_norvegicus ENSRNOG00000033940
meriones_unguiculatus ENSMUGG00000014516
cricetulus_griseus_crigri ENSCGRG00000017299
cricetulus_griseus_crigri-picr ENSCGRG00015014689
cricetulus_griseus_chok1gshd ENSCGRG00001000370
peromyscus_maniculatus_bairdii ENSPEMG00000020379
microtus_ochrogaster ENSMOCG00000022990
nannospalax_galili ENSNGAG00000018919
castor_canadensis ENSCCNG00000020116
oryctolagus_cuniculus ENSOCUG00000011390
microcebus_murinus ENSMICG00000014527
otolemur_garnettii ENSOGAG00000006134
ursus_maritimus ENSUMAG00000005936
ursus_americanus ENSUAMG00000013186
ailuropoda_melanoleuca ENSAMEG00000018239
mustela_putorius_furo ENSMPUG00000010747
canis_lupus_familiaris ENSCAFG00000020340
canis_lupus_dingo ENSCAFG00020015088
vulpes_vulpes ENSVVUG00000030026
felis_catus ENSFCAG00000031487
panthera_tigris_altaica ENSPTIG00000017117
equus_caballus ENSECAG00000005896
equus_asinus_asinus ENSEASG00005016959
myotis_lucifugus ENSMLUG00000004153
sus_scrofa ENSSSCG00000003762
dasypus_novemcinctus ENSDNOG00000008489
dasypus_novemcinctus ENSDNOG00000035357
pan_paniscus ENSPPAG00000044128
pan_troglodytes ENSPTRG00000000894
gorilla_gorilla ENSGGOG00000026803
homo_sapiens ENSG00000162618
pongo_abelii ENSPPYG00000001213
nomascus_leucogenys ENSNLEG00000009814
theropithecus_gelada ENSTGEG00000018731
papio_anubis ENSPANG00000006130
cercocebus_atys ENSCATG00000041347
mandrillus_leucophaeus ENSMLEG00000028676
macaca_nemestrina ENSMNEG00000035199
macaca_mulatta ENSMMUG00000023345
macaca_fascicularis ENSMFAG00000032806
chlorocebus_sabaeus ENSCSAG00000001409
piliocolobus_tephrosceles ENSPTEG00000033777
colobus_angolensis_palliatus ENSCANG00000036150
rhinopithecus_roxellana ENSRROG00000036068
rhinopithecus_bieti ENSRBIG00000032507
cebus_capucinus ENSCCAG00000036750
carlito_syrichta ENSTSYG00000008437
prolemur_simus ENSPSMG00000002967
propithecus_coquereli ENSPCOG00000022457
tupaia_belangeri ENSTBEG00000012333
