drosophila_melanogaster FBgn0033557
caenorhabditis_elegans_strain_n2 WBGene00018891
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016318
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015505
mus_musculus ENSMUSG00000032834
mus_spicilegus ENSMSIG00000026339
mus_pahari MGP_PahariEiJ_G0030918
rattus_norvegicus ENSRNOG00000001210
meriones_unguiculatus ENSMUGG00000017573
cricetulus_griseus_chok1gshd ENSCGRG00001020074
cricetulus_griseus_crigri ENSCGRG00000003750
cricetulus_griseus_crigri-picr ENSCGRG00015021314
mesocricetus_auratus ENSMAUG00000020265
microtus_ochrogaster ENSMOCG00000003844
peromyscus_maniculatus_bairdii ENSPEMG00000009968
nannospalax_galili ENSNGAG00000021106
jaculus_jaculus ENSJJAG00000013039
castor_canadensis ENSCCNG00000019769
dipodomys_ordii ENSDORG00000003015
urocitellus_parryii ENSUPAG00010003026
spermophilus_dauricus ENSSDAG00000013048
ictidomys_tridecemlineatus ENSSTOG00000014194
marmota_marmota_marmota ENSMMMG00000011468
chinchilla_lanigera ENSCLAG00000009503
octodon_degus ENSODEG00000013073
cavia_porcellus ENSCPOG00000023616
cavia_aperea ENSCAPG00000017934
heterocephalus_glaber_female ENSHGLG00000017401
heterocephalus_glaber_male ENSHGLG00100013888
fukomys_damarensis ENSFDAG00000016140
ochotona_princeps ENSOPRG00000017165
tupaia_belangeri ENSTBEG00000015597
homo_sapiens ENSG00000275464
homo_sapiens ENSG00000241945
pan_troglodytes ENSPTRG00000013969
pan_paniscus ENSPPAG00000037874
gorilla_gorilla ENSGGOG00000041875
pongo_abelii ENSPPYG00000011478
nomascus_leucogenys ENSNLEG00000001928
macaca_fascicularis ENSMFAG00000044448
macaca_mulatta ENSMMUG00000005271
macaca_nemestrina ENSMNEG00000030782
cercocebus_atys ENSCATG00000032550
mandrillus_leucophaeus ENSMLEG00000039860
papio_anubis ENSPANG00000006267
theropithecus_gelada ENSTGEG00000019747
chlorocebus_sabaeus ENSCSAG00000007903
rhinopithecus_bieti ENSRBIG00000034365
rhinopithecus_roxellana ENSRROG00000031946
piliocolobus_tephrosceles ENSPTEG00000012135
colobus_angolensis_palliatus ENSCANG00000028013
cebus_capucinus ENSCCAG00000034616
saimiri_boliviensis_boliviensis ENSSBOG00000034554
callithrix_jacchus ENSCJAG00000005570
aotus_nancymaae ENSANAG00000034845
carlito_syrichta ENSTSYG00000009022
propithecus_coquereli ENSPCOG00000012856
microcebus_murinus ENSMICG00000001002
prolemur_simus ENSPSMG00000001395
otolemur_garnettii ENSOGAG00000012473
myotis_lucifugus ENSMLUG00000004823
pteropus_vampyrus ENSPVAG00000002312
canis_lupus_familiaris ENSCAFG00000010687
vulpes_vulpes ENSVVUG00000024125
