drosophila_melanogaster FBgn0260222
caenorhabditis_elegans_strain_n2 WBGene00009745
cynoglossus_semilaevis ENSCSEG00000020215
periophthalmus_magnuspinnatus ENSPMGG00000019547
oryzias_melastigma ENSOMEG00000008667
oryzias_latipes_asm223469v1 ENSORLG00015011162
fundulus_heteroclitus ENSFHEG00000017666
cyprinodon_variegatus ENSCVAG00000014806
poecilia_formosa ENSPFOG00000017735
poecilia_mexicana ENSPMEG00000004550
poecilia_latipinna ENSPLAG00000002393
poecilia_reticulata ENSPREG00000021608
gambusia_affinis ENSGAFG00000002306
xiphophorus_maculatus ENSXMAG00000026325
maylandia_zebra ENSMZEG00005006320
astatotilapia_calliptera ENSACLG00000021502
pundamilia_nyererei ENSPNYG00000006212
haplochromis_burtoni ENSHBUG00000017321
neolamprologus_brichardi ENSNBRG00000014632
oreochromis_niloticus ENSONIG00000019629
amphilophus_citrinellus ENSACIG00000020671
amphiprion_percula ENSAPEG00000019284
amphiprion_ocellaris ENSAOCG00000020361
acanthochromis_polyacanthus ENSAPOG00000014599
stegastes_partitus ENSSPAG00000001085
labrus_bergylta ENSLBEG00000015957
gasterosteus_aculeatus ENSGACG00000005638
takifugu_rubripes ENSTRUG00000024330
tetraodon_nigroviridis ENSTNIG00000007410
mola_mola ENSMMOG00000004684
hippocampus_comes ENSHCOG00000014405
kryptolebias_marmoratus ENSKMAG00000014283
seriola_lalandi_dorsalis ENSSLDG00000002815
seriola_lalandi_dorsalis ENSSLDG00000018372
seriola_dumerili ENSSDUG00000006411
scophthalmus_maximus ENSSMAG00000005374
mastacembelus_armatus ENSMAMG00000021155
monopterus_albus ENSMALG00000013366
anabas_testudineus ENSATEG00000000877
gadus_morhua ENSGMOG00000001496
esox_lucius ENSELUG00000006716
pygocentrus_nattereri ENSPNAG00000003922
astyanax_mexicanus ENSAMXG00000041466
ictalurus_punctatus ENSIPUG00000004587
paramormyrops_kingsleyae ENSPKIG00000025052
scleropages_formosus ENSSFOG00015019331
lepisosteus_oculatus ENSLOCG00000001744
anolis_carolinensis ENSACAG00000028662
notechis_scutatus ENSNSUG00000014108
salvator_merianae ENSSMRG00000020106
sphenodon_punctatus ENSSPUG00000001575
chelonoidis_abingdonii ENSCABG00000003732
gopherus_agassizii ENSGAGG00000003812
chrysemys_picta_bellii ENSCPBG00000020566
calidris_pygmaea ENSCPGG00000016406
calidris_pugnax ENSCPUG00000004871
taeniopygia_guttata ENSTGUG00000017206
taeniopygia_guttata ENSTGUG00000008392
lonchura_striata_domestica ENSLSDG00000002240
junco_hyemalis ENSJHYG00000000842
parus_major ENSPMJG00000017267
ficedula_albicollis ENSFALG00000013946
lepidothrix_coronata ENSLCOG00000001715
melopsittacus_undulatus ENSMUNG00000005340
gallus_gallus ENSGALG00000027698
coturnix_japonica ENSCJPG00005014126
numida_meleagris ENSNMEG00000008768
anser_brachyrhynchus ENSABRG00000006531
anas_platyrhynchos_platyrhynchos ENSAPLG00000020331
apteryx_haastii ENSAHAG00000010511
apteryx_rowi ENSARWG00000017749
apteryx_owenii ENSAOWG00000017650
dromaius_novaehollandiae ENSDNVG00000009846
nothoprocta_perdicaria ENSNPEG00000001646
pan_troglodytes ENSPTRG00000043339
pan_troglodytes ENSPTRG00000050512
pan_paniscus ENSPPAG00000036329
homo_sapiens ENSG00000240230
gorilla_gorilla ENSGGOG00000042808
pongo_abelii ENSPPYG00000017290
nomascus_leucogenys ENSNLEG00000011701
papio_anubis ENSPANG00000015859
chlorocebus_sabaeus ENSCSAG00000017550
cebus_capucinus ENSCCAG00000030533
saimiri_boliviensis_boliviensis ENSSBOG00000029429
callithrix_jacchus ENSCJAG00000038117
aotus_nancymaae ENSANAG00000027472
aotus_nancymaae ENSANAG00000013896
tupaia_belangeri ENSTBEG00000005061
urocitellus_parryii ENSUPAG00010021461
spermophilus_dauricus ENSSDAG00000016581
ictidomys_tridecemlineatus ENSSTOG00000032354
marmota_marmota_marmota ENSMMMG00000009574
heterocephalus_glaber_female ENSHGLG00000009854
heterocephalus_glaber_male ENSHGLG00100000238
fukomys_damarensis ENSFDAG00000019271
chinchilla_lanigera ENSCLAG00000005506
octodon_degus ENSODEG00000009438
cavia_porcellus ENSCPOG00000037145
castor_canadensis ENSCCNG00000002695
dipodomys_ordii ENSDORG00000002092
cricetulus_griseus_chok1gshd ENSCGRG00001024529
cricetulus_griseus_crigri-picr ENSCGRG00015012288
cricetulus_griseus_crigri ENSCGRG00000009368
mesocricetus_auratus ENSMAUG00000019244
peromyscus_maniculatus_bairdii ENSPEMG00000022813
microtus_ochrogaster ENSMOCG00000019274
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027929
mus_musculus ENSMUSG00000045438
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028933
mus_pahari MGP_PahariEiJ_G0024501
rattus_norvegicus ENSRNOG00000050052
meriones_unguiculatus ENSMUGG00000011892
nannospalax_galili ENSNGAG00000016541
microcebus_murinus ENSMICG00000044718
propithecus_coquereli ENSPCOG00000018186
prolemur_simus ENSPSMG00000021218
bos_mutus ENSBMUG00000008368
bos_taurus ENSBTAG00000015253
capra_hircus ENSCHIG00000011212
tursiops_truncatus ENSTTRG00000011489
equus_caballus ENSECAG00000015778
felis_catus ENSFCAG00000038843
panthera_pardus ENSPPRG00000018739
canis_lupus_dingo ENSCAFG00020020524
neovison_vison ENSNVIG00000003491
canis_lupus_familiaris ENSCAFG00000011350
sus_scrofa ENSSSCG00000038964
pteropus_vampyrus ENSPVAG00000002192
loxodonta_africana ENSLAFG00000004895
phascolarctos_cinereus ENSPCIG00000001820
ornithorhynchus_anatinus ENSOANG00000004538
xenopus_tropicalis ENSXETG00000031190
danio_rerio ENSDARG00000063882
eptatretus_burgeri ENSEBUG00000003653
piliocolobus_tephrosceles ENSPTEG00000023091
saccharomyces_cerevisiae YLL018C-A
