anolis_carolinensis ENSACAG00000002666
pogona_vitticeps ENSPVIG00000005998
notechis_scutatus ENSNSUG00000015796
salvator_merianae ENSSMRG00000010117
chelonoidis_abingdonii ENSCABG00000000740
gopherus_agassizii ENSGAGG00000012005
chrysemys_picta_bellii ENSCPBG00000023531
pelodiscus_sinensis ENSPSIG00000004306
castor_canadensis ENSCCNG00000026213
dipodomys_ordii ENSDORG00000010379
mus_musculus ENSMUSG00000060675
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023551
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022641
mus_pahari MGP_PahariEiJ_G0014135
rattus_norvegicus ENSRNOG00000021206
meriones_unguiculatus ENSMUGG00000005857
cricetulus_griseus_crigri ENSCGRG00000001494
cricetulus_griseus_crigri-picr ENSCGRG00015008695
mesocricetus_auratus ENSMAUG00000013633
peromyscus_maniculatus_bairdii ENSPEMG00000015751
microtus_ochrogaster ENSMOCG00000016945
mus_spicilegus ENSMSIG00000020245
cricetulus_griseus_chok1gshd ENSCGRG00001007573
nannospalax_galili ENSNGAG00000018851
jaculus_jaculus ENSJJAG00000021915
heterocephalus_glaber_male ENSHGLG00100013490
heterocephalus_glaber_female ENSHGLG00000013177
cavia_aperea ENSCAPG00000012374
cavia_porcellus ENSCPOG00000034238
chinchilla_lanigera ENSCLAG00000017157
octodon_degus ENSODEG00000015571
ictidomys_tridecemlineatus ENSSTOG00000022553
urocitellus_parryii ENSUPAG00010010461
oryctolagus_cuniculus ENSOCUG00000000596
ochotona_princeps ENSOPRG00000014188
tupaia_belangeri ENSTBEG00000004500
pan_paniscus ENSPPAG00000038739
pan_troglodytes ENSPTRG00000003806
gorilla_gorilla ENSGGOG00000001944
homo_sapiens ENSG00000176485
pongo_abelii ENSPPYG00000004101
nomascus_leucogenys ENSNLEG00000004552
macaca_mulatta ENSMMUG00000005775
macaca_fascicularis ENSMFAG00000032359
macaca_nemestrina ENSMNEG00000039570
cercocebus_atys ENSCATG00000039316
papio_anubis ENSPANG00000032107
mandrillus_leucophaeus ENSMLEG00000036330
theropithecus_gelada ENSTGEG00000014680
chlorocebus_sabaeus ENSCSAG00000006852
rhinopithecus_bieti ENSRBIG00000032126
rhinopithecus_roxellana ENSRROG00000043275
piliocolobus_tephrosceles ENSPTEG00000016256
colobus_angolensis_palliatus ENSCANG00000019476
callithrix_jacchus ENSCJAG00000018470
cebus_capucinus ENSCCAG00000031006
saimiri_boliviensis_boliviensis ENSSBOG00000018544
aotus_nancymaae ENSANAG00000033413
equus_caballus ENSECAG00000019777
equus_asinus_asinus ENSEASG00005020091
microcebus_murinus ENSMICG00000042074
propithecus_coquereli ENSPCOG00000006605
prolemur_simus ENSPSMG00000000858
otolemur_garnettii ENSOGAG00000027691
carlito_syrichta ENSTSYG00000001097
ovis_aries ENSOARG00000002733
capra_hircus ENSCHIG00000024459
bos_mutus ENSBMUG00000015825
bos_taurus ENSBTAG00000015248
bison_bison_bison ENSBBBG00000021627
ovis_aries ENSOARG00000002725
capra_hircus ENSCHIG00000016166
bos_mutus ENSBMUG00000010723
bison_bison_bison ENSBBBG00000020093
bos_taurus ENSBTAG00000011019
capra_hircus ENSCHIG00000011083
bison_bison_bison ENSBBBG00000007440
capra_hircus ENSCHIG00000014874
tursiops_truncatus ENSTTRG00000013365
sus_scrofa ENSSSCG00000026914
pteropus_vampyrus ENSPVAG00000001466
myotis_lucifugus ENSMLUG00000013659
sorex_araneus ENSSARG00000002574
ursus_maritimus ENSUMAG00000000365
ursus_americanus ENSUAMG00000004888
ailuropoda_melanoleuca ENSAMEG00000018150
mustela_putorius_furo ENSMPUG00000013476
mustela_putorius_furo ENSMPUG00000013479
canis_lupus_dingo ENSCAFG00020013886
canis_lupus_familiaris ENSCAFG00000015082
vulpes_vulpes ENSVVUG00000029803
panthera_pardus ENSPPRG00000013267
panthera_tigris_altaica ENSPTIG00000012106
felis_catus ENSFCAG00000001309
choloepus_hoffmanni ENSCHOG00000004174
dasypus_novemcinctus ENSDNOG00000046171
marmota_marmota_marmota ENSMMMG00000006751
spermophilus_dauricus ENSSDAG00000010261
echinops_telfairi ENSETEG00000003587
echinops_telfairi ENSETEG00000016084
procavia_capensis ENSPCAG00000008026
loxodonta_africana ENSLAFG00000023290
equus_caballus ENSECAG00000019767
equus_caballus ENSECAG00000038997
equus_asinus_asinus ENSEASG00005020095
canis_lupus_familiaris ENSCAFG00000028906
canis_lupus_dingo ENSCAFG00020013885
vulpes_vulpes ENSVVUG00000029804
felis_catus ENSFCAG00000036450
myotis_lucifugus ENSMLUG00000007072
myotis_lucifugus ENSMLUG00000008437
myotis_lucifugus ENSMLUG00000010768
erinaceus_europaeus ENSEEUG00000015614
castor_canadensis ENSCCNG00000026218
castor_canadensis ENSCCNG00000026001
fukomys_damarensis ENSFDAG00000008124
heterocephalus_glaber_male ENSHGLG00100013656
chinchilla_lanigera ENSCLAG00000016552
cavia_porcellus ENSCPOG00000002122
marmota_marmota_marmota ENSMMMG00000006666
urocitellus_parryii ENSUPAG00010008912
spermophilus_dauricus ENSSDAG00000010372
marmota_marmota_marmota ENSMMMG00000006639
urocitellus_parryii ENSUPAG00010009076
spermophilus_dauricus ENSSDAG00000010511
urocitellus_parryii ENSUPAG00010007824
urocitellus_parryii ENSUPAG00010009034
marmota_marmota_marmota ENSMMMG00000006716
marmota_marmota_marmota ENSMMMG00000006652
spermophilus_dauricus ENSSDAG00000010418
urocitellus_parryii ENSUPAG00010010469
oryctolagus_cuniculus ENSOCUG00000026233
ochotona_princeps ENSOPRG00000003851
pan_paniscus ENSPPAG00000034354
pan_troglodytes ENSPTRG00000003805
gorilla_gorilla ENSGGOG00000000282
homo_sapiens ENSG00000133328
pongo_abelii ENSPPYG00000003130
nomascus_leucogenys ENSNLEG00000004549
rhinopithecus_roxellana ENSRROG00000043068
rhinopithecus_bieti ENSRBIG00000042420
colobus_angolensis_palliatus ENSCANG00000042689
piliocolobus_tephrosceles ENSPTEG00000016162
macaca_fascicularis ENSMFAG00000036746
macaca_mulatta ENSMMUG00000018314
macaca_nemestrina ENSMNEG00000038914
chlorocebus_sabaeus ENSCSAG00000006843
theropithecus_gelada ENSTGEG00000014703
papio_anubis ENSPANG00000005852
