drosophila_melanogaster FBgn0030365
caenorhabditis_elegans_strain_n2 WBGene00006481
petromyzon_marinus ENSPMAG00000007255
eptatretus_burgeri ENSEBUG00000008428
paramormyrops_kingsleyae ENSPKIG00000017944
scleropages_formosus ENSSFOG00015008745
tetraodon_nigroviridis ENSTNIG00000007116
takifugu_rubripes ENSTRUG00000006373
mola_mola ENSMMOG00000003957
labrus_bergylta ENSLBEG00000003616
gasterosteus_aculeatus ENSGACG00000016851
monopterus_albus ENSMALG00000001559
mastacembelus_armatus ENSMAMG00000009521
anabas_testudineus ENSATEG00000009848
seriola_dumerili ENSSDUG00000018057
seriola_lalandi_dorsalis ENSSLDG00000023724
scophthalmus_maximus ENSSMAG00000001832
amphiprion_ocellaris ENSAOCG00000001547
amphiprion_percula ENSAPEG00000002050
acanthochromis_polyacanthus ENSAPOG00000006387
stegastes_partitus ENSSPAG00000019681
maylandia_zebra ENSMZEG00005007005
pundamilia_nyererei ENSPNYG00000013799
astatotilapia_calliptera ENSACLG00000027395
haplochromis_burtoni ENSHBUG00000020411
oreochromis_niloticus ENSONIG00000010189
neolamprologus_brichardi ENSNBRG00000007096
neolamprologus_brichardi ENSNBRG00000008474
amphilophus_citrinellus ENSACIG00000014495
xiphophorus_maculatus ENSXMAG00000018965
xiphophorus_couchianus ENSXCOG00000006827
gambusia_affinis ENSGAFG00000013672
poecilia_formosa ENSPFOG00000012502
poecilia_latipinna ENSPLAG00000023581
poecilia_mexicana ENSPMEG00000020397
poecilia_reticulata ENSPREG00000000084
fundulus_heteroclitus ENSFHEG00000002124
cyprinodon_variegatus ENSCVAG00000012819
kryptolebias_marmoratus ENSKMAG00000006537
oryzias_latipes ENSORLG00000008305
oryzias_latipes_asm223469v1 ENSORLG00015013363
oryzias_latipes ENSORLG00020013702
oryzias_melastigma ENSOMEG00000002154
cynoglossus_semilaevis ENSCSEG00000003964
hippocampus_comes ENSHCOG00000001976
periophthalmus_magnuspinnatus ENSPMGG00000008474
gadus_morhua ENSGMOG00000000664
esox_lucius ENSELUG00000020966
astyanax_mexicanus ENSAMXG00000001360
pygocentrus_nattereri ENSPNAG00000019961
ictalurus_punctatus ENSIPUG00000013269
danio_rerio ENSDARG00000037283
lepisosteus_oculatus ENSLOCG00000008405
chelonoidis_abingdonii ENSCABG00000001030
gopherus_agassizii ENSGAGG00000023550
chrysemys_picta_bellii ENSCPBG00000009326
pelodiscus_sinensis ENSPSIG00000010584
crocodylus_porosus ENSCPRG00005009217
