phascolarctos_cinereus ENSPCIG00000026176
notamacropus_eugenii ENSMEUG00000013842
monodelphis_domestica ENSMODG00000023966
pan_paniscus ENSPPAG00000039301
pan_troglodytes ENSPTRG00000045299
homo_sapiens ENSG00000215906
gorilla_gorilla ENSGGOG00000014102
nomascus_leucogenys ENSNLEG00000008360
macaca_fascicularis ENSMFAG00000032421
macaca_mulatta ENSMMUG00000041482
macaca_nemestrina ENSMNEG00000039133
theropithecus_gelada ENSTGEG00000003479
papio_anubis ENSPANG00000018748
cercocebus_atys ENSCATG00000035607
mandrillus_leucophaeus ENSMLEG00000032914
chlorocebus_sabaeus ENSCSAG00000000917
rhinopithecus_roxellana ENSRROG00000013639
rhinopithecus_bieti ENSRBIG00000033393
piliocolobus_tephrosceles ENSPTEG00000011281
saimiri_boliviensis_boliviensis ENSSBOG00000025425
callithrix_jacchus ENSCJAG00000005691
cebus_capucinus ENSCCAG00000027968
aotus_nancymaae ENSANAG00000027538
carlito_syrichta ENSTSYG00000032851
prolemur_simus ENSPSMG00000004277
propithecus_coquereli ENSPCOG00000024643
microcebus_murinus ENSMICG00000037177
castor_canadensis ENSCCNG00000029332
dipodomys_ordii ENSDORG00000028404
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027646
mus_spicilegus ENSMSIG00000005002
mus_musculus ENSMUSG00000070683
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026666
mus_pahari MGP_PahariEiJ_G0028999
meriones_unguiculatus ENSMUGG00000020473
peromyscus_maniculatus_bairdii ENSPEMG00000015668
microtus_ochrogaster ENSMOCG00000017701
cricetulus_griseus_crigri-picr ENSCGRG00015021204
cricetulus_griseus_chok1gshd ENSCGRG00001010932
cricetulus_griseus_crigri ENSCGRG00000010369
mesocricetus_auratus ENSMAUG00000013696
jaculus_jaculus ENSJJAG00000015220
chinchilla_lanigera ENSCLAG00000009588
octodon_degus ENSODEG00000014475
cavia_porcellus ENSCPOG00000022624
heterocephalus_glaber_female ENSHGLG00000018161
ictidomys_tridecemlineatus ENSSTOG00000023903
spermophilus_dauricus ENSSDAG00000010039
urocitellus_parryii ENSUPAG00010020863
oryctolagus_cuniculus ENSOCUG00000022450
ochotona_princeps ENSOPRG00000019105
myotis_lucifugus ENSMLUG00000026314
pteropus_vampyrus ENSPVAG00000014203
tursiops_truncatus ENSTTRG00000007729
sus_scrofa ENSSSCG00000003529
vicugna_pacos ENSVPAG00000008735
capra_hircus ENSCHIG00000024958
ovis_aries ENSOARG00000007881
bos_taurus ENSBTAG00000030413
bos_mutus ENSBMUG00000014535
