drosophila_melanogaster FBgn0031607
caenorhabditis_elegans_strain_n2 WBGene00011589
sorex_araneus ENSSARG00000007536
erinaceus_europaeus ENSEEUG00000008241
ursus_americanus ENSUAMG00000008789
ursus_maritimus ENSUMAG00000011068
ailuropoda_melanoleuca ENSAMEG00000011367
mustela_putorius_furo ENSMPUG00000015511
neovison_vison ENSNVIG00000023833
canis_lupus_familiaris ENSCAFG00000011735
panthera_tigris_altaica ENSPTIG00000016677
panthera_pardus ENSPPRG00000004416
felis_catus ENSFCAG00000013401
ochotona_princeps ENSOPRG00000007084
bos_taurus ENSBTAG00000010393
bison_bison_bison ENSBBBG00000013165
ovis_aries ENSOARG00000002843
capra_hircus ENSCHIG00000023215
tursiops_truncatus ENSTTRG00000001854
vicugna_pacos ENSVPAG00000006778
equus_asinus_asinus ENSEASG00005010062
equus_caballus ENSECAG00000012980
pteropus_vampyrus ENSPVAG00000017214
castor_canadensis ENSCCNG00000008151
loxodonta_africana ENSLAFG00000007628
dasypus_novemcinctus ENSDNOG00000033009
myotis_lucifugus ENSMLUG00000012586
gorilla_gorilla ENSGGOG00000003511
homo_sapiens ENSG00000180098
pongo_abelii ENSPPYG00000001639
nomascus_leucogenys ENSNLEG00000009822
colobus_angolensis_palliatus ENSCANG00000041949
piliocolobus_tephrosceles ENSPTEG00000030164
rhinopithecus_roxellana ENSRROG00000029128
rhinopithecus_bieti ENSRBIG00000029083
macaca_nemestrina ENSMNEG00000044201
macaca_fascicularis ENSMFAG00000043751
macaca_mulatta ENSMMUG00000006561
mandrillus_leucophaeus ENSMLEG00000015649
chlorocebus_sabaeus ENSCSAG00000001014
papio_anubis ENSPANG00000016019
theropithecus_gelada ENSTGEG00000009917
cercocebus_atys ENSCATG00000044617
callithrix_jacchus ENSCJAG00000009717
cebus_capucinus ENSCCAG00000037506
saimiri_boliviensis_boliviensis ENSSBOG00000021299
aotus_nancymaae ENSANAG00000018976
carlito_syrichta ENSTSYG00000003506
propithecus_coquereli ENSPCOG00000027712
propithecus_coquereli ENSPCOG00000023470
microcebus_murinus ENSMICG00000008386
prolemur_simus ENSPSMG00000010448
otolemur_garnettii ENSOGAG00000002274
heterocephalus_glaber_female ENSHGLG00000010380
heterocephalus_glaber_male ENSHGLG00100012699
fukomys_damarensis ENSFDAG00000018599
cavia_porcellus ENSCPOG00000001925
chinchilla_lanigera ENSCLAG00000008223
octodon_degus ENSODEG00000002970
urocitellus_parryii ENSUPAG00010020750
spermophilus_dauricus ENSSDAG00000020334
ictidomys_tridecemlineatus ENSSTOG00000000079
marmota_marmota_marmota ENSMMMG00000012958
oryctolagus_cuniculus ENSOCUG00000011704
oryctolagus_cuniculus ENSOCUG00000002353
oryctolagus_cuniculus ENSOCUG00000006834
choloepus_hoffmanni ENSCHOG00000013772
pan_paniscus ENSPPAG00000033927
pan_troglodytes ENSPTRG00000000434
canis_lupus_dingo ENSCAFG00020023584
vulpes_vulpes ENSVVUG00000012518
dasypus_novemcinctus ENSDNOG00000047959
ornithorhynchus_anatinus ENSOANG00000022425
cricetulus_griseus_chok1gshd ENSCGRG00001004713
cricetulus_griseus_crigri ENSCGRG00000014532
cricetulus_griseus_crigri-picr ENSCGRG00015015423
microtus_ochrogaster ENSMOCG00000011189
peromyscus_maniculatus_bairdii ENSPEMG00000007877
mus_musculus ENSMUSG00000028898
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027544
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026563
mus_spicilegus ENSMSIG00000009341
mus_pahari MGP_PahariEiJ_G0028896
rattus_norvegicus ENSRNOG00000055344
meriones_unguiculatus ENSMUGG00000015954
