drosophila_melanogaster FBgn0261787
caenorhabditis_elegans WBGene00007956
ciona_intestinalis ENSCING00000024329
ciona_intestinalis ENSCING00000020246
ciona_intestinalis ENSCING00000008339
seriola_dumerili ENSSDUG00000001770
seriola_lalandi ENSSLDG00000017036
scophthalmus_maximus ENSSMAG00000020487
lates_calcarifer ENSLCAG00010005123
monopterus_albus ENSMALG00000016434
mastacembelus_armatus ENSMAMG00000003255
anabas_testudineus ENSATEG00000010206
betta_splendens ENSBSLG00000003834
amphiprion_percula ENSAPEG00000004898
amphiprion_ocellaris ENSAOCG00000006106
acanthochromis_polyacanthus ENSAPOG00000009053
parambassis_ranga ENSPRNG00000003434
maylandia_zebra ENSMZEG00005016853
astatotilapia_calliptera ENSACLG00000010099
pundamilia_nyererei ENSPNYG00000016130
neolamprologus_brichardi ENSNBRG00000000250
oreochromis_niloticus ENSONIG00000007628
amphilophus_citrinellus ENSACIG00000002824
cottoperca_gobio ENSCGOG00000017019
labrus_bergylta ENSLBEG00000005130
larimichthys_crocea ENSLCRG00005000667
mola_mola ENSMMOG00000021228
gasterosteus_aculeatus ENSGACG00000008922
cynoglossus_semilaevis ENSCSEG00000009371
fundulus_heteroclitus ENSFHEG00000005020
cyprinodon_variegatus ENSCVAG00000014659
poecilia_formosa ENSPFOG00000012516
poecilia_latipinna ENSPLAG00000020649
poecilia_mexicana ENSPMEG00000017689
poecilia_reticulata ENSPREG00000015014
gambusia_affinis ENSGAFG00000000229
xiphophorus_maculatus ENSXMAG00000026711
poecilia_mexicana ENSPMEG00000024265
poecilia_latipinna ENSPLAG00000016421
xiphophorus_couchianus ENSXCOG00000003519
kryptolebias_marmoratus ENSKMAG00000011325
oryzias_latipes ENSORLG00015010431
oryzias_latipes ENSORLG00000013235
oryzias_latipes ENSORLG00020021968
oryzias_melastigma ENSOMEG00000011371
haplochromis_burtoni ENSHBUG00000000758
gouania_willdenowi ENSGWIG00000014155
stegastes_partitus ENSSPAG00000022091
periophthalmus_magnuspinnatus ENSPMGG00000001560
takifugu_rubripes ENSTRUG00000009468
tetraodon_nigroviridis ENSTNIG00000013068
periophthalmus_magnuspinnatus ENSPMGG00000016660
hippocampus_comes ENSHCOG00000006201
gadus_morhua ENSGMOG00000009373
hucho_hucho ENSHHUG00000041538
hucho_hucho ENSHHUG00000021328
esox_lucius ENSELUG00000011563
clupea_harengus ENSCHAG00000018969
denticeps_clupeoides ENSDCDG00000019463
astyanax_mexicanus ENSAMXG00000020787
astyanax_mexicanus ENSAMXG00005011078
pygocentrus_nattereri ENSPNAG00000005622
ictalurus_punctatus ENSIPUG00000005309
electrophorus_electricus ENSEEEG00000021003
danio_rerio ENSDARG00000099118
paramormyrops_kingsleyae ENSPKIG00000001998
scleropages_formosus ENSSFOG00015012952
lepisosteus_oculatus ENSLOCG00000007814
erpetoichthys_calabaricus ENSECRG00000013747
danio_rerio ENSDARG00000103106
lepisosteus_oculatus ENSLOCG00000003865
ovis_aries ENSOARG00000004296
dasypus_novemcinctus ENSDNOG00000049515
sarcophilus_harrisii ENSSHAG00000000855
ficedula_albicollis ENSFALG00000002806
taeniopygia_guttata ENSTGUG00000012638
latimeria_chalumnae ENSLACG00000013068
petromyzon_marinus ENSPMAG00000000483
vombatus_ursinus ENSVURG00010018932
phascolarctos_cinereus ENSPCIG00000026318
notamacropus_eugenii ENSMEUG00000007241
sarcophilus_harrisii ENSSHAG00000005176
monodelphis_domestica ENSMODG00000024422
gorilla_gorilla ENSGGOG00000002105
homo_sapiens ENSG00000167632
pan_troglodytes ENSPTRG00000020615
pan_paniscus ENSPPAG00000030205
pongo_abelii ENSPPYG00000018904
nomascus_leucogenys ENSNLEG00000001396
rhinopithecus_bieti ENSRBIG00000032901
rhinopithecus_roxellana ENSRROG00000039677
piliocolobus_tephrosceles ENSPTEG00000027488
colobus_angolensis ENSCANG00000041946
cercocebus_atys ENSCATG00000037076
mandrillus_leucophaeus ENSMLEG00000027613
papio_anubis ENSPANG00000006964
theropithecus_gelada ENSTGEG00000013956
macaca_fascicularis ENSMFAG00000044625
macaca_mulatta ENSMMUG00000048066
macaca_nemestrina ENSMNEG00000029776
chlorocebus_sabaeus ENSCSAG00000009603
cebus_capucinus ENSCCAG00000030541
saimiri_boliviensis ENSSBOG00000033534
callithrix_jacchus ENSCJAG00000004191
aotus_nancymaae ENSANAG00000023163
carlito_syrichta ENSTSYG00000001568
otolemur_garnettii ENSOGAG00000032293
otolemur_garnettii ENSOGAG00000013931
propithecus_coquereli ENSPCOG00000010829
prolemur_simus ENSPSMG00000023550
microcebus_murinus ENSMICG00000004399
castor_canadensis ENSCCNG00000027792
rattus_norvegicus ENSRNOG00000027569
mustela_putorius ENSMPUG00000001917
mustela_putorius ENSMPUG00000001926
neovison_vison ENSNVIG00000015793
ursus_maritimus ENSUMAG00000019186
canis_lupus ENSCAFG00020013664
canis_lupus ENSCAFG00000001181
vulpes_vulpes ENSVVUG00000014706
panthera_pardus ENSPPRG00000002462
panthera_tigris ENSPTIG00000007222
felis_catus ENSFCAG00000023103
equus_caballus ENSECAG00000024191
equus_asinus ENSEASG00005021944
bos_indicus ENSBIXG00000013498
bos_taurus ENSBTAG00000013955
bos_indicus ENSBIXG00005031060
bos_mutus ENSBMUG00000015181
bison_bison ENSBBBG00000004601
capra_hircus ENSCHIG00000012324
ovis_aries ENSOARG00000004022
sus_scrofa ENSSSCG00000005934
tursiops_truncatus ENSTTRG00000002869
pteropus_vampyrus ENSPVAG00000012896
myotis_lucifugus ENSMLUG00000008390
heterocephalus_glaber ENSHGLG00000008781
heterocephalus_glaber ENSHGLG00100013154
fukomys_damarensis ENSFDAG00000014262
chinchilla_lanigera ENSCLAG00000004275
octodon_degus ENSODEG00000014700
cavia_porcellus ENSCPOG00000003396
cavia_aperea ENSCAPG00000008753
ictidomys_tridecemlineatus ENSSTOG00000000039
spermophilus_dauricus ENSSDAG00000017440
urocitellus_parryii ENSUPAG00010006121
marmota_marmota ENSMMMG00000005137
castor_canadensis ENSCCNG00000027959
dipodomys_ordii ENSDORG00000001882
peromyscus_maniculatus ENSPEMG00000019785
microtus_ochrogaster ENSMOCG00000009140
cricetulus_griseus ENSCGRG00000012741
cricetulus_griseus ENSCGRG00001017331
cricetulus_griseus ENSCGRG00015015650
mesocricetus_auratus ENSMAUG00000005781
mus_spicilegus ENSMSIG00000019764
mus_spretus MGP_SPRETEiJ_G0020757
mus_musculus ENSMUSG00000047921
mus_caroli MGP_CAROLIEiJ_G0019859
mus_pahari MGP_PahariEiJ_G0019865
meriones_unguiculatus ENSMUGG00000015557
nannospalax_galili ENSNGAG00000009281
jaculus_jaculus ENSJJAG00000016725
erinaceus_europaeus ENSEEUG00000011476
oryctolagus_cuniculus ENSOCUG00000008622
ochotona_princeps ENSOPRG00000001409
tupaia_belangeri ENSTBEG00000005784
vicugna_pacos ENSVPAG00000004075
loxodonta_africana ENSLAFG00000001660
procavia_capensis ENSPCAG00000002718
echinops_telfairi ENSETEG00000019023
dasypus_novemcinctus ENSDNOG00000002824
choloepus_hoffmanni ENSCHOG00000008049
ornithorhynchus_anatinus ENSOANG00000007122
anolis_carolinensis ENSACAG00000000144
pogona_vitticeps ENSPVIG00000001682
notechis_scutatus ENSNSUG00000017957
salvator_merianae ENSSMRG00000006918
sphenodon_punctatus ENSSPUG00000006667
gallus_gallus ENSGALG00000042766
meleagris_gallopavo ENSMGAG00000012927
coturnix_japonica ENSCJPG00005010103
numida_meleagris ENSNMEG00000009905
anser_brachyrhynchus ENSABRG00000010691
anas_platyrhynchos ENSAPLG00000010275
calidris_pygmaea ENSCPGG00000003856
calidris_pugnax ENSCPUG00000010075
lepidothrix_coronata ENSLCOG00000014152
manacus_vitellinus ENSMVIG00005011768
lonchura_striata ENSLSDG00000001120
taeniopygia_guttata ENSTGUG00000012639
serinus_canaria ENSSCAG00000008702
zonotrichia_albicollis ENSZALG00000014737
junco_hyemalis ENSJHYG00000001512
ficedula_albicollis ENSFALG00000002813
