drosophila_melanogaster FBgn0036684
caenorhabditis_elegans WBGene00020208
petromyzon_marinus ENSPMAG00000006521
eptatretus_burgeri ENSEBUG00000005352
vombatus_ursinus ENSVURG00010012666
phascolarctos_cinereus ENSPCIG00000030353
sarcophilus_harrisii ENSSHAG00000012348
monodelphis_domestica ENSMODG00000002053
loxodonta_africana ENSLAFG00000012570
procavia_capensis ENSPCAG00000004293
echinops_telfairi ENSETEG00000002738
dasypus_novemcinctus ENSDNOG00000041461
choloepus_hoffmanni ENSCHOG00000010970
homo_sapiens ENSG00000052795
gorilla_gorilla ENSGGOG00000009399
pan_troglodytes ENSPTRG00000016555
pan_paniscus ENSPPAG00000029816
pongo_abelii ENSPPYG00000015160
nomascus_leucogenys ENSNLEG00000006415
rhinopithecus_roxellana ENSRROG00000014606
rhinopithecus_bieti ENSRBIG00000037152
piliocolobus_tephrosceles ENSPTEG00000010479
colobus_angolensis ENSCANG00000028043
macaca_fascicularis ENSMFAG00000039076
macaca_nemestrina ENSMNEG00000040295
macaca_mulatta ENSMMUG00000030046
cercocebus_atys ENSCATG00000038943
mandrillus_leucophaeus ENSMLEG00000031277
papio_anubis ENSPANG00000010029
theropithecus_gelada ENSTGEG00000017829
chlorocebus_sabaeus ENSCSAG00000003207
cebus_capucinus ENSCCAG00000013642
callithrix_jacchus ENSCJAG00000001410
saimiri_boliviensis ENSSBOG00000021113
aotus_nancymaae ENSANAG00000005809
carlito_syrichta ENSTSYG00000009167
propithecus_coquereli ENSPCOG00000018284
prolemur_simus ENSPSMG00000021450
microcebus_murinus ENSMICG00000006383
otolemur_garnettii ENSOGAG00000031603
castor_canadensis ENSCCNG00000020466
dipodomys_ordii ENSDORG00000003780
mus_spretus MGP_SPRETEiJ_G0026026
mus_spicilegus ENSMSIG00000025447
mus_musculus ENSMUSG00000061175
mus_caroli MGP_CAROLIEiJ_G0025084
mus_pahari MGP_PahariEiJ_G0026527
rattus_norvegicus ENSRNOG00000027833
meriones_unguiculatus ENSMUGG00000007584
peromyscus_maniculatus ENSPEMG00000010703
microtus_ochrogaster ENSMOCG00000017429
cricetulus_griseus ENSCGRG00015023038
cricetulus_griseus ENSCGRG00000015930
cricetulus_griseus ENSCGRG00001003624
mesocricetus_auratus ENSMAUG00000000810
nannospalax_galili ENSNGAG00000021031
jaculus_jaculus ENSJJAG00000024272
heterocephalus_glaber ENSHGLG00100002808
heterocephalus_glaber ENSHGLG00000001014
fukomys_damarensis ENSFDAG00000011349
chinchilla_lanigera ENSCLAG00000005157
octodon_degus ENSODEG00000001179
cavia_porcellus ENSCPOG00000009597
