drosophila_melanogaster FBgn0039713
caenorhabditis_elegans_strain_n2 WBGene00004477
latimeria_chalumnae ENSLACG00000006379
erinaceus_europaeus ENSEEUG00000009512
pogona_vitticeps ENSPVIG00000022710
anolis_carolinensis ENSACAG00000015697
notechis_scutatus ENSNSUG00000015807
salvator_merianae ENSSMRG00000018357
pelodiscus_sinensis ENSPSIG00000006992
chrysemys_picta_bellii ENSCPBG00000003851
crocodylus_porosus ENSCPRG00005017474
zonotrichia_albicollis ENSZALG00000007695
junco_hyemalis ENSJHYG00000005577
ficedula_albicollis ENSFALG00000005197
parus_major ENSPMJG00000019520
calidris_pygmaea ENSCPGG00000012334
lonchura_striata_domestica ENSLSDG00000012232
serinus_canaria ENSSCAG00000000499
lepidothrix_coronata ENSLCOG00000000938
manacus_vitellinus ENSMVIG00005012471
cyanistes_caeruleus ENSCCEG00000015849
calidris_pugnax ENSCPUG00000002355
nothoprocta_perdicaria ENSNPEG00000014009
apteryx_owenii ENSAOWG00000009673
dromaius_novaehollandiae ENSDNVG00000010035
anser_brachyrhynchus ENSABRG00000017849
numida_meleagris ENSNMEG00000021300
anas_platyrhynchos_platyrhynchos ENSAPLG00000009114
apteryx_haastii ENSAHAG00000008053
gallus_gallus ENSGALG00000010124
meleagris_gallopavo ENSMGAG00000010142
melopsittacus_undulatus ENSMUNG00000009393
apteryx_rowi ENSARWG00000001282
coturnix_japonica ENSCJPG00005009745
fukomys_damarensis ENSFDAG00000006520
myotis_lucifugus ENSMLUG00000001559
mandrillus_leucophaeus ENSMLEG00000026084
macaca_mulatta ENSMMUG00000018060
colobus_angolensis_palliatus ENSCANG00000034016
saimiri_boliviensis_boliviensis ENSSBOG00000004919
oryctolagus_cuniculus ENSOCUG00000012476
vicugna_pacos ENSVPAG00000008002
panthera_pardus ENSPPRG00000001053
octodon_degus ENSODEG00000019832
octodon_degus ENSODEG00000008551
chinchilla_lanigera ENSCLAG00000003083
octodon_degus ENSODEG00000007776
octodon_degus ENSODEG00000014394
chinchilla_lanigera ENSCLAG00000001927
rattus_norvegicus ENSRNOG00000005017
callithrix_jacchus ENSCJAG00000022077
gorilla_gorilla ENSGGOG00000025730
rhinopithecus_bieti ENSRBIG00000034843
microtus_ochrogaster ENSMOCG00000003726
nannospalax_galili ENSNGAG00000012796
octodon_degus ENSODEG00000007939
cebus_capucinus ENSCCAG00000037810
nomascus_leucogenys ENSNLEG00000034307
carlito_syrichta ENSTSYG00000035918
myotis_lucifugus ENSMLUG00000024261
tupaia_belangeri ENSTBEG00000000418
peromyscus_maniculatus_bairdii ENSPEMG00000022449
pongo_abelii ENSPPYG00000002587
rhinopithecus_roxellana ENSRROG00000042163
mustela_putorius_furo ENSMPUG00000013485
ailuropoda_melanoleuca ENSAMEG00000014147
capra_hircus ENSCHIG00000020368
bos_taurus ENSBTAG00000015285
aotus_nancymaae ENSANAG00000035243
macaca_nemestrina ENSMNEG00000029742
mesocricetus_auratus ENSMAUG00000009928
cricetulus_griseus_chok1gshd ENSCGRG00001024809
nannospalax_galili ENSNGAG00000008404
dipodomys_ordii ENSDORG00000009287
prolemur_simus ENSPSMG00000003704
equus_asinus_asinus ENSEASG00005002599
equus_asinus_asinus ENSEASG00005002610
equus_caballus ENSECAG00000015089
dipodomys_ordii ENSDORG00000029364
dipodomys_ordii ENSDORG00000023197
octodon_degus ENSODEG00000013585
mus_musculus ENSMUSG00000047675
macaca_mulatta ENSMMUG00000000012
cercocebus_atys ENSCATG00000038310
colobus_angolensis_palliatus ENSCANG00000034746
pan_troglodytes ENSPTRG00000050073
pan_paniscus ENSPPAG00000030860
gorilla_gorilla ENSGGOG00000028266
pan_paniscus ENSPPAG00000035355
cebus_capucinus ENSCCAG00000020224
canis_lupus_dingo ENSCAFG00020017078
homo_sapiens ENSG00000142937
gorilla_gorilla ENSGGOG00000005645
rhinopithecus_bieti ENSRBIG00000030576
mandrillus_leucophaeus ENSMLEG00000039296
microtus_ochrogaster ENSMOCG00000000918
echinops_telfairi ENSETEG00000004002
heterocephalus_glaber_male ENSHGLG00100002018
heterocephalus_glaber_female ENSHGLG00000007573
sus_scrofa ENSSSCG00000032061
dasypus_novemcinctus ENSDNOG00000035440
sarcophilus_harrisii ENSSHAG00000000111
sphenodon_punctatus ENSSPUG00000003788
coturnix_japonica ENSCJPG00005003285
jaculus_jaculus ENSJJAG00000023698
mus_spicilegus ENSMSIG00000021985
notamacropus_eugenii ENSMEUG00000001388
chelonoidis_abingdonii ENSCABG00000022400
gopherus_agassizii ENSGAGG00000020003
gopherus_agassizii ENSGAGG00000000036
mus_spicilegus ENSMSIG00000021206
cricetulus_griseus_crigri ENSCGRG00000003760
macaca_mulatta ENSMMUG00000045339
theropithecus_gelada ENSTGEG00000004987
cercocebus_atys ENSCATG00000041558
mus_spicilegus ENSMSIG00000026585
mus_spicilegus ENSMSIG00000030829
microtus_ochrogaster ENSMOCG00000020362
nomascus_leucogenys ENSNLEG00000030652
theropithecus_gelada ENSTGEG00000002945
meriones_unguiculatus ENSMUGG00000023163
panthera_pardus ENSPPRG00000022639
bison_bison_bison ENSBBBG00000016874
macaca_mulatta ENSMMUG00000041293
macaca_fascicularis ENSMFAG00000030002
macaca_nemestrina ENSMNEG00000042220
cercocebus_atys ENSCATG00000004893
papio_anubis ENSPANG00000018750
mandrillus_leucophaeus ENSMLEG00000005243
papio_anubis ENSPANG00000031512
microtus_ochrogaster ENSMOCG00000012266
sus_scrofa ENSSSCG00000032636
microcebus_murinus ENSMICG00000030970
carlito_syrichta ENSTSYG00000030283
saimiri_boliviensis_boliviensis ENSSBOG00000020237
cebus_capucinus ENSCCAG00000026557
aotus_nancymaae ENSANAG00000029944
nannospalax_galili ENSNGAG00000016537
nannospalax_galili ENSNGAG00000011578
cricetulus_griseus_crigri ENSCGRG00000009888
cricetulus_griseus_crigri ENSCGRG00000016418
cavia_porcellus ENSCPOG00000040423
cavia_aperea ENSCAPG00000015078
octodon_degus ENSODEG00000015982
cebus_capucinus ENSCCAG00000036536
aotus_nancymaae ENSANAG00000026285
piliocolobus_tephrosceles ENSPTEG00000015700
gorilla_gorilla ENSGGOG00000024741
mandrillus_leucophaeus ENSMLEG00000042707
gorilla_gorilla ENSGGOG00000037322
aotus_nancymaae ENSANAG00000025020
cebus_capucinus ENSCCAG00000030771
piliocolobus_tephrosceles ENSPTEG00000005244
aotus_nancymaae ENSANAG00000027688
myotis_lucifugus ENSMLUG00000024180
myotis_lucifugus ENSMLUG00000029562
sus_scrofa ENSSSCG00000038214
sus_scrofa ENSSSCG00000033783
dasypus_novemcinctus ENSDNOG00000025221
microtus_ochrogaster ENSMOCG00000002585
loxodonta_africana ENSLAFG00000027596
phascolarctos_cinereus ENSPCIG00000026974
pelodiscus_sinensis ENSPSIG00000004907
jaculus_jaculus ENSJJAG00000017451
jaculus_jaculus ENSJJAG00000012164
microtus_ochrogaster ENSMOCG00000010783
spermophilus_dauricus ENSSDAG00000022595
spermophilus_dauricus ENSSDAG00000000567
spermophilus_dauricus ENSSDAG00000011806
ictidomys_tridecemlineatus ENSSTOG00000006322
marmota_marmota_marmota ENSMMMG00000019441
urocitellus_parryii ENSUPAG00010020983
urocitellus_parryii ENSUPAG00010018263
ictidomys_tridecemlineatus ENSSTOG00000021839
propithecus_coquereli ENSPCOG00000013450
microcebus_murinus ENSMICG00000008024
otolemur_garnettii ENSOGAG00000006922
pteropus_vampyrus ENSPVAG00000009859
sorex_araneus ENSSARG00000000899
heterocephalus_glaber_female ENSHGLG00000000416
heterocephalus_glaber_male ENSHGLG00100006607
cavia_porcellus ENSCPOG00000000723
mus_spicilegus ENSMSIG00000014494
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026353
rattus_norvegicus ENSRNOG00000054626
pan_troglodytes ENSPTRG00000000659
pan_paniscus ENSPPAG00000037375
pongo_abelii ENSPPYG00000001426
nomascus_leucogenys ENSNLEG00000014147
papio_anubis ENSPANG00000032643
macaca_mulatta ENSMMUG00000015270
piliocolobus_tephrosceles ENSPTEG00000035829
callithrix_jacchus ENSCJAG00000004197
ursus_maritimus ENSUMAG00000024295
neovison_vison ENSNVIG00000018403
canis_lupus_familiaris ENSCAFG00000004745
vulpes_vulpes ENSVVUG00000007816
panthera_tigris_altaica ENSPTIG00000019908
tursiops_truncatus ENSTTRG00000003388
sus_scrofa ENSSSCG00000003930
bos_mutus ENSBMUG00000016794
ovis_aries ENSOARG00000001136
felis_catus ENSFCAG00000029051
canis_lupus_familiaris ENSCAFG00000004758
pan_troglodytes ENSPTRG00000050272
octodon_degus ENSODEG00000011041
macaca_nemestrina ENSMNEG00000043244
cavia_aperea ENSCAPG00000015515
rattus_norvegicus ENSRNOG00000007238
rhinopithecus_bieti ENSRBIG00000037747
macaca_mulatta ENSMMUG00000028937
octodon_degus ENSODEG00000009898
castor_canadensis ENSCCNG00000006434
cricetulus_griseus_crigri-picr ENSCGRG00015025312
chlorocebus_sabaeus ENSCSAG00000001203
ursus_americanus ENSUAMG00000019363
ovis_aries ENSOARG00000020122
octodon_degus ENSODEG00000017062
dipodomys_ordii ENSDORG00000024027
urocitellus_parryii ENSUPAG00010021443
cricetulus_griseus_chok1gshd ENSCGRG00001005166
cricetulus_griseus_crigri ENSCGRG00000019497
cricetulus_griseus_crigri-picr ENSCGRG00015020163
otolemur_garnettii ENSOGAG00000033768
felis_catus ENSFCAG00000022602
myotis_lucifugus ENSMLUG00000027261
dasypus_novemcinctus ENSDNOG00000042717
rhinopithecus_roxellana ENSRROG00000014575
macaca_mulatta ENSMMUG00000022958
cricetulus_griseus_chok1gshd ENSCGRG00001010832
cricetulus_griseus_crigri ENSCGRG00000018592
cricetulus_griseus_crigri-picr ENSCGRG00015017127
dasypus_novemcinctus ENSDNOG00000025236
theropithecus_gelada ENSTGEG00000028267
macaca_fascicularis ENSMFAG00000036789
carlito_syrichta ENSTSYG00000005525
propithecus_coquereli ENSPCOG00000013251
rattus_norvegicus ENSRNOG00000021395
mesocricetus_auratus ENSMAUG00000009633
chinchilla_lanigera ENSCLAG00000011165
oryctolagus_cuniculus ENSOCUG00000017511
capra_hircus ENSCHIG00000016648
choloepus_hoffmanni ENSCHOG00000008785
phascolarctos_cinereus ENSPCIG00000027609
monodelphis_domestica ENSMODG00000028389
lepisosteus_oculatus ENSLOCG00000003039
scleropages_formosus ENSSFOG00015021328
paramormyrops_kingsleyae ENSPKIG00000010571
oryzias_latipes ENSORLG00020006406
oryzias_latipes ENSORLG00000003239
oryzias_latipes_asm223469v1 ENSORLG00015009246
oryzias_melastigma ENSOMEG00000022537
hippocampus_comes ENSHCOG00000009150
acanthochromis_polyacanthus ENSAPOG00000023083
seriola_dumerili ENSSDUG00000006887
seriola_lalandi_dorsalis ENSSLDG00000007129
scophthalmus_maximus ENSSMAG00000011399
gasterosteus_aculeatus ENSGACG00000016489
amphiprion_percula ENSAPEG00000011451
periophthalmus_magnuspinnatus ENSPMGG00000005357
