drosophila_melanogaster FBgn0036557
caenorhabditis_elegans WBGene00007859
petromyzon_marinus ENSPMAG00000009986
eptatretus_burgeri ENSEBUG00000012974
pygocentrus_nattereri ENSPNAG00000001402
electrophorus_electricus ENSEEEG00000017376
ictalurus_punctatus ENSIPUG00000021226
danio_rerio ENSDARG00000057855
denticeps_clupeoides ENSDCDG00000031065
clupea_harengus ENSCHAG00000003907
gouania_willdenowi ENSGWIG00000011932
cynoglossus_semilaevis ENSCSEG00000007168
hippocampus_comes ENSHCOG00000004654
periophthalmus_magnuspinnatus ENSPMGG00000003183
tetraodon_nigroviridis ENSTNIG00000011759
takifugu_rubripes ENSTRUG00000016490
mola_mola ENSMMOG00000016475
labrus_bergylta ENSLBEG00000025368
larimichthys_crocea ENSLCRG00005020685
cottoperca_gobio ENSCGOG00000019427
seriola_dumerili ENSSDUG00000010247
seriola_lalandi ENSSLDG00000020714
lates_calcarifer ENSLCAG00010001118
scophthalmus_maximus ENSSMAG00000014484
monopterus_albus ENSMALG00000017802
mastacembelus_armatus ENSMAMG00000015718
anabas_testudineus ENSATEG00000015311
betta_splendens ENSBSLG00000010022
amphiprion_percula ENSAPEG00000002580
amphiprion_ocellaris ENSAOCG00000015793
acanthochromis_polyacanthus ENSAPOG00000001691
stegastes_partitus ENSSPAG00000001984
parambassis_ranga ENSPRNG00000014546
fundulus_heteroclitus ENSFHEG00000003180
cyprinodon_variegatus ENSCVAG00000000787
xiphophorus_couchianus ENSXCOG00000006828
xiphophorus_maculatus ENSXMAG00000012165
gambusia_affinis ENSGAFG00000004758
poecilia_mexicana ENSPMEG00000009296
poecilia_reticulata ENSPREG00000022750
poecilia_formosa ENSPFOG00000008723
poecilia_latipinna ENSPLAG00000015987
kryptolebias_marmoratus ENSKMAG00000008273
oryzias_latipes ENSORLG00020003824
oryzias_latipes ENSORLG00015009102
oryzias_latipes ENSORLG00000007732
oryzias_melastigma ENSOMEG00000002621
astatotilapia_calliptera ENSACLG00000014414
maylandia_zebra ENSMZEG00005016376
neolamprologus_brichardi ENSNBRG00000020362
haplochromis_burtoni ENSHBUG00000023744
oreochromis_niloticus ENSONIG00000005438
amphilophus_citrinellus ENSACIG00000000954
hucho_hucho ENSHHUG00000007843
esox_lucius ENSELUG00000014713
scleropages_formosus ENSSFOG00015022620
paramormyrops_kingsleyae ENSPKIG00000001361
lepisosteus_oculatus ENSLOCG00000008798
erpetoichthys_calabaricus ENSECRG00000006183
apteryx_owenii ENSAOWG00000005225
apteryx_rowi ENSARWG00000011768
apteryx_haastii ENSAHAG00000013848
dromaius_novaehollandiae ENSDNVG00000014009
nothoprocta_perdicaria ENSNPEG00000007483
anser_brachyrhynchus ENSABRG00000004877
anas_platyrhynchos ENSAPLG00000004031
gallus_gallus ENSGALG00000017033
meleagris_gallopavo ENSMGAG00000015040
coturnix_japonica ENSCJPG00005019866
numida_meleagris ENSNMEG00000008796
lepidothrix_coronata ENSLCOG00000007409
manacus_vitellinus ENSMVIG00005008849
cyanistes_caeruleus ENSCCEG00000010666
ficedula_albicollis ENSFALG00000008596
lonchura_striata ENSLSDG00000011728
taeniopygia_guttata ENSTGUG00000012010
zonotrichia_albicollis ENSZALG00000003769
junco_hyemalis ENSJHYG00000015952
serinus_canaria ENSSCAG00000012868
melopsittacus_undulatus ENSMUNG00000012412
calidris_pygmaea ENSCPGG00000016641
calidris_pugnax ENSCPUG00000013123
crocodylus_porosus ENSCPRG00005003418
gopherus_agassizii ENSGAGG00000023778
chelonoidis_abingdonii ENSCABG00000022722
chrysemys_picta ENSCPBG00000000676
pelodiscus_sinensis ENSPSIG00000004039
anolis_carolinensis ENSACAG00000016639
pogona_vitticeps ENSPVIG00000002007
notechis_scutatus ENSNSUG00000003198
salvator_merianae ENSSMRG00000005760
sphenodon_punctatus ENSSPUG00000015717
phascolarctos_cinereus ENSPCIG00000023173
vombatus_ursinus ENSVURG00010017378
sarcophilus_harrisii ENSSHAG00000007140
monodelphis_domestica ENSMODG00000010347
myotis_lucifugus ENSMLUG00000008416
pteropus_vampyrus ENSPVAG00000012044
ursus_maritimus ENSUMAG00000019427
ursus_americanus ENSUAMG00000021714
ailuropoda_melanoleuca ENSAMEG00000011719
mustela_putorius ENSMPUG00000009793
neovison_vison ENSNVIG00000020893
neovison_vison ENSNVIG00000004203
canis_lupus ENSCAFG00000005961
canis_lupus ENSCAFG00020021258
vulpes_vulpes ENSVVUG00000026751
panthera_pardus ENSPPRG00000023214
panthera_tigris ENSPTIG00000011300
felis_catus ENSFCAG00000025278
bos_indicus ENSBIXG00005019208
bos_indicus ENSBIXG00000008092
bos_taurus ENSBTAG00000015522
bos_mutus ENSBMUG00000017800
bison_bison ENSBBBG00000015858
ovis_aries ENSOARG00000009534
capra_hircus ENSCHIG00000012457
tursiops_truncatus ENSTTRG00000012556
sus_scrofa ENSSSCG00000009372
vicugna_pacos ENSVPAG00000004619
sorex_araneus ENSSARG00000004428
erinaceus_europaeus ENSEEUG00000010474
equus_caballus ENSECAG00000003600
equus_asinus ENSEASG00005013786
choloepus_hoffmanni ENSCHOG00000008470
dasypus_novemcinctus ENSDNOG00000048890
loxodonta_africana ENSLAFG00000014360
mus_spretus MGP_SPRETEiJ_G0032012
mus_spicilegus ENSMSIG00000022387
mus_musculus ENSMUSG00000031533
mus_pahari MGP_PahariEiJ_G0021364
rattus_norvegicus ENSRNOG00000011839
meriones_unguiculatus ENSMUGG00000011174
cricetulus_griseus ENSCGRG00001014160
cricetulus_griseus ENSCGRG00000013513
cricetulus_griseus ENSCGRG00015022432
mesocricetus_auratus ENSMAUG00000000659
microtus_ochrogaster ENSMOCG00000004060
peromyscus_maniculatus ENSPEMG00000000766
nannospalax_galili ENSNGAG00000014071
jaculus_jaculus ENSJJAG00000016398
dipodomys_ordii ENSDORG00000003839
ictidomys_tridecemlineatus ENSSTOG00000000986
marmota_marmota ENSMMMG00000022799
spermophilus_dauricus ENSSDAG00000013544
cavia_porcellus ENSCPOG00000003332
cavia_aperea ENSCAPG00000013597
chinchilla_lanigera ENSCLAG00000003239
octodon_degus ENSODEG00000000752
heterocephalus_glaber ENSHGLG00100014909
heterocephalus_glaber ENSHGLG00000006949
fukomys_damarensis ENSFDAG00000007092
ochotona_princeps ENSOPRG00000014606
prolemur_simus ENSPSMG00000017347
microcebus_murinus ENSMICG00000006449
propithecus_coquereli ENSPCOG00000020462
otolemur_garnettii ENSOGAG00000024374
otolemur_garnettii ENSOGAG00000026515
pan_troglodytes ENSPTRG00000005808
pan_paniscus ENSPPAG00000031430
homo_sapiens ENSG00000102738
gorilla_gorilla ENSGGOG00000006468
pongo_abelii ENSPPYG00000005306
nomascus_leucogenys ENSNLEG00000001164
piliocolobus_tephrosceles ENSPTEG00000025997
colobus_angolensis ENSCANG00000035831
rhinopithecus_roxellana ENSRROG00000040313
rhinopithecus_bieti ENSRBIG00000034673
mandrillus_leucophaeus ENSMLEG00000031037
chlorocebus_sabaeus ENSCSAG00000017841
macaca_mulatta ENSMMUG00000001899
macaca_fascicularis ENSMFAG00000003515
macaca_nemestrina ENSMNEG00000031161
cercocebus_atys ENSCATG00000030049
theropithecus_gelada ENSTGEG00000000670
papio_anubis ENSPANG00000012316
nomascus_leucogenys ENSNLEG00000032608
cebus_capucinus ENSCCAG00000033771
