anolis_carolinensis ENSACAG00000008487
pogona_vitticeps ENSPVIG00000001531
notechis_scutatus ENSNSUG00000019346
salvator_merianae ENSSMRG00000016599
sphenodon_punctatus ENSSPUG00000007155
chelonoidis_abingdonii ENSCABG00000019191
gopherus_agassizii ENSGAGG00000011048
chrysemys_picta ENSCPBG00000027551
pelodiscus_sinensis ENSPSIG00000007577
apteryx_owenii ENSAOWG00000003887
apteryx_haastii ENSAHAG00000001637
apteryx_rowi ENSARWG00000013507
dromaius_novaehollandiae ENSDNVG00000005599
crocodylus_porosus ENSCPRG00005012735
vombatus_ursinus ENSVURG00010023157
vombatus_ursinus ENSVURG00010010669
phascolarctos_cinereus ENSPCIG00000015652
notamacropus_eugenii ENSMEUG00000009517
monodelphis_domestica ENSMODG00000025620
myotis_lucifugus ENSMLUG00000009615
pteropus_vampyrus ENSPVAG00000000703
ursus_americanus ENSUAMG00000002413
ursus_maritimus ENSUMAG00000019674
ailuropoda_melanoleuca ENSAMEG00000006581
neovison_vison ENSNVIG00000016781
mustela_putorius ENSMPUG00000005407
canis_lupus ENSCAFG00020017932
canis_lupus ENSCAFG00000018351
vulpes_vulpes ENSVVUG00000004471
panthera_pardus ENSPPRG00000013866
panthera_tigris ENSPTIG00000016336
felis_catus ENSFCAG00000009233
equus_caballus ENSECAG00000012547
equus_asinus ENSEASG00005002713
bos_indicus ENSBIXG00000006203
bos_taurus ENSBTAG00000007000
bos_indicus ENSBIXG00005014007
bos_mutus ENSBMUG00000022505
bison_bison ENSBBBG00000021739
capra_hircus ENSCHIG00000000109
ovis_aries ENSOARG00000009421
tursiops_truncatus ENSTTRG00000016671
sus_scrofa ENSSSCG00000027169
sorex_araneus ENSSARG00000012404
erinaceus_europaeus ENSEEUG00000009083
callithrix_jacchus ENSCJAG00000000111
saimiri_boliviensis ENSSBOG00000035498
cebus_capucinus ENSCCAG00000034159
aotus_nancymaae ENSANAG00000020979
pan_paniscus ENSPPAG00000028257
pan_troglodytes ENSPTRG00000009823
homo_sapiens ENSG00000132199
gorilla_gorilla ENSGGOG00000009826
pongo_abelii ENSPPYG00000009044
nomascus_leucogenys ENSNLEG00000030293
piliocolobus_tephrosceles ENSPTEG00000034325
colobus_angolensis ENSCANG00000042632
rhinopithecus_bieti ENSRBIG00000034196
rhinopithecus_roxellana ENSRROG00000036777
macaca_mulatta ENSMMUG00000004051
macaca_nemestrina ENSMNEG00000013256
papio_anubis ENSPANG00000019754
macaca_fascicularis ENSMFAG00000031046
theropithecus_gelada ENSTGEG00000014559
cercocebus_atys ENSCATG00000034332
mandrillus_leucophaeus ENSMLEG00000029800
chlorocebus_sabaeus ENSCSAG00000017620
carlito_syrichta ENSTSYG00000011746
propithecus_coquereli ENSPCOG00000016574
microcebus_murinus ENSMICG00000014847
prolemur_simus ENSPSMG00000023425
otolemur_garnettii ENSOGAG00000003371
tupaia_belangeri ENSTBEG00000000771
heterocephalus_glaber ENSHGLG00000004003
