drosophila_melanogaster FBgn0033060
caenorhabditis_elegans_strain_n2 WBGene00021544
mola_mola ENSMMOG00000021674
hippocampus_comes ENSHCOG00000017748
stegastes_partitus ENSSPAG00000017865
periophthalmus_magnuspinnatus ENSPMGG00000010206
cynoglossus_semilaevis ENSCSEG00000001331
xiphophorus_couchianus ENSXCOG00000008759
xiphophorus_maculatus ENSXMAG00000015478
poecilia_latipinna ENSPLAG00000010484
poecilia_formosa ENSPFOG00000018018
poecilia_mexicana ENSPMEG00000012913
poecilia_reticulata ENSPREG00000002549
gambusia_affinis ENSGAFG00000010107
fundulus_heteroclitus ENSFHEG00000014655
cyprinodon_variegatus ENSCVAG00000009901
kryptolebias_marmoratus ENSKMAG00000007861
oryzias_latipes ENSORLG00020011028
oryzias_latipes ENSORLG00000020011
oryzias_latipes_asm223469v1 ENSORLG00015007494
oryzias_melastigma ENSOMEG00000006702
scophthalmus_maximus ENSSMAG00000020820
takifugu_rubripes ENSTRUG00000015499
tetraodon_nigroviridis ENSTNIG00000014721
labrus_bergylta ENSLBEG00000000907
gasterosteus_aculeatus ENSGACG00000001476
seriola_lalandi_dorsalis ENSSLDG00000024701
seriola_dumerili ENSSDUG00000016928
astatotilapia_calliptera ENSACLG00000010793
haplochromis_burtoni ENSHBUG00000022384
maylandia_zebra ENSMZEG00005016018
pundamilia_nyererei ENSPNYG00000013666
neolamprologus_brichardi ENSNBRG00000016294
oreochromis_niloticus ENSONIG00000004230
amphilophus_citrinellus ENSACIG00000016500
amphiprion_percula ENSAPEG00000013177
amphiprion_ocellaris ENSAOCG00000002330
acanthochromis_polyacanthus ENSAPOG00000015733
acanthochromis_polyacanthus ENSAPOG00000018216
acanthochromis_polyacanthus ENSAPOG00000018284
monopterus_albus ENSMALG00000021231
mastacembelus_armatus ENSMAMG00000023643
anabas_testudineus ENSATEG00000011371
gadus_morhua ENSGMOG00000000981
esox_lucius ENSELUG00000002376
pygocentrus_nattereri ENSPNAG00000017292
astyanax_mexicanus ENSAMXG00000031679
ictalurus_punctatus ENSIPUG00000017725
danio_rerio ENSDARG00000028379
scleropages_formosus ENSSFOG00015013391
paramormyrops_kingsleyae ENSPKIG00000019769
lepisosteus_oculatus ENSLOCG00000000885
parus_major ENSPMJG00000009530
ficedula_albicollis ENSFALG00000001364
taeniopygia_guttata ENSTGUG00000003704
lonchura_striata_domestica ENSLSDG00000000879
serinus_canaria ENSSCAG00000006386
junco_hyemalis ENSJHYG00000011747
lepidothrix_coronata ENSLCOG00000006877
manacus_vitellinus ENSMVIG00005003918
calidris_pugnax ENSCPUG00000011158
calidris_pygmaea ENSCPGG00000005943
gallus_gallus ENSGALG00000004920
coturnix_japonica ENSCJPG00005019948
numida_meleagris ENSNMEG00000006716
nothoprocta_perdicaria ENSNPEG00000002216
anas_platyrhynchos_platyrhynchos ENSAPLG00000009254
anser_brachyrhynchus ENSABRG00000001069
meleagris_gallopavo ENSMGAG00000003894
zonotrichia_albicollis ENSZALG00000001513
cyanistes_caeruleus ENSCCEG00000024149
melopsittacus_undulatus ENSMUNG00000001053
apteryx_owenii ENSAOWG00000011058
apteryx_rowi ENSARWG00000018506
dromaius_novaehollandiae ENSDNVG00000003662
crocodylus_porosus ENSCPRG00005000402
chelonoidis_abingdonii ENSCABG00000002192
gopherus_agassizii ENSGAGG00000022872
chrysemys_picta_bellii ENSCPBG00000025186
pelodiscus_sinensis ENSPSIG00000015701
anolis_carolinensis ENSACAG00000007331
pogona_vitticeps ENSPVIG00000001826
notechis_scutatus ENSNSUG00000017603
salvator_merianae ENSSMRG00000010485
sphenodon_punctatus ENSSPUG00000015515
pteropus_vampyrus ENSPVAG00000001224
myotis_lucifugus ENSMLUG00000005256
ursus_americanus ENSUAMG00000020276
ursus_maritimus ENSUMAG00000022051
ailuropoda_melanoleuca ENSAMEG00000015395
mustela_putorius_furo ENSMPUG00000013206
