gopherus_agassizii ENSGAGG00000004960
chelonoidis_abingdonii ENSCABG00000018947
chrysemys_picta ENSCPBG00000014128
pelodiscus_sinensis ENSPSIG00000016511
crocodylus_porosus ENSCPRG00005008836
salvator_merianae ENSSMRG00000001916
notechis_scutatus ENSNSUG00000007962
anolis_carolinensis ENSACAG00000000404
anolis_carolinensis ENSACAG00000016322
pogona_vitticeps ENSPVIG00000021621
sphenodon_punctatus ENSSPUG00000001806
apteryx_haastii ENSAHAG00000000478
apteryx_owenii ENSAOWG00000014676
apteryx_rowi ENSARWG00000016068
dromaius_novaehollandiae ENSDNVG00000014275
nothoprocta_perdicaria ENSNPEG00000009071
lonchura_striata ENSLSDG00000013844
taeniopygia_guttata ENSTGUG00000008895
serinus_canaria ENSSCAG00000012846
cyanistes_caeruleus ENSCCEG00000021203
parus_major ENSPMJG00000000888
zonotrichia_albicollis ENSZALG00000012392
junco_hyemalis ENSJHYG00000011051
ficedula_albicollis ENSFALG00000004676
lepidothrix_coronata ENSLCOG00000008869
manacus_vitellinus ENSMVIG00005019348
calidris_pugnax ENSCPUG00000012699
calidris_pygmaea ENSCPGG00000017305
melopsittacus_undulatus ENSMUNG00000005917
anser_brachyrhynchus ENSABRG00000012262
anas_platyrhynchos ENSAPLG00000006092
gallus_gallus ENSGALG00000005886
meleagris_gallopavo ENSMGAG00000008684
coturnix_japonica ENSCJPG00005019475
numida_meleagris ENSNMEG00000014111
myotis_lucifugus ENSMLUG00000016230
pteropus_vampyrus ENSPVAG00000009147
bos_mutus ENSBMUG00000009069
bison_bison ENSBBBG00000002826
bos_taurus ENSBTAG00000015656
capra_hircus ENSCHIG00000018362
ovis_aries ENSOARG00000002326
sus_scrofa ENSSSCG00000017894
tursiops_truncatus ENSTTRG00000012391
vicugna_pacos ENSVPAG00000008975
equus_asinus ENSEASG00005015331
equus_caballus ENSECAG00000007661
castor_canadensis ENSCCNG00000024278
dipodomys_ordii ENSDORG00000010220
mus_musculus ENSMUSG00000020811
mus_spretus MGP_SPRETEiJ_G0017497
mus_spicilegus ENSMSIG00000030969
mus_caroli MGP_CAROLIEiJ_G0016660
mus_pahari MGP_PahariEiJ_G0017793
rattus_norvegicus ENSRNOG00000007869
meriones_unguiculatus ENSMUGG00000011230
cricetulus_griseus ENSCGRG00001018241
cricetulus_griseus ENSCGRG00000013998
cricetulus_griseus ENSCGRG00015002583
mesocricetus_auratus ENSMAUG00000014219
microtus_ochrogaster ENSMOCG00000002824
peromyscus_maniculatus ENSPEMG00000011999
nannospalax_galili ENSNGAG00000006332
jaculus_jaculus ENSJJAG00000022353
cavia_aperea ENSCAPG00000015463
cavia_porcellus ENSCPOG00000005766
chinchilla_lanigera ENSCLAG00000007877
octodon_degus ENSODEG00000016638
heterocephalus_glaber ENSHGLG00000013151
heterocephalus_glaber ENSHGLG00100019000
fukomys_damarensis ENSFDAG00000007342
urocitellus_parryii ENSUPAG00010019506
ictidomys_tridecemlineatus ENSSTOG00000024674
marmota_marmota ENSMMMG00000018694
spermophilus_dauricus ENSSDAG00000002789
oryctolagus_cuniculus ENSOCUG00000003426
ochotona_princeps ENSOPRG00000012960
tupaia_belangeri ENSTBEG00000013970
pan_troglodytes ENSPTRG00000008639
pan_paniscus ENSPPAG00000042670
homo_sapiens ENSG00000179314
gorilla_gorilla ENSGGOG00000004145
pongo_abelii ENSPPYG00000007875
nomascus_leucogenys ENSNLEG00000034898
piliocolobus_tephrosceles ENSPTEG00000019610
colobus_angolensis ENSCANG00000039290
rhinopithecus_roxellana ENSRROG00000031574
rhinopithecus_bieti ENSRBIG00000043202
macaca_nemestrina ENSMNEG00000038627
macaca_mulatta ENSMMUG00000010014
macaca_fascicularis ENSMFAG00000003388
theropithecus_gelada ENSTGEG00000021243
papio_anubis ENSPANG00000024300
cercocebus_atys ENSCATG00000044708
mandrillus_leucophaeus ENSMLEG00000027723
chlorocebus_sabaeus ENSCSAG00000012648
cebus_capucinus ENSCCAG00000028357
saimiri_boliviensis ENSSBOG00000029527
callithrix_jacchus ENSCJAG00000011240
aotus_nancymaae ENSANAG00000037707
carlito_syrichta ENSTSYG00000014454
propithecus_coquereli ENSPCOG00000025408
prolemur_simus ENSPSMG00000015481
microcebus_murinus ENSMICG00000013616
otolemur_garnettii ENSOGAG00000016766
loxodonta_africana ENSLAFG00000000920
procavia_capensis ENSPCAG00000013834
echinops_telfairi ENSETEG00000002084
dasypus_novemcinctus ENSDNOG00000019657
sorex_araneus ENSSARG00000002620
erinaceus_europaeus ENSEEUG00000000988
ursus_americanus ENSUAMG00000015037
ailuropoda_melanoleuca ENSAMEG00000004306
neovison_vison ENSNVIG00000018639
mustela_putorius ENSMPUG00000011283
canis_lupus ENSCAFG00000015484
canis_lupus ENSCAFG00020016270
vulpes_vulpes ENSVVUG00000027305
panthera_pardus ENSPPRG00000007689
felis_catus ENSFCAG00000018089
mustela_putorius ENSMPUG00000001322
ursus_maritimus ENSUMAG00000013181
phascolarctos_cinereus ENSPCIG00000020035
notamacropus_eugenii ENSMEUG00000010314
sarcophilus_harrisii ENSSHAG00000004884
monodelphis_domestica ENSMODG00000016639
ornithorhynchus_anatinus ENSOANG00000010100
xenopus_tropicalis ENSXETG00000006816
latimeria_chalumnae ENSLACG00000018555
astyanax_mexicanus ENSAMXG00000041764
pygocentrus_nattereri ENSPNAG00000015536
ictalurus_punctatus ENSIPUG00000014885
danio_rerio ENSDARG00000098113
esox_lucius ENSELUG00000016040
paramormyrops_kingsleyae ENSPKIG00000009761
scleropages_formosus ENSSFOG00015012012
amphiprion_ocellaris ENSAOCG00000004944
amphiprion_percula ENSAPEG00000012009
acanthochromis_polyacanthus ENSAPOG00000007059
kryptolebias_marmoratus ENSKMAG00000012936
scophthalmus_maximus ENSSMAG00000002684
cynoglossus_semilaevis ENSCSEG00000012221
seriola_lalandi ENSSLDG00000006142
seriola_dumerili ENSSDUG00000020105
mastacembelus_armatus ENSMAMG00000003003
astatotilapia_calliptera ENSACLG00000001683
maylandia_zebra ENSMZEG00005023401
haplochromis_burtoni ENSHBUG00000006371
pundamilia_nyererei ENSPNYG00000015892
neolamprologus_brichardi ENSNBRG00000001721
oreochromis_niloticus ENSONIG00000015855
amphilophus_citrinellus ENSACIG00000005252
stegastes_partitus ENSSPAG00000021313
monopterus_albus ENSMALG00000003830
monopterus_albus ENSMALG00000001506
anabas_testudineus ENSATEG00000000444
mola_mola ENSMMOG00000005932
labrus_bergylta ENSLBEG00000010992
gasterosteus_aculeatus ENSGACG00000020156
oryzias_latipes ENSORLG00015008528
oryzias_latipes ENSORLG00000000526
oryzias_latipes ENSORLG00020003973
oryzias_melastigma ENSOMEG00000016108
fundulus_heteroclitus ENSFHEG00000004945
cyprinodon_variegatus ENSCVAG00000021400
xiphophorus_maculatus ENSXMAG00000014061
xiphophorus_couchianus ENSXCOG00000012424
gambusia_affinis ENSGAFG00000016259
poecilia_mexicana ENSPMEG00000016512
poecilia_formosa ENSPFOG00000017879
poecilia_latipinna ENSPLAG00000013922
poecilia_reticulata ENSPREG00000010731
hippocampus_comes ENSHCOG00000008680
periophthalmus_magnuspinnatus ENSPMGG00000007851
gadus_morhua ENSGMOG00000008623
esox_lucius ENSELUG00000024305
pygocentrus_nattereri ENSPNAG00000014881
astyanax_mexicanus ENSAMXG00000006444
ictalurus_punctatus ENSIPUG00000021077
danio_rerio ENSDARG00000078006
scleropages_formosus ENSSFOG00015021568
lepisosteus_oculatus ENSLOCG00000005722
eptatretus_burgeri ENSEBUG00000010291
ciona_intestinalis ENSCING00000023375
