phascolarctos_cinereus ENSPCIG00000019146
notamacropus_eugenii ENSMEUG00000009975
sarcophilus_harrisii ENSSHAG00000016532
monodelphis_domestica ENSMODG00000009879
ovis_aries ENSOARG00000005923
capra_hircus ENSCHIG00000017922
bos_mutus ENSBMUG00000015080
bos_taurus ENSBTAG00000012945
bison_bison_bison ENSBBBG00000024328
tursiops_truncatus ENSTTRG00000008434
vicugna_pacos ENSVPAG00000006814
erinaceus_europaeus ENSEEUG00000015079
sus_scrofa ENSSSCG00000014438
equus_caballus ENSECAG00000024028
equus_asinus_asinus ENSEASG00005002786
ursus_maritimus ENSUMAG00000004883
ursus_americanus ENSUAMG00000024647
ailuropoda_melanoleuca ENSAMEG00000005215
mustela_putorius_furo ENSMPUG00000014122
neovison_vison ENSNVIG00000001368
canis_lupus_familiaris ENSCAFG00000018251
canis_lupus_dingo ENSCAFG00020023546
vulpes_vulpes ENSVVUG00000007855
panthera_tigris_altaica ENSPTIG00000011759
panthera_pardus ENSPPRG00000002126
felis_catus ENSFCAG00000003630
pteropus_vampyrus ENSPVAG00000001309
myotis_lucifugus ENSMLUG00000013174
rhinopithecus_roxellana ENSRROG00000041184
sorex_araneus ENSSARG00000010841
pan_troglodytes ENSPTRG00000017404
pan_paniscus ENSPPAG00000038123
gorilla_gorilla ENSGGOG00000010699
homo_sapiens ENSG00000132915
pongo_abelii ENSPPYG00000015939
nomascus_leucogenys ENSNLEG00000010198
piliocolobus_tephrosceles ENSPTEG00000020055
colobus_angolensis_palliatus ENSCANG00000036357
rhinopithecus_roxellana ENSRROG00000039645
rhinopithecus_bieti ENSRBIG00000038805
macaca_mulatta ENSMMUG00000004752
macaca_fascicularis ENSMFAG00000039234
macaca_nemestrina ENSMNEG00000043885
cercocebus_atys ENSCATG00000022091
mandrillus_leucophaeus ENSMLEG00000035530
theropithecus_gelada ENSTGEG00000002091
papio_anubis ENSPANG00000019517
chlorocebus_sabaeus ENSCSAG00000011757
cebus_capucinus ENSCCAG00000037978
saimiri_boliviensis_boliviensis ENSSBOG00000021337
callithrix_jacchus ENSCJAG00000021102
aotus_nancymaae ENSANAG00000035251
carlito_syrichta ENSTSYG00000012904
propithecus_coquereli ENSPCOG00000028318
prolemur_simus ENSPSMG00000024104
microcebus_murinus ENSMICG00000002710
otolemur_garnettii ENSOGAG00000015989
tupaia_belangeri ENSTBEG00000012307
castor_canadensis ENSCCNG00000025211
dipodomys_ordii ENSDORG00000012607
chinchilla_lanigera ENSCLAG00000015700
octodon_degus ENSODEG00000005721
cavia_porcellus ENSCPOG00000001962
cavia_aperea ENSCAPG00000017456
heterocephalus_glaber_male ENSHGLG00100012031
heterocephalus_glaber_female ENSHGLG00000006466
fukomys_damarensis ENSFDAG00000011817
jaculus_jaculus ENSJJAG00000003639
ictidomys_tridecemlineatus ENSSTOG00000008725
urocitellus_parryii ENSUPAG00010013495
spermophilus_dauricus ENSSDAG00000016453
marmota_marmota_marmota ENSMMMG00000019293
mus_musculus ENSMUSG00000024575
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023234
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022322
mus_spicilegus ENSMSIG00000002745
mus_pahari MGP_PahariEiJ_G0019052
rattus_norvegicus ENSRNOG00000017816
meriones_unguiculatus ENSMUGG00000001213
peromyscus_maniculatus_bairdii ENSPEMG00000007308
microtus_ochrogaster ENSMOCG00000007130
cricetulus_griseus_crigri-picr ENSCGRG00015020916
cricetulus_griseus_chok1gshd ENSCGRG00001018960
cricetulus_griseus_crigri ENSCGRG00000006771
mesocricetus_auratus ENSMAUG00000002281
nannospalax_galili ENSNGAG00000019377
oryctolagus_cuniculus ENSOCUG00000013850
ochotona_princeps ENSOPRG00000010042
dasypus_novemcinctus ENSDNOG00000005998
choloepus_hoffmanni ENSCHOG00000002786
loxodonta_africana ENSLAFG00000022256
procavia_capensis ENSPCAG00000012330
echinops_telfairi ENSETEG00000009225
ornithorhynchus_anatinus ENSOANG00000009367
xenopus_tropicalis ENSXETG00000012709
latimeria_chalumnae ENSLACG00000012002
