drosophila_melanogaster FBgn0015754
caenorhabditis_elegans_strain_n2 WBGene00003047
petromyzon_marinus ENSPMAG00000007707
eptatretus_burgeri ENSEBUG00000002063
scleropages_formosus ENSSFOG00015002240
scleropages_formosus ENSSFOG00015006451
mastacembelus_armatus ENSMAMG00000009240
anabas_testudineus ENSATEG00000010423
mola_mola ENSMMOG00000011912
monopterus_albus ENSMALG00000003870
poecilia_formosa ENSPFOG00000015100
poecilia_latipinna ENSPLAG00000001829
poecilia_mexicana ENSPMEG00000014743
poecilia_reticulata ENSPREG00000022018
gambusia_affinis ENSGAFG00000010471
xiphophorus_maculatus ENSXMAG00000008604
xiphophorus_couchianus ENSXCOG00000012769
fundulus_heteroclitus ENSFHEG00000021359
cyprinodon_variegatus ENSCVAG00000013369
kryptolebias_marmoratus ENSKMAG00000015884
oryzias_latipes ENSORLG00020021336
oryzias_latipes_asm223469v1 ENSORLG00015002508
oryzias_latipes ENSORLG00000007910
oryzias_melastigma ENSOMEG00000016590
amphiprion_ocellaris ENSAOCG00000008323
amphiprion_percula ENSAPEG00000014047
acanthochromis_polyacanthus ENSAPOG00000013418
stegastes_partitus ENSSPAG00000010891
labrus_bergylta ENSLBEG00000026733
seriola_lalandi_dorsalis ENSSLDG00000021131
seriola_dumerili ENSSDUG00000015225
scophthalmus_maximus ENSSMAG00000017470
gasterosteus_aculeatus ENSGACG00000008413
astatotilapia_calliptera ENSACLG00000020631
maylandia_zebra ENSMZEG00005015190
haplochromis_burtoni ENSHBUG00000016460
pundamilia_nyererei ENSPNYG00000016619
neolamprologus_brichardi ENSNBRG00000008778
oreochromis_niloticus ENSONIG00000008138
amphilophus_citrinellus ENSACIG00000002783
takifugu_rubripes ENSTRUG00000015825
tetraodon_nigroviridis ENSTNIG00000017966
cynoglossus_semilaevis ENSCSEG00000017709
hippocampus_comes ENSHCOG00000016601
periophthalmus_magnuspinnatus ENSPMGG00000021130
gadus_morhua ENSGMOG00000008444
esox_lucius ENSELUG00000007899
pygocentrus_nattereri ENSPNAG00000001281
astyanax_mexicanus ENSAMXG00000008734
ictalurus_punctatus ENSIPUG00000005335
danio_rerio ENSDARG00000032013
paramormyrops_kingsleyae ENSPKIG00000005763
pygocentrus_nattereri ENSPNAG00000003335
astyanax_mexicanus ENSAMXG00000020039
ictalurus_punctatus ENSIPUG00000008255
danio_rerio ENSDARG00000026595
seriola_lalandi_dorsalis ENSSLDG00000015621
seriola_dumerili ENSSDUG00000019008
scophthalmus_maximus ENSSMAG00000019575
takifugu_rubripes ENSTRUG00000011331
tetraodon_nigroviridis ENSTNIG00000000676
mola_mola ENSMMOG00000011564
gasterosteus_aculeatus ENSGACG00000020486
labrus_bergylta ENSLBEG00000000215
amphiprion_percula ENSAPEG00000017323
amphiprion_ocellaris ENSAOCG00000022234
acanthochromis_polyacanthus ENSAPOG00000017580
stegastes_partitus ENSSPAG00000008956
pundamilia_nyererei ENSPNYG00000017901
maylandia_zebra ENSMZEG00005025175
haplochromis_burtoni ENSHBUG00000005372
astatotilapia_calliptera ENSACLG00000007295
neolamprologus_brichardi ENSNBRG00000002400
oreochromis_niloticus ENSONIG00000008729
amphilophus_citrinellus ENSACIG00000018647
xiphophorus_couchianus ENSXCOG00000007142
xiphophorus_maculatus ENSXMAG00000011253
