Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0000)   P(D|M,rr[4]=4.0000)   Posterior mean        
1      0.0180098       0.022951              0.022951              0.022951              0.00318608            0.176909              
2      0.000447095     4.10065e-11           4.10065e-11           3.28851e-09           0.00178838            3.99999               
3      0.000373045     1.45755e-11           1.45755e-11           1.16888e-09           0.00149218            3.99999               
4      1.71577e-06     1.35122e-20           1.35122e-20           7.92475e-18           6.86307e-06           4                     
5      0.0504129       0.057337              0.057337              0.057337              0.0296405             0.587955              
6      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
7      9.21934e-08     2.23952e-22           2.23952e-22           1.31346e-19           3.68773e-07           4                     
8      9.52754e-07     7.01771e-27           7.01771e-27           8.10025e-24           3.81102e-06           4                     
9      3.65618e-05     8.37432e-13           8.37432e-13           6.7158e-11            0.000146247           3.99999               
10     0.0393538       0.04404               0.04404               0.04404               0.0252952             0.642765              
11     2.55492e-08     3.65097e-29           3.65097e-29           8.7606e-26            1.02197e-07           4                     
12     0.0522754       0.055941              0.055941              0.055941              0.0412785             0.789636              
13     0.0931812       0.099081              0.099081              0.099081              0.0754819             0.810055              
14     5.28296e-07     6.59211e-21           6.59211e-21           3.86621e-18           2.11318e-06           4                     
15     0.0533181       0.0646                0.0646                0.0645999             0.0194726             0.365215              
16     0.0504129       0.057337              0.057337              0.057337              0.0296405             0.587955              
17     0.00178126      2.2861e-10            2.2861e-10            1.83334e-08           0.007125              3.99999               
18     0.000158326     2.03972e-11           2.03972e-11           1.63575e-09           0.000633301           3.99999               
19     0.000155361     4.94175e-12           4.94175e-12           3.96305e-10           0.000621442           3.99999               
