Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0074)   P(D|M,rr[2]=0.1228)   P(D|M,rr[3]=0.6331)   P(D|M,rr[4]=3.2368)   Posterior mean        
1      0.0193137       0.0229156             0.0223699             0.0201169             0.0118523             0.699174              
2      0.0154039       0.0228372             0.0211311             0.014998              0.00264943            0.338122              
3      5.28054e-05     6.03308e-07           9.83732e-06           4.65412e-05           0.00015424            2.5088                
4      0.0418569       0.0609159             0.0566902             0.0413046             0.00851693            0.365093              
5      4.02368e-05     6.67562e-07           1.06742e-05           4.63928e-05           0.000103213           2.26633               
6      0.0479547       0.064397              0.0613086             0.0493738             0.0167392             0.487135              
7      0.0418569       0.0609159             0.0566902             0.0413046             0.00851693            0.365093              
8      0.000177266     4.46328e-06           6.96667e-05           0.000272314           0.000362622           1.91054               
9      0.00046042      1.26584e-05           0.0001967             0.00075308            0.000879243           1.81731               
10     0.0403553       0.0529046             0.0506549             0.0418275             0.0160344             0.526508              
11     8.99922e-05     1.71639e-06           2.72638e-05           0.00011497            0.000216019           2.15392               
12     3.44859e-06     4.0745e-08            6.6346e-07            3.11931e-06           9.97084e-06           2.48868               
13     0.000984029     2.49329e-05           0.000389085           0.00151933            0.00200277            1.90347               
14     1.17995e-11     2.01781e-18           8.81551e-15           9.68582e-13           4.62204e-11           3.18274               
15     0.0286806       0.0406031             0.0381272             0.0288825             0.00710946            0.403389              
16     0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
17     0.0376139       0.0530754             0.0498775             0.0379231             0.00957951            0.408964              
18     0.0298698       0.0418167             0.0393907             0.0302601             0.00801156            0.42044               
19     0.00980879      0.0129009             0.0123491             0.0101793             0.00380586            0.519292              
20     1.05568e-05     1.64361e-07           2.63955e-06           1.1679e-05            2.77442e-05           2.30942               
21     0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
22     0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
23     7.41654e-05     4.56914e-09           1.21004e-06           2.66202e-05           0.000268827           2.99037               
24     4.49986e-05     1.08854e-06           1.7064e-05            6.7862e-05            9.39797e-05           1.94036               
25     0.0161774       0.0222764             0.0210831             0.0165319             0.0048184             0.445298              
26     1.91855e-08     2.31911e-15           1.0301e-11            1.21388e-09           7.55179e-08           3.19515               
27     0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
28     0.0286806       0.0406031             0.0381272             0.0288825             0.00710946            0.403389              
29     0.0423634       0.0557819             0.053356              0.0438629             0.0164526             0.519227              
30     0.0547246       0.0713919             0.0684276             0.0567673             0.0223115             0.534878              
31     0.0403553       0.0529046             0.0506549             0.0418275             0.0160344             0.526508              
32     0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
33     0.0102426       0.0120488             0.0117831             0.0106768             0.00646181            0.71296               
34     0.0481376       0.06885               0.0643778             0.0479456             0.0113769             0.392576              
35     0.0423634       0.0557819             0.053356              0.0438629             0.0164526             0.519227              
36     0.00063938      1.10408e-05           0.000176332           0.000761539           0.00160861            2.23283               
37     0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
38     0.000658492     1.26693e-05           0.000201143           0.000846367           0.00157379            2.14679               
39     0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
40     0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
41     0.0298698       0.0418167             0.0393907             0.0302601             0.00801156            0.42044               
42     0.0376974       0.0439809             0.0430676             0.0392528             0.0244882             0.727672              
43     0.0547246       0.0713919             0.0684276             0.0567673             0.0223115             0.534878              
44     0.0479547       0.064397              0.0613086             0.0493738             0.0167392             0.487135              
45     0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
46     0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
47     0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
48     0.000261722     4.77351e-06           7.60264e-05           0.000324313           0.000641776           2.1893                
49     0.0547246       0.0713919             0.0684276             0.0567673             0.0223115             0.534878              
50     0.0479547       0.064397              0.0613086             0.0493738             0.0167392             0.487135              
51     1.98005e-08     1.17977e-15           5.3797e-12            7.12105e-10           7.84845e-08           3.21313               
52     0.000126884     1.96828e-06           3.16251e-05           0.000140196           0.000333748           2.31099               
53     0.0573491       0.0787888             0.0745839             0.0585693             0.0174546             0.450376              
54     0.0403553       0.0529046             0.0506549             0.0418275             0.0160344             0.526508              
55     7.84111e-05     6.74994e-09           1.76235e-06           3.64428e-05           0.000275432           2.91666               
56     0.000149518     3.54615e-06           5.56539e-05           0.000222464           0.000316408           1.95935               
57     1.12746e-07     5.3275e-12            1.42383e-09           3.26447e-08           4.16909e-07           3.03841               
58     0.000319512     5.75298e-06           9.16968e-05           0.000392466           0.000788132           2.19926               
59     0.00980879      0.0129009             0.0123491             0.0101793             0.00380586            0.519292              
60     0.0479547       0.064397              0.0613086             0.0493738             0.0167392             0.487135              
61     0.000103656     1.40331e-06           2.26997e-05           0.000103666           0.000286856           2.40436               
62     1.85542e-05     5.27502e-07           8.18099e-06           3.10472e-05           3.44613e-05           1.78135               
63     0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
64     0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
65     0.0573491       0.0787888             0.0745839             0.0585693             0.0174546             0.450376              
66     0.0376974       0.0439809             0.0430676             0.0392528             0.0244882             0.727672              
67     0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
68     0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
69     0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
70     0.0403553       0.0529046             0.0506549             0.0418275             0.0160344             0.526508              
71     0.0498462       0.068891              0.0650186             0.0504807             0.0149944             0.44629               
72     0.0286806       0.0406031             0.0381272             0.0288825             0.00710946            0.403389              
73     0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
74     0.0298698       0.0418167             0.0393907             0.0302601             0.00801156            0.42044               
75     0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
76     0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
77     0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
78     0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
79     0.000142718     3.8111e-06            5.9274e-05            0.00022803            0.000279758           1.85186               
80     0.0403553       0.0529046             0.0506549             0.0418275             0.0160344             0.526508              
81     0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
82     0.0418569       0.0609159             0.0566902             0.0413046             0.00851693            0.365093              
83     0.000432867     6.4704e-06            0.000104075           0.000463916           0.00115701            2.3399                
84     0.0573491       0.0787888             0.0745839             0.0585693             0.0174546             0.450376              
85     0.000385739     9.3595e-06            0.000146667           0.000582446           0.000804486           1.93831               
86     0.0403553       0.0529046             0.0506549             0.0418275             0.0160344             0.526508              
87     0.0403553       0.0529046             0.0506549             0.0418275             0.0160344             0.526508              
88     5.32618e-05     1.04414e-06           1.65289e-05           6.87729e-05           0.000126701           2.13885               
89     4.24893e-06     2.02848e-10           5.42499e-08           1.24641e-06           1.56949e-05           3.03583               
90     8.72546e-06     6.87072e-10           1.80145e-07           3.79286e-06           3.09281e-05           2.93767               
91     0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
92     0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
93     9.51905e-05     2.19445e-06           3.44665e-05           0.000138349           0.000205752           1.99023               
94     0.000200247     3.44125e-06           5.49593e-05           0.0002374             0.000505186           2.23753               
95     3.70836e-05     9.71455e-07           1.51282e-05           5.85224e-05           7.37125e-05           1.87079               
96     0.000122004     2.50201e-06           3.95663e-05           0.000163664           0.000282285           2.09455               
97     0.0286806       0.0406031             0.0381272             0.0288825             0.00710946            0.403389              
98     0.0479547       0.064397              0.0613086             0.0493738             0.0167392             0.487135              
99     5.97463e-05     1.70322e-06           2.63755e-05           9.95566e-05           0.00011135            1.78543               
100    0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
101    0.0418569       0.0609159             0.0566902             0.0413046             0.00851693            0.365093              
102    0.0161774       0.0222764             0.0210831             0.0165319             0.0048184             0.445298              
103    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
104    0.0481376       0.06885               0.0643778             0.0479456             0.0113769             0.392576              
105    0.0376139       0.0530754             0.0498775             0.0379231             0.00957951            0.408964              
106    0.0418569       0.0609159             0.0566902             0.0413046             0.00851693            0.365093              
107    0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
108    0.00980879      0.0129009             0.0123491             0.0101793             0.00380586            0.519292              
109    0.0376974       0.0439809             0.0430676             0.0392528             0.0244882             0.727672              
110    0.0376139       0.0530754             0.0498775             0.0379231             0.00957951            0.408964              
111    5.80706e-05     9.7311e-07            1.55616e-05           6.76076e-05           0.00014814            2.25679               
112    0.0481376       0.06885               0.0643778             0.0479456             0.0113769             0.392576              
113    0.0376139       0.0530754             0.0498775             0.0379231             0.00957951            0.408964              
114    0.0418569       0.0609159             0.0566902             0.0413046             0.00851693            0.365093              
115    0.0376974       0.0439809             0.0430676             0.0392528             0.0244882             0.727672              
116    2.01909e-06     7.90584e-11           2.1302e-08            5.05888e-07           7.54907e-06           3.06542               
117    0.000190067     5.47288e-06           8.48074e-05           0.00032066            0.000349326           1.76799               
118    0.0481376       0.06885               0.0643778             0.0479456             0.0113769             0.392576              
119    0.026911        0.0340764             0.0328728             0.0280523             0.0126426             0.584965              
120    0.0161774       0.0222764             0.0210831             0.0165319             0.0048184             0.445298              
121    1.00249e-05     7.756e-10             2.03464e-07           4.29456e-06           3.5601e-05            2.94204               
122    0.000162103     3.76704e-06           5.9053e-05            0.00023539            0.000350202           1.98919               
123    0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
124    0.0376974       0.0439809             0.0430676             0.0392528             0.0244882             0.727672              
125    0.0286806       0.0406031             0.0381272             0.0288825             0.00710946            0.403389              
126    0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
127    6.46311e-05     1.69006e-06           2.63433e-05           0.000102249           0.000128242           1.86855               
128    0.00016438      1.68658e-08           4.37199e-06           8.7598e-05            0.000565532           2.86909               
129    0.000557123     9.3757e-06            0.000150029           0.000653123           0.00141596            2.25044               
130    0.0298698       0.0418167             0.0393907             0.0302601             0.00801156            0.42044               
131    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
132    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
133    2.97479e-09     2.43175e-16           1.09782e-12           1.38682e-10           1.17594e-08           3.20612               
134    0.0161774       0.0222764             0.0210831             0.0165319             0.0048184             0.445298              
135    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
136    0.0573491       0.0787888             0.0745839             0.0585693             0.0174546             0.450376              
137    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
138    0.000785251     2.02886e-05           0.000316047           0.00122516            0.00157951            1.887                 
139    0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
140    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
141    0.000310722     7.58931e-06           0.000118713           0.000468287           0.000648298           1.93861               
142    0.0161774       0.0222764             0.0210831             0.0165319             0.0048184             0.445298              
143    0.0767129       0.0988278             0.0949587             0.0796646             0.0334003             0.55705               
144    0.0547246       0.0713919             0.0684276             0.0567673             0.0223115             0.534878              
145    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
146    0.0376974       0.0439809             0.0430676             0.0392528             0.0244882             0.727672              
147    0.0325562       0.0421916             0.0405045             0.0338336             0.0136951             0.545457              
148    0.0427216       0.0618742             0.0576242             0.0421727             0.0092152             0.374859              
149    0.0418569       0.0609159             0.0566902             0.0413046             0.00851693            0.365093              
150    0.0479547       0.064397              0.0613086             0.0493738             0.0167392             0.487135              
151    0.0547246       0.0713919             0.0684276             0.0567673             0.0223115             0.534878              
152    0.0479547       0.064397              0.0613086             0.0493738             0.0167392             0.487135              
153    0.000545606     9.37503e-06           0.000149852           0.000649177           0.00137402            2.23459               
154    0.0478026       0.0572439             0.0558089             0.0498898             0.0282678             0.681737              
155    0.0573491       0.0787888             0.0745839             0.0585693             0.0174546             0.450376              
156    0.0161774       0.0222764             0.0210831             0.0165319             0.0048184             0.445298              
157    0.0376974       0.0439809             0.0430676             0.0392528             0.0244882             0.727672              
158    0.0547246       0.0713919             0.0684276             0.0567673             0.0223115             0.534878              
159    1.25159e-06     1.01495e-10           2.65983e-08           5.58497e-07           4.42114e-06           2.92968               
