Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0012)   P(D|M,rr[2]=0.0507)   P(D|M,rr[3]=0.4506)   P(D|M,rr[4]=3.4975)   Posterior mean        
1      0.0153347       0.0229259             0.0219225             0.0153012             0.00118925            0.198776              
2      0.0462803       0.0573165             0.0564839             0.0502122             0.0211086             0.536862              
3      0.0345627       0.0419641             0.0414385             0.0374328             0.0174153             0.578137              
4      0.000111903     2.59033e-07           1.07407e-05           8.73096e-05           0.000349301           2.81847               
5      0.0406061       0.0440352             0.0438409             0.0423022             0.0322461             0.825721              
6      0.000108934     2.5903e-07            1.07355e-05           8.69362e-05           0.000337804           2.80261               
7      0.000463862     1.09829e-06           4.55247e-05           0.000369033           0.00143979            2.80488               
8      1.52224e-05     1.30894e-11           2.28053e-08           1.67681e-06           5.919e-05             3.41233               
9      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
10     0.000315423     6.56975e-07           2.72936e-05           0.000225321           0.00100842            2.877                 
11     0.0520869       0.0573295             0.0570235             0.0546122             0.0393825             0.793424              
12     0.000140094     3.92564e-07           1.62207e-05           0.000128195           0.000415567           2.69826               
13     0.000471437     9.56324e-07           3.97482e-05           0.000329359           0.00151568            2.89093               
14     0.0181446       0.0229418             0.0225693             0.0197759             0.00729133            0.490282              
15     0.061757        0.0715703             0.0709331             0.0660004             0.038524              0.680728              
16     0.0490515       0.0611743             0.0602538             0.0533243             0.0214537             0.520828              
17     0.0561279       0.069123              0.0681504             0.0608129             0.0264251             0.549465              
18     0.0547025       0.0645836             0.0639177             0.0587956             0.031513              0.639949              
19     0.061757        0.0715703             0.0709331             0.0660004             0.038524              0.680728              
20     0.0366443       0.0422931             0.0419307             0.0391196             0.0232337             0.68949               
21     0.0861605       0.0990606             0.0982295             0.0917891             0.0555628             0.698664              
22     0.0659465       0.0790436             0.0781346             0.0711789             0.0354289             0.606707              
23     8.79108e-05     1.87921e-07           7.80325e-06           6.41681e-05           0.000279484           2.86316               
24     0.0563855       0.0790049             0.0765473             0.0594699             0.0105201             0.299569              
25     0.00211792      1.02836e-05           0.000419857           0.00301521            0.00502635            2.238                 
26     0.000419085     6.56243e-07           2.77874e-05           0.000259173           0.00138872            2.96795               
27     6.50731e-05     1.10196e-07           4.62067e-06           4.06761e-05           0.000214885           2.95871               
28     4.92681e-05     7.9211e-08            3.31481e-06           2.88897e-05           0.000164789           2.99148               
29     0.0751514       0.0990252             0.0967734             0.0806309             0.024176              0.418859              
30     5.97759e-06     4.0299e-12            7.09893e-09           5.62146e-07           2.33411e-05           3.42487               
31     2.92393e-05     5.04033e-09           2.95109e-07           7.5625e-06            0.000109095           3.29167               
32     0.00990193      0.0120622             0.0119081             0.0107346             0.00490282            0.570662              
33     0.000763791     2.64458e-06           0.000108642           0.000821086           0.00212279            2.55305               
34     7.67167e-06     2.6502e-11            4.51022e-08           2.75096e-06           2.78906e-05           3.21931               
35     0.00025497      4.89074e-07           2.03195e-05           0.000168179           0.000830894           2.92474               
36     1.64352e-06     5.97564e-12           1.01602e-08           6.15208e-07           5.94869e-06           3.20706               
37     0.0282763       0.0407309             0.0392804             0.0293617             0.00373208            0.250413              
38     0.000431254     2.01315e-06           8.23221e-05           0.000597956           0.00104273            2.27277               
39     0.000176464     1.78827e-07           7.94298e-06           9.4077e-05            0.000603658           3.05176               
40     0.00025605      1.14534e-06           4.68708e-05           0.000342702           0.000633481           2.31635               
41     0.00017398      9.91535e-07           4.03013e-05           0.000279427           0.000375202           2.06952               
42     0.000138096     3.42621e-07           1.41873e-05           0.000114129           0.000423724           2.7773                
43     5.55975e-07     9.74589e-15           3.69075e-11           1.37435e-08           2.21012e-06           3.47865               
44     0.000961427     5.41931e-06           0.000220363           0.0015325             0.00208742            2.08089               
45     0.000376173     8.61802e-07           3.58327e-05           0.000296577           0.00117142            2.81288               
46     2.36696e-05     5.75045e-11           9.84769e-08           6.31179e-06           8.82683e-05           3.29082               
47     0.041401        0.0559059             0.0544919             0.0444114             0.0107945             0.365899              
48     0.000138096     3.42621e-07           1.41873e-05           0.000114129           0.000423724           2.7773                
49     0.000461102     1.33185e-06           5.51211e-05           0.000439507           0.00134845            2.66593               
50     0.000394956     1.54045e-06           6.33443e-05           0.000479634           0.00103531            2.43086               
51     0.0861605       0.0990606             0.0982295             0.0917891             0.0555628             0.698664              
52     0.0520869       0.0573295             0.0570235             0.0546122             0.0393825             0.793424              
53     0.0436403       0.0532699             0.0525764             0.0473041             0.0214108             0.566725              
54     0.0520869       0.0573295             0.0570235             0.0546122             0.0393825             0.793424              
55     0.0490515       0.0611743             0.0602538             0.0533243             0.0214537             0.520828              
56     0.0366443       0.0422931             0.0419307             0.0391196             0.0232337             0.68949               
57     0.0520869       0.0573295             0.0570235             0.0546122             0.0393825             0.793424              
58     0.041401        0.0559059             0.0544919             0.0444114             0.0107945             0.365899              
59     0.000237964     1.88026e-07           8.97096e-06           0.000134528           0.00080817            3.03372               
60     0.000297995     1.35563e-06           5.56391e-05           0.00041399            0.000720996           2.27441               
61     0.000327358     4.56578e-07           1.93668e-05           0.000183344           0.00110627            3.01871               
62     0.0480014       0.0690815             0.0664611             0.0490071             0.00745585            0.268798              
63     1.10279e-05     1.25434e-11           2.17731e-08           1.55289e-06           4.25368e-05           3.38857               
64     0.0186122       0.0223487             0.0220908             0.0201148             0.00989478            0.601986              
65     0.000265231     5.33204e-07           2.21655e-05           0.00018391            0.000854315           2.89557               
66     0.061757        0.0715703             0.0709331             0.0660004             0.038524              0.680728              
67     1.1689e-05      1.28865e-11           2.23694e-08           1.59671e-06           4.51369e-05           3.39183               
68     0.0520869       0.0573295             0.0570235             0.0546122             0.0393825             0.793424              
69     3.606e-05       8.96994e-08           3.71504e-06           2.99138e-05           0.000110522           2.77467               
70     0.0186122       0.0223487             0.0220908             0.0201148             0.00989478            0.601986              
71     0.00028532      5.41456e-07           2.25318e-05           0.000188504           0.000929705           2.92456               
72     0.00176333      1.02875e-05           0.000417704           0.00287271            0.00375264            2.04733               
73     0.000297995     1.35563e-06           5.56391e-05           0.00041399            0.000720996           2.27441               
74     0.000446677     1.23308e-06           5.09894e-05           0.000405215           0.00132927            2.70572               
75     0.000124328     1.09913e-07           4.86607e-06           5.81e-05              0.000434236           3.10706               
76     0.0751514       0.0990252             0.0967734             0.0806309             0.024176              0.418859              
77     6.39095e-06     1.6846e-11            2.88211e-08           1.83244e-06           2.37025e-05           3.27524               
78     0.000446677     1.23308e-06           5.09894e-05           0.000405215           0.00132927            2.70572               
79     0.000961427     5.41931e-06           0.000220363           0.0015325             0.00208742            2.08089               
80     0.000446677     1.23308e-06           5.09894e-05           0.000405215           0.00132927            2.70572               
81     0.00104946      6.2648e-06            0.000253834           0.00171988            0.00221786            2.03553               
82     1.56326e-06     1.19488e-13           2.49258e-10           4.43361e-08           6.20846e-06           3.47579               
83     3.93117e-05     6.73458e-08           2.80743e-06           2.38237e-05           0.000130548           2.97287               
84     0.000117014     1.68657e-07           7.05767e-06           6.16841e-05           0.000399144           3.04274               
85     0.0547025       0.0645836             0.0639177             0.0587956             0.031513              0.639949              
86     3.67629e-05     6.60406e-08           2.75213e-06           2.32793e-05           0.000120954           2.9491                
87     0.0500171       0.0621342             0.0612082             0.0542498             0.0224761             0.530979              
88     7.23421e-05     1.27886e-07           5.32778e-06           4.49855e-05           0.000238927           2.95884               
89     0.000194554     4.62474e-07           1.91701e-05           0.000155403           0.00060318            2.80209               
90     0.00034922      8.49981e-07           3.52127e-05           0.000284193           0.00107662            2.78861               
91     0.0861605       0.0990606             0.0982295             0.0917891             0.0555628             0.698664              
92     0.0345627       0.0419641             0.0414385             0.0374328             0.0174153             0.578137              
93     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
94     1.3299e-05      1.14377e-11           1.99866e-08           1.49811e-06           5.16777e-05           3.41043               
95     3.09679e-06     2.3787e-12            4.16721e-09           3.1808e-07            1.20649e-05           3.41813               
96     3.14417e-05     3.42427e-11           5.97259e-08           4.39332e-06           0.000121314           3.38946               
97     0.000182081     4.97307e-10           8.49669e-07           5.35049e-05           0.000673968           3.26967               
98     0.00135057      4.88894e-06           0.000200814           0.00151448            0.00368208            2.51205               
99     4.07508e-07     2.4738e-13            4.36008e-10           3.48204e-08           1.59478e-06           3.43152               
100    0.00026038      1.4678e-06            5.96249e-05           0.000411704           0.000568724           2.09084               
101    1.44587e-06     1.08745e-12           1.90605e-09           1.46051e-07           5.63553e-06           3.41945               
102    4.63223e-09     1.23188e-18           9.19317e-14           6.80806e-11           1.84607e-08           3.48632               
103    4.49281e-05     2.56688e-08           1.12371e-06           1.30487e-05           0.000165515           3.25425               
104    4.14435e-05     9.51907e-08           3.94777e-06           3.21381e-05           0.000129593           2.82273               
105    5.739e-05       2.39056e-08           1.076e-06             1.42303e-05           0.00021423            3.29213               
106    0.0646          0.0646                0.0646                0.0646                0.0646                1                     
107    0.055941        0.055941              0.055941              0.055941              0.055941              1                     
108    0.012066        0.012066              0.012066              0.012066              0.012066              1                     
109    0.0366443       0.0422931             0.0419307             0.0391196             0.0232337             0.68949               
110    0.0861605       0.0990606             0.0982295             0.0917891             0.0555628             0.698664              
111    0.00176556      4.82491e-06           0.000199451           0.00158186            0.00527609            2.71531               
112    0.0506585       0.0559334             0.0556229             0.0531799             0.037898              0.786628              
113    9.46078e-06     7.39272e-12           1.28958e-08           9.57734e-07           3.68725e-05           3.41925               
114    6.21012e-06     6.00814e-09           2.53692e-07           2.37437e-06           2.22064e-05           3.17024               
115    6.67029e-06     5.37865e-12           9.3806e-09            6.95355e-07           2.59764e-05           3.41691               
116    0.0490515       0.0611743             0.0602538             0.0533243             0.0214537             0.520828              
117    0.000172503     3.08485e-07           1.2851e-05            0.000108448           0.000568402           2.95289               
118    1.6822e-05      3.63834e-11           6.23775e-08           4.03842e-06           6.31872e-05           3.31147               
119    0.0394145       0.0530195             0.0517086             0.0423376             0.0105925             0.373015              
120    0.0293958       0.0419417             0.0405217             0.0307436             0.00437617            0.265878              
121    0.000120914     8.04241e-07           3.25376e-05           0.000217394           0.000232922           1.89028               
122    0.0293958       0.0419417             0.0405217             0.0307436             0.00437617            0.265878              
123    0.0751514       0.0990252             0.0967734             0.0806309             0.024176              0.418859              
124    0.0261619       0.0341377             0.0334376             0.0283271             0.00874516            0.430837              
