Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0933)   P(D|M,rr[2]=0.4028)   P(D|M,rr[3]=0.9539)   P(D|M,rr[4]=2.5500)   Posterior mean        
1      0.00549335      0.0158663             0.00496808            0.000983477           0.000155571           0.219159              
2      3.60159e-05     7.7389e-06            2.83435e-05           5.01089e-05           5.78723e-05           1.44044               
3      4.76792e-05     9.79439e-06           3.61979e-05           6.5103e-05            7.96217e-05           1.47147               
4      2.70252e-08     1.81723e-10           3.21677e-09           1.64111e-08           8.82912e-08           2.2397                
5      4.72184e-06     4.18321e-08           7.08868e-07           3.35622e-06           1.47804e-05           2.18038               
6      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
7      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
8      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
9      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
10     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
11     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
12     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
13     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
14     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
15     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
16     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
17     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
18     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
19     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
20     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
21     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
22     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
23     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
24     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
27     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
28     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
29     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
30     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
31     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
32     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
33     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
34     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
35     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
36     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
37     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
38     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
39     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
40     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
41     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
42     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
43     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
44     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
45     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
46     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
47     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
48     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
49     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
50     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
51     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
52     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
54     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
55     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
57     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
58     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
59     9.76661e-06     3.55473e-07           4.19894e-06           1.18833e-05           2.26288e-05           1.81138               
60     1.42568e-13     2.38942e-19           2.62346e-16           1.19248e-14           5.58083e-13           2.51567               
61     2.46562e-06     2.1808e-06            3.79216e-06           2.46179e-06           1.42773e-06           0.782753              
62     2.9472e-05      1.13595e-06           1.32502e-05           3.75232e-05           6.59786e-05           1.77698               
63     1.41264e-11     2.0016e-17            2.48289e-14           1.24326e-12           5.52377e-11           2.51397               
64     1.41556e-05     2.05963e-07           3.89382e-06           1.68437e-05           3.56789e-05           1.91864               
65     1.53832e-07     1.13094e-10           7.56763e-09           7.36696e-08           5.33977e-07           2.33208               
66     1.53766e-06     7.98258e-08           8.72415e-07           2.10098e-06           3.09742e-06           1.66837               
67     1.55006e-05     5.57872e-06           1.74331e-05           2.36314e-05           1.5359e-05            1.1169                
68     1.20823e-06     7.37001e-10           8.70575e-08           8.17291e-07           3.92783e-06           2.24107               
69     0.00594059      0.00421287            0.00925193            0.00788158            0.00241599            0.749026              
70     0.0221581       0.0398365             0.0286793             0.0162652             0.00385137            0.458111              
71     0.00314619      0.00194767            0.0047673             0.0044317             0.00143807            0.794329              
72     0.00190212      0.00130724            0.00278401            0.0024578             0.00105944            0.82663               
73     0.0268451       0.0508074             0.0344179             0.0180062             0.00414869            0.431709              
74     0.000386353     0.000135743           0.000450228           0.000601309           0.000358132           1.08764               
75     0.0179215       0.0447753             0.018453              0.00692862            0.00152899            0.308523              
76     2.72607e-07     3.24811e-09           6.85509e-08           3.05631e-07           7.12999e-07           1.96036               
77     0.0268451       0.0508074             0.0344179             0.0180062             0.00414869            0.431709              
78     0.0268451       0.0508074             0.0344179             0.0180062             0.00414869            0.431709              
79     0.000136406     6.27316e-05           0.000157007           0.00017928            0.000146604           1.12523               
80     0.000636321     0.000135526           0.000544355           0.000981109           0.000884294           1.34475               
81     0.000912814     0.000181698           0.000680513           0.00124649            0.00154255            1.48268               
82     0.0268451       0.0508074             0.0344179             0.0180062             0.00414869            0.431709              
83     0.000349337     6.35686e-05           0.000274622           0.000499417           0.000559742           1.44581               
84     6.831e-06       5.99444e-07           5.39961e-06           1.03506e-05           1.09744e-05           1.46719               
85     0.000377338     0.00016335            0.000468567           0.000534081           0.000343355           1.05277               
86     0.0046528       0.00221388            0.00656414            0.00714282            0.00269038            0.887884              
87     1.82911e-05     2.97385e-06           2.11438e-05           2.97747e-05           1.92722e-05           1.18009               
88     0.000570126     0.00024783            0.00071121            0.000840293           0.00048117            1.02528               
89     0.0268451       0.0508074             0.0344179             0.0180062             0.00414869            0.431709              
90     2.3892e-05      2.17759e-05           3.47829e-05           2.41638e-05           1.48452e-05           0.805153              
91     0.0205282       0.0507087             0.0215925             0.00797828            0.00183352            0.313135              
92     0.000799768     0.000211615           0.000700008           0.0011045             0.00118295            1.3666                
