Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1312)   P(D|M,rr[2]=0.4680)   P(D|M,rr[3]=0.9951)   P(D|M,rr[4]=2.4056)   Posterior mean        
1      0.0170021       0.0219449             0.0195633             0.0163515             0.0101487             0.775226              
2      0.0179282       0.0216556             0.0199611             0.0175754             0.0125205             0.833796              
3      8.51159e-05     1.27747e-05           4.4272e-05            9.00287e-05           0.000193388           1.69534               
4      0.0635324       0.0766018             0.0706403             0.0622696             0.0446177             0.835849              
5      0.0402886       0.0435097             0.0421784             0.040178              0.0352885             0.932789              
6      0.0467166       0.0545234             0.0510578             0.0460969             0.0351883             0.864648              
7      0.0842461       0.0968229             0.091286              0.0833152             0.0655604             0.878537              
8      0.0416958       0.0514092             0.0468982             0.0406461             0.0278299             0.815984              
9      0.0358077       0.0413171             0.0388987             0.0354094             0.0276055             0.874624              
10     0.0402886       0.0435097             0.0421784             0.040178              0.0352885             0.932789              
11     0.010819        0.0126146             0.0118239             0.0106853             0.00815236            0.865004              
12     0.0635324       0.0766018             0.0706403             0.0622696             0.0446177             0.835849              
13     0.0463109       0.0587091             0.052797              0.0447636             0.028974              0.79172               
14     0.0602542       0.0698548             0.0656144             0.0595231             0.0460246             0.870592              
15     0.029456        0.0334532             0.0317217             0.0292006             0.0234487             0.888643              
16     0.0842461       0.0968229             0.091286              0.0833152             0.0655604             0.878537              
17     0.0109783       0.0119116             0.0115246             0.0109443             0.00953263            0.928647              
18     0.000172783     3.14493e-05           0.000104405           0.000198532           0.000356745           1.60424               
19     0.000528484     9.3641e-05            0.000312776           0.000600479           0.00110704            1.61752               
20     0.0467166       0.0545234             0.0510578             0.0460969             0.0351883             0.864648              
21     0.0602542       0.0698548             0.0656144             0.0595231             0.0460246             0.870592              
22     0.0530188       0.0627929             0.0583972             0.0521625             0.0387226             0.851736              
23     0.0635324       0.0766018             0.0706403             0.0622696             0.0446177             0.835849              
24     0.029456        0.0334532             0.0317217             0.0292006             0.0234487             0.888643              
25     0.000648969     0.000124284           0.000407697           0.000761029           0.00130287            1.5789                
26     0.0444719       0.0517377             0.0485213             0.0439081             0.0337203             0.867467              
27     0.0179282       0.0216556             0.0199611             0.0175754             0.0125205             0.833796              
28     0.0467166       0.0545234             0.0510578             0.0460969             0.0351883             0.864648              
29     0.0467166       0.0545234             0.0510578             0.0460969             0.0351883             0.864648              
30     0.0530188       0.0627929             0.0583972             0.0521625             0.0387226             0.851736              
31     0.0533096       0.0665176             0.0602566             0.0517149             0.0347491             0.80655               
32     0.0317937       0.0393128             0.0358195             0.0309786             0.021064              0.813238              
33     0.0463109       0.0587091             0.052797              0.0447636             0.028974              0.79172               
34     0.0635324       0.0766018             0.0706403             0.0622696             0.0446177             0.835849              
35     0.000342375     6.4107e-05            0.000211405           0.00039787            0.000696117           1.59027               
36     0.0402886       0.0435097             0.0421784             0.040178              0.0352885             0.932789              
37     0.0842461       0.0968229             0.091286              0.0833152             0.0655604             0.878537              
