anolis_carolinensis ENSACAG00000006184
salvator_merianae ENSSMRG00000013487
sphenodon_punctatus ENSSPUG00000003782
pelodiscus_sinensis ENSPSIG00000008239
pelodiscus_sinensis ENSPSIG00000008475
chelonoidis_abingdonii ENSCABG00000018183
gopherus_agassizii ENSGAGG00000008572
ornithorhynchus_anatinus ENSOANG00000030093
ochotona_princeps ENSOPRG00000009963
ochotona_princeps ENSOPRG00000009970
bos_mutus ENSBMUG00000020462
bos_mutus ENSBMUG00000020382
bos_taurus ENSBTAG00000039132
tursiops_truncatus ENSTTRG00000005337
erinaceus_europaeus ENSEEUG00000015127
pongo_abelii ENSPPYG00000002513
tupaia_belangeri ENSTBEG00000006600
choloepus_hoffmanni ENSCHOG00000003076
procavia_capensis ENSPCAG00000011394
notamacropus_eugenii ENSMEUG00000001105
notamacropus_eugenii ENSMEUG00000011232
ornithorhynchus_anatinus ENSOANG00000014611
pogona_vitticeps ENSPVIG00000021204
crocodylus_porosus ENSCPRG00005013869
myotis_lucifugus ENSMLUG00000000567
myotis_lucifugus ENSMLUG00000006617
vicugna_pacos ENSVPAG00000000489
sorex_araneus ENSSARG00000006732
ovis_aries ENSOARG00000006841
bison_bison_bison ENSBBBG00000022157
tursiops_truncatus ENSTTRG00000005370
erinaceus_europaeus ENSEEUG00000002222
ailuropoda_melanoleuca ENSAMEG00000000354
ailuropoda_melanoleuca ENSAMEG00000000351
ailuropoda_melanoleuca ENSAMEG00000000356
ursus_maritimus ENSUMAG00000021359
mustela_putorius_furo ENSMPUG00000017095
neovison_vison ENSNVIG00000000061
canis_lupus_dingo ENSCAFG00020005506
canis_lupus_familiaris ENSCAFG00000030388
vulpes_vulpes ENSVVUG00000022896
panthera_tigris_altaica ENSPTIG00000007848
panthera_pardus ENSPPRG00000024440
felis_catus ENSFCAG00000024547
equus_asinus_asinus ENSEASG00005011340
equus_caballus ENSECAG00000016113
echinops_telfairi ENSETEG00000019928
pan_paniscus ENSPPAG00000038503
pan_troglodytes ENSPTRG00000002788
homo_sapiens ENSG00000188649
gorilla_gorilla ENSGGOG00000007015
pongo_abelii ENSPPYG00000002514
nomascus_leucogenys ENSNLEG00000013275
mandrillus_leucophaeus ENSMLEG00000041340
cercocebus_atys ENSCATG00000041657
theropithecus_gelada ENSTGEG00000013653
papio_anubis ENSPANG00000021446
macaca_mulatta ENSMMUG00000016687
macaca_nemestrina ENSMNEG00000042350
macaca_fascicularis ENSMFAG00000031765
rhinopithecus_bieti ENSRBIG00000037738
rhinopithecus_roxellana ENSRROG00000026745
colobus_angolensis_palliatus ENSCANG00000038586
piliocolobus_tephrosceles ENSPTEG00000033106
cebus_capucinus ENSCCAG00000032261
saimiri_boliviensis_boliviensis ENSSBOG00000034706
callithrix_jacchus ENSCJAG00000016251
aotus_nancymaae ENSANAG00000026742
carlito_syrichta ENSTSYG00000009441
tupaia_belangeri ENSTBEG00000015031
chinchilla_lanigera ENSCLAG00000002936
octodon_degus ENSODEG00000015499
heterocephalus_glaber_female ENSHGLG00000014755
heterocephalus_glaber_male ENSHGLG00100001453
ictidomys_tridecemlineatus ENSSTOG00000005628
urocitellus_parryii ENSUPAG00010013905
marmota_marmota_marmota ENSMMMG00000021316
castor_canadensis ENSCCNG00000030476
dipodomys_ordii ENSDORG00000028246
mus_musculus ENSMUSG00000108929
mus_spicilegus ENSMSIG00000005865
meriones_unguiculatus ENSMUGG00000009097
cricetulus_griseus_chok1gshd ENSCGRG00001015685
cricetulus_griseus_crigri-picr ENSCGRG00015025400
cricetulus_griseus_crigri ENSCGRG00000012827
mesocricetus_auratus ENSMAUG00000020785
microtus_ochrogaster ENSMOCG00000021706
peromyscus_maniculatus_bairdii ENSPEMG00000020898
nannospalax_galili ENSNGAG00000018879
jaculus_jaculus ENSJJAG00000009099
propithecus_coquereli ENSPCOG00000022671
microcebus_murinus ENSMICG00000010857
prolemur_simus ENSPSMG00000011162
otolemur_garnettii ENSOGAG00000031196
oryctolagus_cuniculus ENSOCUG00000011118
pteropus_vampyrus ENSPVAG00000004146
loxodonta_africana ENSLAFG00000008968
procavia_capensis ENSPCAG00000011450
choloepus_hoffmanni ENSCHOG00000007940
dasypus_novemcinctus ENSDNOG00000007175
dasypus_novemcinctus ENSDNOG00000039439
capra_hircus ENSCHIG00000022532
sus_scrofa ENSSSCG00000010499
ursus_americanus ENSUAMG00000002186
sorex_araneus ENSSARG00000000641
cebus_capucinus ENSCCAG00000037385
aotus_nancymaae ENSANAG00000019403
piliocolobus_tephrosceles ENSPTEG00000033126
rhinopithecus_roxellana ENSRROG00000038582
macaca_mulatta ENSMMUG00000030513
propithecus_coquereli ENSPCOG00000028681
tupaia_belangeri ENSTBEG00000010323
sarcophilus_harrisii ENSSHAG00000009454
sarcophilus_harrisii ENSSHAG00000009075
ornithorhynchus_anatinus ENSOANG00000009423
chrysemys_picta_bellii ENSCPBG00000023786
crocodylus_porosus ENSCPRG00005013866
pogona_vitticeps ENSPVIG00000021203
notechis_scutatus ENSNSUG00000012315
chrysemys_picta_bellii ENSCPBG00000023787
pteropus_vampyrus ENSPVAG00000013005
chlorocebus_sabaeus ENSCSAG00000006127
chlorocebus_sabaeus ENSCSAG00000006123
erinaceus_europaeus ENSEEUG00000006397
phascolarctos_cinereus ENSPCIG00000015048
notamacropus_eugenii ENSMEUG00000003740
monodelphis_domestica ENSMODG00000004884
ornithorhynchus_anatinus ENSOANG00000000840
latimeria_chalumnae ENSLACG00000006328
lepisosteus_oculatus ENSLOCG00000007195
