drosophila_melanogaster FBgn0033465
caenorhabditis_elegans_strain_n2 WBGene00002855
pygocentrus_nattereri ENSPNAG00000028413
astyanax_mexicanus ENSAMXG00000002059
ictalurus_punctatus ENSIPUG00000017331
danio_rerio ENSDARG00000038834
gasterosteus_aculeatus ENSGACG00000016587
scophthalmus_maximus ENSSMAG00000009400
monopterus_albus ENSMALG00000020039
mastacembelus_armatus ENSMAMG00000016784
anabas_testudineus ENSATEG00000004806
seriola_dumerili ENSSDUG00000001229
seriola_lalandi_dorsalis ENSSLDG00000023759
cynoglossus_semilaevis ENSCSEG00000003898
xiphophorus_maculatus ENSXMAG00000002176
gambusia_affinis ENSGAFG00000017092
poecilia_latipinna ENSPLAG00000013003
poecilia_mexicana ENSPMEG00000014259
poecilia_formosa ENSPFOG00000018734
poecilia_reticulata ENSPREG00000007929
cyprinodon_variegatus ENSCVAG00000004776
fundulus_heteroclitus ENSFHEG00000018761
kryptolebias_marmoratus ENSKMAG00000009509
oryzias_latipes_asm223469v1 ENSORLG00015020059
oryzias_latipes ENSORLG00000020221
oryzias_melastigma ENSOMEG00000014353
pundamilia_nyererei ENSPNYG00000021424
maylandia_zebra ENSMZEG00005001927
astatotilapia_calliptera ENSACLG00000011803
haplochromis_burtoni ENSHBUG00000023840
oreochromis_niloticus ENSONIG00000001247
neolamprologus_brichardi ENSNBRG00000013426
amphilophus_citrinellus ENSACIG00000001995
amphiprion_ocellaris ENSAOCG00000021103
amphiprion_percula ENSAPEG00000000752
acanthochromis_polyacanthus ENSAPOG00000021783
stegastes_partitus ENSSPAG00000005604
takifugu_rubripes ENSTRUG00000016171
tetraodon_nigroviridis ENSTNIG00000013039
mola_mola ENSMMOG00000004121
labrus_bergylta ENSLBEG00000002211
hippocampus_comes ENSHCOG00000009123
periophthalmus_magnuspinnatus ENSPMGG00000013796
gadus_morhua ENSGMOG00000004026
esox_lucius ENSELUG00000020369
scleropages_formosus ENSSFOG00015014755
paramormyrops_kingsleyae ENSPKIG00000018789
lepisosteus_oculatus ENSLOCG00000008102
pogona_vitticeps ENSPVIG00000000276
anolis_carolinensis ENSACAG00000016502
notechis_scutatus ENSNSUG00000009972
salvator_merianae ENSSMRG00000002265
sphenodon_punctatus ENSSPUG00000011882
apteryx_owenii ENSAOWG00000005657
apteryx_rowi ENSARWG00000004397
apteryx_haastii ENSAHAG00000000603
dromaius_novaehollandiae ENSDNVG00000015889
nothoprocta_perdicaria ENSNPEG00000001152
lepidothrix_coronata ENSLCOG00000004707
manacus_vitellinus ENSMVIG00005014247
lonchura_striata_domestica ENSLSDG00000006299
taeniopygia_guttata ENSTGUG00000005625
serinus_canaria ENSSCAG00000010712
junco_hyemalis ENSJHYG00000012348
ficedula_albicollis ENSFALG00000003046
parus_major ENSPMJG00000010862
cyanistes_caeruleus ENSCCEG00000013171
melopsittacus_undulatus ENSMUNG00000010403
calidris_pygmaea ENSCPGG00000002195
calidris_pugnax ENSCPUG00000009026
gallus_gallus ENSGALG00000009442
meleagris_gallopavo ENSMGAG00000001893
coturnix_japonica ENSCJPG00005000613
numida_meleagris ENSNMEG00000020641
anser_brachyrhynchus ENSABRG00000021844
anas_platyrhynchos_platyrhynchos ENSAPLG00000014311
crocodylus_porosus ENSCPRG00005010363
gopherus_agassizii ENSGAGG00000025440
chelonoidis_abingdonii ENSCABG00000003291
chrysemys_picta_bellii ENSCPBG00000003856
pelodiscus_sinensis ENSPSIG00000013548
ursus_americanus ENSUAMG00000025821
ursus_maritimus ENSUMAG00000016983
ailuropoda_melanoleuca ENSAMEG00000002324
neovison_vison ENSNVIG00000011451
mustela_putorius_furo ENSMPUG00000018107
canis_lupus_dingo ENSCAFG00020002834
canis_lupus_familiaris ENSCAFG00000008681
vulpes_vulpes ENSVVUG00000021060
panthera_pardus ENSPPRG00000013290
panthera_tigris_altaica ENSPTIG00000017915
felis_catus ENSFCAG00000026505
equus_asinus_asinus ENSEASG00005022235
equus_caballus ENSECAG00000012304
myotis_lucifugus ENSMLUG00000009299
pteropus_vampyrus ENSPVAG00000016912
erinaceus_europaeus ENSEEUG00000013848
bos_mutus ENSBMUG00000015970
bos_taurus ENSBTAG00000016679
bison_bison_bison ENSBBBG00000010538
capra_hircus ENSCHIG00000023050
ovis_aries ENSOARG00000004036
tursiops_truncatus ENSTTRG00000016267
sus_scrofa ENSSSCG00000008877
cricetulus_griseus_crigri ENSCGRG00000007314
cricetulus_griseus_chok1gshd ENSCGRG00001023768
cricetulus_griseus_crigri-picr ENSCGRG00015023197
mesocricetus_auratus ENSMAUG00000011531
peromyscus_maniculatus_bairdii ENSPEMG00000019193
microtus_ochrogaster ENSMOCG00000021680
mus_musculus ENSMUSG00000027809
mus_spicilegus ENSMSIG00000005885
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026028
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025086
mus_pahari MGP_PahariEiJ_G0026529
rattus_norvegicus ENSRNOG00000009538
meriones_unguiculatus ENSMUGG00000007538
nannospalax_galili ENSNGAG00000015642
jaculus_jaculus ENSJJAG00000018038
spermophilus_dauricus ENSSDAG00000018850
ictidomys_tridecemlineatus ENSSTOG00000004905
urocitellus_parryii ENSUPAG00010020600
marmota_marmota_marmota ENSMMMG00000004660
castor_canadensis ENSCCNG00000020542
dipodomys_ordii ENSDORG00000001865
heterocephalus_glaber_female ENSHGLG00000000895
heterocephalus_glaber_male ENSHGLG00100000516
fukomys_damarensis ENSFDAG00000017304
cavia_porcellus ENSCPOG00000004569
cavia_aperea ENSCAPG00000010156
chinchilla_lanigera ENSCLAG00000004617
octodon_degus ENSODEG00000001079
ochotona_princeps ENSOPRG00000007325
ochotona_princeps ENSOPRG00000015542
tupaia_belangeri ENSTBEG00000006005
oryctolagus_cuniculus ENSOCUG00000006594
carlito_syrichta ENSTSYG00000001915
prolemur_simus ENSPSMG00000021357
microcebus_murinus ENSMICG00000034408
propithecus_coquereli ENSPCOG00000023247
otolemur_garnettii ENSOGAG00000003315
homo_sapiens ENSG00000171503
pongo_abelii ENSPPYG00000015158
pan_paniscus ENSPPAG00000033940
pan_troglodytes ENSPTRG00000016553
gorilla_gorilla ENSGGOG00000025606
nomascus_leucogenys ENSNLEG00000006389
mandrillus_leucophaeus ENSMLEG00000039749
cercocebus_atys ENSCATG00000045283
macaca_mulatta ENSMMUG00000004644
macaca_nemestrina ENSMNEG00000034153
macaca_fascicularis ENSMFAG00000014894
papio_anubis ENSPANG00000009234
theropithecus_gelada ENSTGEG00000017751
chlorocebus_sabaeus ENSCSAG00000003210
rhinopithecus_roxellana ENSRROG00000034075
rhinopithecus_bieti ENSRBIG00000041035
piliocolobus_tephrosceles ENSPTEG00000010132
colobus_angolensis_palliatus ENSCANG00000043301
cebus_capucinus ENSCCAG00000009736
saimiri_boliviensis_boliviensis ENSSBOG00000019431
callithrix_jacchus ENSCJAG00000001451
aotus_nancymaae ENSANAG00000020720
vicugna_pacos ENSVPAG00000012579
sorex_araneus ENSSARG00000013186
dasypus_novemcinctus ENSDNOG00000032816
loxodonta_africana ENSLAFG00000014445
procavia_capensis ENSPCAG00000003201
echinops_telfairi ENSETEG00000012652
notamacropus_eugenii ENSMEUG00000010471
phascolarctos_cinereus ENSPCIG00000030354
sarcophilus_harrisii ENSSHAG00000013242
monodelphis_domestica ENSMODG00000002009
ornithorhynchus_anatinus ENSOANG00000014978
xenopus_tropicalis ENSXETG00000019489
petromyzon_marinus ENSPMAG00000007931
eptatretus_burgeri ENSEBUG00000001019
ciona_savignyi ENSCSAVG00000004638
ciona_intestinalis ENSCING00000002999
saccharomyces_cerevisiae YOR356W
