gopherus_agassizii ENSGAGG00000003153
chelonoidis_abingdonii ENSCABG00000010299
anolis_carolinensis ENSACAG00000029063
pogona_vitticeps ENSPVIG00000013411
notechis_scutatus ENSNSUG00000017124
salvator_merianae ENSSMRG00000003245
phascolarctos_cinereus ENSPCIG00000032623
monodelphis_domestica ENSMODG00000025682
notamacropus_eugenii ENSMEUG00000009068
chlorocebus_sabaeus ENSCSAG00000011511
macaca_mulatta ENSMMUG00000006327
homo_sapiens ENSG00000248871
otolemur_garnettii ENSOGAG00000008121
microtus_ochrogaster ENSMOCG00000022801
cricetulus_griseus_crigri-picr ENSCGRG00015009788
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017420
mus_musculus ENSMUSG00000018752
mus_spicilegus ENSMSIG00000025651
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016584
mus_pahari MGP_PahariEiJ_G0017715
meriones_unguiculatus ENSMUGG00000015214
nannospalax_galili ENSNGAG00000021296
jaculus_jaculus ENSJJAG00000006459
octodon_degus ENSODEG00000017544
dipodomys_ordii ENSDORG00000014221
erinaceus_europaeus ENSEEUG00000015544
sorex_araneus ENSSARG00000005951
canis_lupus_familiaris ENSCAFG00000016618
tursiops_truncatus ENSTTRG00000010198
pteropus_vampyrus ENSPVAG00000016294
dasypus_novemcinctus ENSDNOG00000015264
oryctolagus_cuniculus ENSOCUG00000028216
procavia_capensis ENSPCAG00000012847
pan_troglodytes ENSPTRG00000008692
pan_paniscus ENSPPAG00000025960
homo_sapiens ENSG00000161955
gorilla_gorilla ENSGGOG00000011530
pongo_abelii ENSPPYG00000007925
nomascus_leucogenys ENSNLEG00000009510
rhinopithecus_bieti ENSRBIG00000032576
rhinopithecus_roxellana ENSRROG00000043005
piliocolobus_tephrosceles ENSPTEG00000013566
colobus_angolensis_palliatus ENSCANG00000037458
macaca_fascicularis ENSMFAG00000039025
macaca_nemestrina ENSMNEG00000039273
theropithecus_gelada ENSTGEG00000024280
papio_anubis ENSPANG00000029662
mandrillus_leucophaeus ENSMLEG00000029071
cercocebus_atys ENSCATG00000043327
callithrix_jacchus ENSCJAG00000032369
saimiri_boliviensis_boliviensis ENSSBOG00000032125
aotus_nancymaae ENSANAG00000037476
carlito_syrichta ENSTSYG00000027491
propithecus_coquereli ENSPCOG00000011492
microcebus_murinus ENSMICG00000014718
prolemur_simus ENSPSMG00000019343
cricetulus_griseus_crigri ENSCGRG00000011658
cricetulus_griseus_chok1gshd ENSCGRG00001000520
mesocricetus_auratus ENSMAUG00000006919
peromyscus_maniculatus_bairdii ENSPEMG00000019217
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017421
mus_musculus ENSMUSG00000089669
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016585
mus_pahari MGP_PahariEiJ_G0017716
rattus_norvegicus ENSRNOG00000014171
castor_canadensis ENSCCNG00000017334
heterocephalus_glaber_female ENSHGLG00000010768
heterocephalus_glaber_male ENSHGLG00100017569
fukomys_damarensis ENSFDAG00000000662
cavia_porcellus ENSCPOG00000034597
cavia_aperea ENSCAPG00000014570
chinchilla_lanigera ENSCLAG00000009671
spermophilus_dauricus ENSSDAG00000003011
ictidomys_tridecemlineatus ENSSTOG00000034739
urocitellus_parryii ENSUPAG00010015271
marmota_marmota_marmota ENSMMMG00000019673
ursus_americanus ENSUAMG00000003616
ursus_maritimus ENSUMAG00000016524
ailuropoda_melanoleuca ENSAMEG00000016736
mustela_putorius_furo ENSMPUG00000009639
neovison_vison ENSNVIG00000003512
canis_lupus_dingo ENSCAFG00020007896
panthera_pardus ENSPPRG00000003669
panthera_tigris_altaica ENSPTIG00000016733
felis_catus ENSFCAG00000028383
myotis_lucifugus ENSMLUG00000003401
equus_asinus_asinus ENSEASG00005019214
equus_caballus ENSECAG00000034840
ovis_aries ENSOARG00000014243
capra_hircus ENSCHIG00000019003
bos_taurus ENSBTAG00000000130
bos_mutus ENSBMUG00000021319
bison_bison_bison ENSBBBG00000011734
sus_scrofa ENSSSCG00000036521
loxodonta_africana ENSLAFG00000004335
echinops_telfairi ENSETEG00000006693
ochotona_princeps ENSOPRG00000008557
ornithorhynchus_anatinus ENSOANG00000021383
