drosophila_melanogaster FBgn0036133
caenorhabditis_elegans_strain_n2 WBGene00013601
petromyzon_marinus ENSPMAG00000001539
eptatretus_burgeri ENSEBUG00000016630
fundulus_heteroclitus ENSFHEG00000007540
cyprinodon_variegatus ENSCVAG00000021674
poecilia_formosa ENSPFOG00000003000
poecilia_latipinna ENSPLAG00000001450
poecilia_mexicana ENSPMEG00000007690
poecilia_reticulata ENSPREG00000004456
xiphophorus_maculatus ENSXMAG00000019415
gambusia_affinis ENSGAFG00000009344
kryptolebias_marmoratus ENSKMAG00000005177
oryzias_latipes ENSORLG00000010044
oryzias_latipes_asm223469v1 ENSORLG00015023218
oryzias_latipes ENSORLG00020009523
oryzias_melastigma ENSOMEG00000006400
cynoglossus_semilaevis ENSCSEG00000014135
cynoglossus_semilaevis ENSCSEG00000011961
amphiprion_ocellaris ENSAOCG00000009499
amphiprion_percula ENSAPEG00000018387
acanthochromis_polyacanthus ENSAPOG00000001998
stegastes_partitus ENSSPAG00000001019
astatotilapia_calliptera ENSACLG00000005596
maylandia_zebra ENSMZEG00005014489
pundamilia_nyererei ENSPNYG00000020473
haplochromis_burtoni ENSHBUG00000009875
neolamprologus_brichardi ENSNBRG00000002015
oreochromis_niloticus ENSONIG00000015938
amphilophus_citrinellus ENSACIG00000018779
mastacembelus_armatus ENSMAMG00000011592
monopterus_albus ENSMALG00000009442
anabas_testudineus ENSATEG00000003816
seriola_dumerili ENSSDUG00000016530
seriola_lalandi_dorsalis ENSSLDG00000017317
scophthalmus_maximus ENSSMAG00000008948
labrus_bergylta ENSLBEG00000006391
gasterosteus_aculeatus ENSGACG00000010257
tetraodon_nigroviridis ENSTNIG00000015440
tetraodon_nigroviridis ENSTNIG00000002156
takifugu_rubripes ENSTRUG00000024436
mola_mola ENSMMOG00000005650
hippocampus_comes ENSHCOG00000020215
cynoglossus_semilaevis ENSCSEG00000011966
periophthalmus_magnuspinnatus ENSPMGG00000015087
gadus_morhua ENSGMOG00000000557
esox_lucius ENSELUG00000016532
astyanax_mexicanus ENSAMXG00000037421
pygocentrus_nattereri ENSPNAG00000025172
ictalurus_punctatus ENSIPUG00000013679
danio_rerio ENSDARG00000055989
paramormyrops_kingsleyae ENSPKIG00000005884
scleropages_formosus ENSSFOG00015011239
lepisosteus_oculatus ENSLOCG00000001873
phascolarctos_cinereus ENSPCIG00000029514
notamacropus_eugenii ENSMEUG00000012159
sarcophilus_harrisii ENSSHAG00000014113
monodelphis_domestica ENSMODG00000020226
choloepus_hoffmanni ENSCHOG00000010716
dasypus_novemcinctus ENSDNOG00000004317
loxodonta_africana ENSLAFG00000011097
procavia_capensis ENSPCAG00000000149
echinops_telfairi ENSETEG00000014985
erinaceus_europaeus ENSEEUG00000014617
sorex_araneus ENSSARG00000012956
dipodomys_ordii ENSDORG00000012482
castor_canadensis ENSCCNG00000028950
marmota_marmota_marmota ENSMMMG00000008322
marmota_marmota_marmota ENSMMMG00000008314
ictidomys_tridecemlineatus ENSSTOG00000011141
ictidomys_tridecemlineatus ENSSTOG00000031831
spermophilus_dauricus ENSSDAG00000003869
urocitellus_parryii ENSUPAG00010000475
mus_musculus ENSMUSG00000035762
