drosophila_melanogaster FBgn0034791
caenorhabditis_elegans_strain_n2 WBGene00009118
petromyzon_marinus ENSPMAG00000003053
eptatretus_burgeri ENSEBUG00000016812
gopherus_agassizii ENSGAGG00000005916
chelonoidis_abingdonii ENSCABG00000005106
chrysemys_picta_bellii ENSCPBG00000025835
pogona_vitticeps ENSPVIG00000013201
notechis_scutatus ENSNSUG00000017132
salvator_merianae ENSSMRG00000003974
loxodonta_africana ENSLAFG00000029264
procavia_capensis ENSPCAG00000015267
echinops_telfairi ENSETEG00000018364
dasypus_novemcinctus ENSDNOG00000039917
mus_musculus ENSMUSG00000022217
mus_spicilegus ENSMSIG00000031099
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020189
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019300
mus_pahari MGP_PahariEiJ_G0030317
rattus_norvegicus ENSRNOG00000019162
meriones_unguiculatus ENSMUGG00000008607
cricetulus_griseus_crigri-picr ENSCGRG00015018259
cricetulus_griseus_chok1gshd ENSCGRG00001025053
cricetulus_griseus_crigri ENSCGRG00000014921
mesocricetus_auratus ENSMAUG00000015414
microtus_ochrogaster ENSMOCG00000001974
peromyscus_maniculatus_bairdii ENSPEMG00000008769
nannospalax_galili ENSNGAG00000002954
ochotona_princeps ENSOPRG00000016557
castor_canadensis ENSCCNG00000001217
dipodomys_ordii ENSDORG00000009264
ictidomys_tridecemlineatus ENSSTOG00000002254
urocitellus_parryii ENSUPAG00010009721
spermophilus_dauricus ENSSDAG00000022416
marmota_marmota_marmota ENSMMMG00000012288
cavia_porcellus ENSCPOG00000025034
octodon_degus ENSODEG00000002916
chinchilla_lanigera ENSCLAG00000013820
heterocephalus_glaber_male ENSHGLG00100016554
heterocephalus_glaber_female ENSHGLG00000003488
fukomys_damarensis ENSFDAG00000001118
oryctolagus_cuniculus ENSOCUG00000002852
mandrillus_leucophaeus ENSMLEG00000040047
theropithecus_gelada ENSTGEG00000021630
macaca_mulatta ENSMMUG00000012471
macaca_fascicularis ENSMFAG00000042583
macaca_nemestrina ENSMNEG00000016435
papio_anubis ENSPANG00000000809
cercocebus_atys ENSCATG00000032179
chlorocebus_sabaeus ENSCSAG00000016169
piliocolobus_tephrosceles ENSPTEG00000019730
pongo_abelii ENSPPYG00000005683
rhinopithecus_roxellana ENSRROG00000035155
rhinopithecus_bieti ENSRBIG00000038073
colobus_angolensis_palliatus ENSCANG00000034361
pan_paniscus ENSPPAG00000039029
pan_troglodytes ENSPTRG00000006195
homo_sapiens ENSG00000100908
nomascus_leucogenys ENSNLEG00000030557
cebus_capucinus ENSCCAG00000033373
saimiri_boliviensis_boliviensis ENSSBOG00000023281
callithrix_jacchus ENSCJAG00000007207
aotus_nancymaae ENSANAG00000028254
carlito_syrichta ENSTSYG00000005650
prolemur_simus ENSPSMG00000015906
propithecus_coquereli ENSPCOG00000013873
otolemur_garnettii ENSOGAG00000016582
tupaia_belangeri ENSTBEG00000016539
pteropus_vampyrus ENSPVAG00000007708
myotis_lucifugus ENSMLUG00000009749
ursus_americanus ENSUAMG00000024030
ailuropoda_melanoleuca ENSAMEG00000016426
neovison_vison ENSNVIG00000000311
mustela_putorius_furo ENSMPUG00000005997
canis_lupus_familiaris ENSCAFG00000011956
vulpes_vulpes ENSVVUG00000021946
canis_lupus_dingo ENSCAFG00020004071
vulpes_vulpes ENSVVUG00000029137
panthera_tigris_altaica ENSPTIG00000013073
panthera_pardus ENSPPRG00000025081
felis_catus ENSFCAG00000005584
equus_asinus_asinus ENSEASG00005011931
capra_hircus ENSCHIG00000015295
ovis_aries ENSOARG00000019216
bison_bison_bison ENSBBBG00000021913
bos_taurus ENSBTAG00000025778
tursiops_truncatus ENSTTRG00000008621
sus_scrofa ENSSSCG00000002005
erinaceus_europaeus ENSEEUG00000010449
ursus_maritimus ENSUMAG00000022692
sorex_araneus ENSSARG00000010640
bos_mutus ENSBMUG00000024831
gorilla_gorilla ENSGGOG00000042039
microcebus_murinus ENSMICG00000001697
spermophilus_dauricus ENSSDAG00000022429
